label,x,y
flat,0.9647607,7.7644215
flat,-1.6544726,7.4915085
flat,-1.8104411,7.1485023
flat,-1.7708066,8.570708
flat,-1.3790344,9.877456
flat,-1.760615,7.394046
flat,-2.1625893,8.158995
flat,-1.7267768,8.656562
complex,1.5991905,7.699623
flat,-0.5858849,8.106922
flat,-0.51103455,9.074177
flat,-0.7602851,9.791917
flat,1.7113206,11.025546
complex,-0.39691207,6.375042
flat,1.6200422,8.703115
flat,-2.491403,7.409379
complex,-1.9848658,6.8245535
flat,1.919115,9.736387
flat,0.6859134,10.276202
flat,0.018025491,7.075927
flat,-1.7079355,7.7787185
flat,-1.1433954,8.287748
flat,-1.7055283,6.8479695
flat,0.014790084,7.6728005
flat,0.57659954,8.875248
flat,0.3441178,9.435493
flat,0.20471185,11.226265
flat,0.70654774,9.288185
flat,2.1496,7.896319
flat,1.1776145,8.872006
up,1.4757732,8.88127
flat,-0.99438924,8.69323
flat,1.1473087,10.979412
flat,2.8509243,9.287568
flat,0.6203202,10.370572
flat,5.3711376,11.201512
flat,0.35300234,8.122311
flat,1.6946032,8.349123
flat,-0.11926607,7.062313
flat,-0.20033672,8.054339
flat,-0.19811818,11.182503
flat,2.6668541,10.524171
flat,-0.31834227,8.729169
flat,1.068463,8.993595
flat,0.48091888,7.423385
flat,4.7658415,11.723835
flat,2.0791607,7.935727
flat,1.246168,11.493522
flat,1.2922866,11.3557005
flat,8.175002,11.046382
flat,-1.2509221,9.216524
flat,-0.15216532,6.9035807
flat,0.41217878,7.679866
flat,-0.005724954,8.641174
flat,2.222323,9.12205
flat,1.4330349,8.163632
up,1.1459603,7.365323
flat,0.7660166,7.863013
flat,1.1910467,7.421815
flat,0.8085275,7.6504397
flat,0.49177492,8.501502
flat,0.64001626,8.179823
flat,0.8119329,9.738356
flat,-0.5880102,10.145345
flat,2.7234259,10.835949
flat,1.4848706,11.40518
flat,1.800911,9.699596
flat,1.5467098,9.476895
flat,-0.5307583,11.105744
flat,0.8791932,9.787293
flat,-0.08758328,8.59694
flat,0.7452624,8.405776
flat,-0.84953666,8.650485
flat,0.2420554,8.111971
flat,1.0646718,11.136115
flat,2.4985018,9.934648
flat,-1.6716887,8.580257
flat,0.7327716,8.636715
flat,0.9113977,11.068863
flat,1.470313,11.150584
flat,0.13331044,9.240925
flat,1.1965301,8.931947
flat,5.473857,9.42244
flat,1.6086203,8.458924
flat,0.584112,7.539687
flat,1.7642354,9.590103
flat,-0.4759178,9.126957
flat,0.49266717,9.880138
flat,1.258551,8.96617
flat,-0.05667545,8.906009
flat,-1.3564788,7.9675503
up,0.024309877,8.330389
flat,-0.055373404,8.992383
flat,0.21191709,9.142784
flat,1.4181644,8.509131
flat,0.70053786,7.741092
flat,1.389923,9.759688
flat,2.2743435,11.726245
complex,0.006391813,6.4652805
flat,1.1614892,9.948789
flat,-1.0814475,8.662771
flat,-0.15106215,8.887472
flat,1.5199035,9.009662
flat,-1.0949991,8.838116
flat,0.37012646,7.684773
flat,3.230727,10.863138
complex,0.7891479,5.812429
flat,1.9961116,8.286749
complex,0.19794022,6.409378
flat,1.5137461,7.972309
flat,1.5518769,7.690703
flat,1.3944335,10.395
flat,-0.26864356,9.4419565
flat,0.42918536,9.174531
flat,0.8175427,9.92036
flat,1.0339166,10.518116
flat,-0.16043234,9.002446
flat,1.5287007,11.146169
flat,-1.0360552,9.12371
flat,2.1210039,11.362132
flat,1.1484512,9.330484
flat,1.6020008,8.802894
flat,0.75087726,9.919928
flat,-0.6696146,8.783269
flat,1.9745945,9.899357
complex,2.067848,6.6294923
complex,-0.56370395,6.457894
flat,-0.619462,8.296987
flat,0.3629693,9.386196
flat,0.73748547,7.8384438
flat,1.1851679,7.940279
complex,-0.6429601,5.887157
flat,0.336701,9.209761
complex,-0.13838403,6.652524
flat,-0.54039407,7.702413
flat,-1.6713079,8.774406
flat,-2.1626213,8.262243
flat,-0.31475493,11.1807375
flat,0.13810916,8.545145
flat,-2.2958214,8.402942
flat,-2.8022578,7.0159483
complex,-1.7218615,6.3675866
complex,-2.3552053,6.3014064
complex,-1.3133081,6.8056445
flat,-3.1044428,6.809719
flat,-3.7618213,6.6805
complex,-1.7363591,6.2998986
flat,-1.5053855,7.192707
flat,-0.75141263,6.952049
complex,-0.60327345,5.864235
complex,0.2984721,6.5659943
flat,-0.78335714,7.7539477
flat,0.71246535,8.874564
flat,1.4643706,8.370111
flat,-0.39813048,8.149002
flat,-0.58330023,7.680631
flat,-0.57239777,9.543315
flat,-0.5883121,8.1461115
flat,-0.3694605,7.442259
flat,1.6640797,11.440888
flat,-2.4832532,7.107236
flat,-3.5634348,6.958854
flat,-3.230504,6.756486
complex,-1.7080991,6.6892385
flat,-0.44112912,6.9470434
flat,1.0408884,7.6307044
flat,0.68711114,7.6755614
flat,0.7371772,11.022835
up,-0.5489127,6.879357
flat,-1.7490294,10.055857
flat,1.7712946,10.81142
flat,-2.212165,7.9001455
flat,-2.9022348,7.013954
flat,-2.0095992,7.628426
flat,-3.3399677,7.092154
complex,0.9395724,5.486558
complex,-0.16318807,6.552507
flat,-2.1250103,7.3822803
flat,-2.2894518,8.093385
complex,-0.2089771,6.441132
flat,-1.905255,8.488007
flat,-2.2927244,8.304625
flat,0.8203984,9.190497
flat,-0.6527885,9.675194
flat,-1.681226,8.31689
flat,-0.66787475,7.8727527
flat,-0.55847615,8.690051
flat,-1.6031092,8.437323
flat,-0.9326537,8.701631
flat,-2.780365,7.7902946
flat,-3.2261922,7.85854
flat,-2.5477922,6.921254
complex,-2.2428381,6.214255
complex,-1.5623513,5.2609587
complex,1.2420158,7.2866235
flat,-0.007937164,8.357931
flat,-0.14532697,10.986996
flat,-0.9660454,8.455005
flat,-1.7907529,9.142194
flat,1.4679776,9.657948
flat,-0.038110644,8.087921
down,-0.7543436,3.8954833
longdown,-0.52538174,4.2588224
longdown,-1.0438077,3.2379072
down,-1.9567164,3.8905084
longdown,-1.0049689,3.255488
longdown,-0.881541,3.3453414
longdown,-2.9717193,6.734268
longdown,-0.8923642,3.411029
down,-1.1934527,4.4475284
complex,-0.8463373,4.8665714
down,0.117687136,4.7316327
flat,1.0503173,7.7185106
flat,1.2601047,7.380916
complex,1.9206115,6.630963
complex,0.60584486,5.226005
down,-0.18191972,4.7049003
down,-0.37469095,4.642886
down,0.06571779,4.88449
complex,1.1427461,5.243208
complex,3.0996659,6.83802
complex,-0.29198498,6.083313
complex,-1.2164947,5.7587514
flat,-0.17756194,7.1923122
complex,-1.3841292,5.284378
complex,-0.8947385,5.8459926
complex,-1.6224161,6.1308465
complex,-1.8393344,6.0832624
down,-2.0440733,2.4623847
flat,-2.0640824,7.9777536
down,-1.131066,3.277201
complex,-1.014418,5.664407
flat,3.0365555,10.280495
flat,1.1600612,7.2821774
complex,-0.27542055,6.2688503
complex,-0.03970714,6.00359
complex,2.240833,6.069195
flat,-0.74286133,8.204975
flat,1.3970916,7.591048
flat,-0.2651981,10.515027
flat,-0.4241295,9.823197
flat,-1.1188916,8.270676
flat,-3.719377,6.875107
flat,-2.8207142,7.5117435
flat,-2.8726544,6.97052
flat,-2.3267863,7.771204
complex,-1.740473,6.229683
flat,-2.8077073,7.0074406
complex,-2.3205874,6.3940163
flat,-3.626954,6.8146663
flat,-3.7587442,6.8068466
flat,-3.000632,6.6469994
complex,-2.6055756,6.2365046
flat,-0.6441391,6.7386026
flat,-0.6269482,10.3533125
flat,-0.63356286,8.642556
flat,2.4211462,8.719827
flat,0.6420406,9.947178
flat,0.5307706,9.803021
flat,1.2817926,7.9356456
flat,-0.3959393,8.839198
flat,-0.26035514,6.9149275
flat,-0.7259609,8.12342
complex,-0.97604406,5.298997
down,-1.1228471,4.6346464
longdown,-0.7892705,3.482969
longdown,-0.118713915,3.6023185
longdown,-1.108128,3.4179852
down,-1.1475184,3.2472413
down,-1.6480968,2.6807182
longdown,-1.0318513,3.2407622
down,-0.8052122,4.4253273
flat,5.749898,6.487104
down,-1.4381336,4.1801653
down,-0.8687103,4.015272
down,-1.7388425,3.7163863
down,-0.97235537,3.3724947
down,-1.4006035,3.001448
down,-1.4736336,3.0852342
longdown,6.7130613,3.9021225
down,-1.7657351,2.3270025
down,-1.7522198,2.7173843
complex,-1.4953154,6.2270722
complex,-0.58884645,5.9061136
flat,-1.243802,7.025463
down,-1.0648171,4.4835634
flat,1.1938883,8.013685
flat,-1.6776264,7.0485334
flat,-1.3344254,6.980005
flat,-2.144816,6.900701
complex,-1.5984311,6.8616796
flat,-2.2113638,7.357447
flat,-0.22960837,8.39411
flat,-1.8655947,8.887922
flat,-2.0784175,8.938458
flat,3.152746,8.524424
flat,-0.32947397,10.440807
flat,1.2401904,8.038119
flat,0.3472783,10.515098
flat,-0.3418119,8.835897
flat,-0.6001136,8.801711
flat,-2.470559,8.136765
flat,0.29249758,10.55603
flat,-0.4737913,9.115852
flat,-1.3582301,7.7934985
flat,-0.75007385,10.856825
complex,-0.6456247,6.407684
flat,-0.65444195,7.0322504
flat,-1.0423092,8.213316
flat,-2.133026,8.8710985
flat,-0.644238,8.629219
flat,-0.35882747,8.774726
flat,0.6643482,9.778807
flat,1.9832854,11.450791
flat,0.5828424,7.9397254
flat,-1.0087786,7.977839
flat,-0.5370821,8.925496
flat,-0.3281515,9.080555
flat,1.0667949,9.244018
flat,-2.1987274,8.165201
flat,-1.0013986,7.6354804
up,1.7191019,11.63712
flat,-1.6723458,6.8428087
flat,-0.5249794,7.583975
flat,-1.4249133,7.298853
flat,-0.83062106,6.94334
flat,0.2241608,10.155036
flat,2.1757245,10.216208
flat,-0.18351564,7.0454593
flat,-0.25465322,7.849031
flat,-0.6385768,10.193641
flat,-2.769504,7.5566306
flat,-1.4707108,8.097258
flat,-2.700061,7.398022
flat,-2.1314425,7.3898296
flat,-2.8312418,7.209543
flat,-2.1981344,7.713999
flat,-2.564859,6.738231
flat,-3.4225173,6.998479
flat,-2.5094526,7.295393
flat,0.8157926,7.7455287
complex,-0.88427424,5.327432
complex,-0.1522368,6.544666
flat,1.0421436,8.457354
flat,-0.73215246,7.6648445
complex,-0.9640489,5.119395
complex,-0.28312096,6.6442504
complex,-0.34394276,6.8241396
flat,1.2000629,8.399945
flat,-0.7954556,7.0804
flat,-0.3303275,8.6705065
complex,1.0063593,7.6669126
flat,0.85009354,9.933173
flat,1.7392379,7.913735
flat,0.23349765,9.008095
flat,-1.0709021,8.372634
flat,1.5932473,7.9189086
flat,1.2292991,7.0081043
flat,-1.3048856,8.208456
flat,-1.084927,9.875271
flat,-2.3524477,8.653634
flat,-1.6501709,7.9595995
flat,-2.963319,7.953519
flat,-1.5537237,8.635312
flat,-0.2983383,11.227527
flat,-0.26884994,9.539909
flat,2.8410935,11.592554
flat,1.6651375,8.121176
flat,2.23656,11.681221
flat,-1.4531064,9.362746
flat,5.6369586,11.639931
flat,1.1068969,7.595801
flat,-0.95707947,7.250265
flat,-0.76766497,8.090018
flat,-1.5445797,9.129816
flat,-1.9026968,8.594305
flat,-2.699226,7.3990574
flat,-2.292226,7.4494514
flat,-0.0971894,8.027598
down,-1.1044046,4.297054
complex,-0.6089876,4.8333616
complex,-0.029511087,6.5397005
flat,-1.0829111,7.1282573
complex,-0.7626515,6.4703717
flat,-0.29262462,7.1225715
complex,-0.6059548,6.1330433
flat,0.076511756,9.651978
complex,0.27888238,5.7577806
flat,0.5348108,9.141325
complex,0.024434928,6.625547
flat,0.3259856,7.8610463
flat,-0.46778494,8.225053
flat,1.3492731,8.327383
flat,1.6033776,7.222377
flat,0.7067375,9.219275
flat,0.81703883,8.022542
complex,-0.9376459,5.8356137
flat,1.4178288,8.245086
complex,-1.0539134,5.1099052
flat,-0.8578189,8.570916
flat,0.09950237,6.8338447
flat,-0.43711346,10.810829
flat,2.187756,7.6872263
flat,-0.8142634,9.535047
flat,-0.5016955,9.360167
flat,1.8412243,9.692805
flat,0.79708034,10.3051
flat,1.3857006,8.4978485
flat,1.976947,8.39637
flat,3.1408195,10.514853
flat,1.7936475,7.9157896
flat,2.0780957,9.804112
flat,0.5550858,9.166714
flat,0.58467627,9.15994
complex,-0.18244101,5.989927
flat,1.0682489,8.257955
flat,0.72080034,8.275027
flat,-0.38711622,7.5013623
flat,-1.877016,9.254945
complex,-0.2777046,6.624958
down,-1.3071599,4.8635483
flat,0.8157644,7.5213428
flat,-0.07095001,7.931566
down,-1.2616951,4.4675264
complex,-0.66275454,5.223726
complex,-0.23408312,6.125595
flat,1.4212849,8.584266
flat,0.2867668,8.378126
flat,0.9534969,9.159875
flat,2.0530558,8.380945
flat,-0.54104847,10.162374
flat,2.0624642,9.412081
up,4.4818945,8.50182
flat,-0.7725597,8.664708
flat,-2.7777283,7.267104
flat,0.08233233,8.664804
flat,0.56530005,8.397092
flat,1.8613986,11.236425
flat,-1.8429189,7.402496
flat,-0.77240634,8.782323
complex,-0.95798343,6.657999
flat,0.2989089,8.344568
flat,1.3690294,11.176479
flat,-0.67034364,7.7444067
flat,-1.5012904,7.7480636
flat,-0.73871267,10.4150505
flat,4.2926316,8.343512
flat,-3.7571888,6.712441
flat,-2.6796691,6.905803
flat,-0.8051534,7.697248
flat,0.5031082,7.699633
flat,1.3931298,9.726379
flat,-1.6463567,9.920873
flat,0.33382994,8.804277
flat,-0.8740771,6.88354
complex,0.79222745,7.2947206
flat,1.0295914,8.985946
flat,-0.7148803,8.040776
flat,-1.8317676,9.759277
flat,5.0825934,11.751806
flat,1.6532369,10.145259
flat,2.3125572,10.979912
flat,-2.024129,7.4215255
flat,-1.7548376,7.1822944
flat,-0.29675674,8.577342
flat,-1.8147948,8.341075
flat,-1.3557662,9.944923
flat,1.0867139,11.064519
complex,0.066372305,6.8521614
flat,-0.37374642,6.749816
up,1.8469864,9.141522
flat,0.46064866,8.312785
flat,0.58199793,8.241569
flat,-0.4312419,9.19624
flat,-0.86989117,9.403715
flat,-0.47197476,9.788801
flat,1.6020454,11.295285
flat,-2.2066388,8.075275
flat,-0.55504084,8.223761
flat,-2.8622563,7.1887336
flat,-2.1106741,8.929509
flat,-0.06794867,10.500098
flat,-1.4351004,8.206206
flat,-1.0529985,10.110025
flat,-2.569677,7.982809
flat,-0.39189023,9.896672
flat,1.9471391,10.363153
flat,-2.112771,7.9283633
flat,-2.8863943,7.6497254
flat,-2.8450115,7.8781395
flat,-1.3633162,9.975911
flat,-2.222768,6.590333
complex,-1.7586757,5.9305162
flat,-0.7104161,8.923416
flat,-1.3098447,6.8347135
flat,-2.7923024,6.677729
flat,-2.9882803,7.668586
flat,-0.6972994,9.68553
flat,-1.4882188,7.371726
flat,-1.4932194,7.3572598
flat,-2.1549144,8.291416
flat,-2.5936081,7.335866
flat,0.2740586,7.5938997
flat,-1.2157913,8.721833
flat,-0.46948934,9.648596
flat,0.37344208,8.039526
flat,-2.4158707,7.8635535
flat,-2.9618146,7.6187606
flat,-3.696729,7.504596
flat,0.030665424,8.567627
flat,0.20435669,9.349361
flat,-1.6713425,7.581617
flat,-0.24759318,10.0263195
flat,-2.204444,7.228993
flat,-3.7924173,6.9534826
flat,-3.6812904,6.8488708
flat,-3.0484266,6.9057627
flat,-2.128734,7.5567927
flat,-0.46178958,8.993234
flat,-0.8408155,8.934949
flat,9.763063,5.9558244
flat,0.60713047,9.058042
flat,3.9543223,11.397784
flat,-1.2777008,8.553695
flat,-0.3477111,8.786273
flat,0.55802846,9.188716
flat,2.7038958,10.366583
flat,1.5176579,11.433367
flat,-0.3862219,9.605399
flat,1.8267822,9.396712
flat,-3.1679075,7.4601226
flat,-2.1564584,8.131593
flat,-0.970494,8.9576
flat,-0.22325988,8.01204
flat,0.7479588,7.507678
flat,-2.0458815,8.334582
flat,-0.7979678,7.5856605
flat,-1.580964,8.057767
flat,-1.5669138,8.693634
flat,-1.245876,8.207586
flat,-1.731075,8.199511
flat,-1.9449373,7.6872373
flat,12.162189,3.4798825
flat,-3.7166052,6.839979
flat,-3.357595,7.531931
flat,-3.1993885,6.9213095
flat,-0.15883848,7.20299
flat,2.3407907,9.910413
flat,-2.8104258,7.775756
complex,-0.80410844,5.667772
complex,-0.35252386,6.0554004
complex,-0.56781715,5.1070495
flat,3.0795336,10.57774
complex,0.622084,5.9813204
complex,-0.47408998,4.996443
complex,-1.135548,4.835961
down,-0.74366295,3.6307297
complex,-0.6035166,5.6941676
complex,0.38491398,6.1867433
flat,-0.25547823,8.6574955
flat,0.64677095,10.099851
flat,1.0226271,7.2400064
flat,-0.52496994,8.552878
flat,0.004968082,8.079388
flat,-0.24932055,9.705462
flat,-0.5321149,9.878001
flat,-2.269895,6.843449
complex,-1.8343607,6.820659
flat,-0.79128724,8.303825
flat,-1.2598931,8.180107
flat,-0.37569726,8.38132
flat,0.23890264,8.702724
down,-0.30011043,4.503479
flat,0.26629218,7.6152706
complex,-0.42175967,6.3720455
flat,-0.91747725,7.7210827
flat,0.28471723,7.942723
flat,0.582565,8.892772
flat,2.6110232,8.839638
complex,0.008091076,5.0885234
flat,-0.5131847,11.086285
complex,-0.25044274,6.609123
flat,-2.3802664,8.510812
flat,-0.05497238,8.05141
flat,1.4216118,8.795536
flat,1.1708605,10.577601
flat,0.21932517,9.891582
flat,-2.1931765,8.84519
flat,0.39921102,8.881081
flat,-2.504999,7.497513
flat,-3.76961,6.969327
flat,-3.5232499,7.0424957
flat,-3.799743,6.900723
flat,-1.8721397,9.12294
flat,-1.4470809,8.028546
flat,0.5849669,10.832837
flat,-2.581152,7.3492537
flat,-1.5568818,7.1577454
flat,-2.9631388,7.4547815
flat,-2.47714,7.0287395
flat,-1.3765786,8.320069
flat,-1.7204187,9.980449
flat,-3.109518,7.2893004
flat,-2.2432077,7.8229933
flat,2.9424064,11.558515
flat,0.5456784,10.897063
flat,-2.2050204,7.55687
flat,-3.7080586,7.098912
flat,-2.1724331,7.7094874
flat,0.103626676,9.293704
flat,-0.47912195,9.604512
flat,-0.20199576,9.526834
complex,0.18492137,6.4249215
flat,-1.8647346,9.805932
flat,-2.1992645,7.984947
flat,-2.783263,7.321538
flat,-2.7888014,7.265442
flat,6.0269966,8.782525
flat,1.8486066,10.934173
flat,-3.147544,7.7127056
flat,2.480374,11.733028
flat,0.35874826,10.298313
flat,0.08018542,10.94224
flat,0.8308003,11.12181
flat,4.8587675,11.320416
flat,-2.8175511,7.814797
flat,-3.259693,7.8133564
flat,-0.40004238,11.126216
flat,-1.6903793,8.20063
flat,-2.8423793,7.270733
flat,-1.2621151,8.062149
flat,1.2469494,8.3003645
down,0.9260066,4.818616
complex,1.0121348,5.253931
flat,2.77822,10.671637
flat,1.0659294,8.122424
flat,0.8062152,7.8235974
flat,-0.7726507,6.9498053
flat,-1.535184,8.438194
flat,1.0421407,8.02035
flat,-0.46183452,8.249011
flat,0.596583,9.286017
flat,0.22179805,8.661821
flat,1.2661796,8.829525
flat,-0.418002,7.8566475
flat,-1.1731554,7.818607
flat,-0.15768987,10.250961
flat,-1.2479295,10.163442
flat,-2.8702607,7.03784
flat,-0.20074707,9.326284
flat,-0.5650521,8.263378
flat,1.1532571,7.288273
flat,3.8148038,7.7705374
flat,2.1559398,9.56769
flat,2.6585774,9.407747
flat,3.9230106,8.319856
flat,1.4772868,8.134186
flat,1.1293249,9.723278
flat,4.740037,10.992804
flat,1.4957668,9.089032
flat,0.9094868,9.898804
flat,1.9494617,10.717998
flat,-0.85319656,7.655648
flat,2.5383732,11.111984
flat,0.18331009,9.618017
flat,0.103401884,7.811284
flat,1.5696465,8.015036
flat,1.2884065,7.121938
complex,0.76024437,5.576529
flat,1.2837207,8.845755
complex,0.63062215,5.366932
complex,-0.89840066,6.6529007
flat,1.1578131,10.937889
down,-0.7949151,4.3784895
flat,-0.34563518,6.666853
complex,-0.5785864,5.94234
complex,-0.450298,6.238378
flat,-0.7453361,8.380058
flat,1.706397,9.469281
complex,1.5074447,6.880561
flat,0.8781836,9.750169
flat,-0.09686285,8.409697
flat,0.7055681,10.133331
flat,0.71747637,7.8612947
flat,0.09321529,8.084986
flat,-1.2525091,7.438502
flat,0.14989656,8.024778
flat,-2.0967026,8.684046
flat,-0.8905689,9.140193
flat,-0.91032606,9.318479
flat,-0.9248851,9.786674
flat,-0.62293047,9.252191
flat,-0.86386955,9.52187
flat,-2.3782005,7.9488454
flat,-1.761336,6.8419456
flat,-0.09662181,7.8603425
flat,-0.24359988,8.452325
flat,1.9277866,7.601875
flat,-2.367096,7.572854
flat,-0.06290346,7.7244434
flat,0.8625287,7.8038425
complex,0.32354528,6.424898
flat,1.2381707,8.187417
flat,0.59367996,10.371324
flat,1.774477,8.567115
flat,1.4393295,8.859787
flat,2.4222035,9.3450165
complex,0.56994075,4.925217
up,0.4193279,7.5949755
flat,-0.11641969,8.894756
flat,1.4297823,9.455524
flat,1.8999467,6.829258
flat,1.1979086,7.387171
flat,2.0551436,10.05589
flat,1.6693705,9.464369
flat,3.0972881,11.653771
flat,4.5328374,11.352816
flat,-3.0826802,7.2989607
flat,-2.198904,8.129406
flat,-2.9015236,7.378643
flat,-1.7287658,9.338369
complex,-1.686695,5.739957
up,0.9134396,8.546015
flat,-1.3045225,8.482698
flat,2.5165856,9.086006
complex,-0.49132708,6.451408
flat,0.7789899,10.026251
flat,0.4673887,7.729176
flat,-0.44840553,9.444374
flat,0.1219937,9.348556
flat,-1.3175104,9.965285
flat,1.3336469,11.302684
flat,-0.5653601,9.477602
up,1.1739774,9.112205
flat,0.616507,7.793697
flat,0.5985465,10.459373
flat,1.3956193,8.606241
flat,0.10350849,9.163254
flat,2.4724188,10.969076
flat,1.3150749,11.155196
flat,-0.4021622,9.4869585
flat,0.59227896,8.952758
flat,1.08034,7.826885
longdown,-0.7677969,3.556581
complex,-0.09531033,5.885927
complex,-1.6475152,6.5303726
complex,-0.5928633,5.6379523
complex,0.6338613,6.024766
flat,-0.15665989,6.6954966
down,-1.2013806,4.277418
complex,-2.5585816,6.2111425
down,-0.964758,3.6112878
down,-0.7442413,4.462235
down,-1.8275666,3.9434655
down,-1.5264552,4.2455487
flat,0.56195605,8.0827
flat,1.4341401,8.507474
complex,2.1215765,6.615151
flat,0.47684878,6.976834
flat,0.48645824,7.2644386
flat,0.21779896,7.2199197
down,-1.1358684,4.5120664
complex,-0.4294599,5.587599
complex,0.4790009,5.646346
flat,2.0875757,7.65869
flat,1.843748,9.111202
flat,0.8836835,8.1745825
flat,2.6968842,10.537605
flat,0.36085188,10.480697
flat,-1.6112261,8.050394
flat,-1.4763439,8.552085
flat,1.36823,8.395887
flat,9.2022915,4.0630527
flat,-0.64821285,6.716875
flat,-2.0154164,6.693124
flat,-0.6121151,6.9034877
flat,-2.8046684,6.46013
flat,-1.0382202,7.780671
flat,0.311522,8.365624
flat,-1.9176681,9.133513
flat,-0.97666156,8.947304
flat,-2.202495,8.265702
flat,-0.72359556,8.297829
flat,-2.3663995,7.7652354
flat,-1.0033082,7.8552523
flat,-1.7758651,8.716284
flat,-1.3348256,7.485351
flat,-1.9408792,8.026273
flat,-3.239206,7.4576225
flat,0.38402033,11.03957
flat,0.48065436,11.034405
flat,0.26338464,9.948682
flat,0.4525566,8.079967
flat,-1.5405973,10.4837055
flat,-1.62445,8.592736
flat,-0.89209,6.9065084
flat,-1.6451445,8.005168
complex,-0.19460243,6.1689854
flat,-0.5124462,8.200446
flat,-1.1862556,7.0354576
flat,-2.393737,8.397587
flat,-0.16179603,9.879471
flat,-0.8990248,8.189897
flat,-3.4109237,7.194491
flat,-2.6773863,8.162943
flat,-2.1914423,8.719138
flat,-1.9267594,8.092782
flat,-2.3302262,7.742378
flat,-3.3764224,7.3534794
flat,-3.3817697,6.905747
flat,-1.1086645,10.674726
flat,-3.7642255,6.867132
flat,-2.6838255,7.280443
flat,-1.7783189,9.737087
flat,-1.1844238,10.525866
flat,-3.1470513,7.5035214
complex,-2.2673104,5.8803797
flat,-2.5593798,7.257066
flat,-3.2826705,7.3217974
complex,-2.0412817,6.212879
flat,-3.3490558,7.46428
flat,-2.5574062,6.903996
flat,-3.0173469,7.3095946
complex,-2.3964972,5.9747167
down,-1.9713922,2.570512
flat,-2.72311,6.522952
flat,-3.3038046,7.4663453
flat,-2.8690083,7.052409
flat,-2.6422324,6.918193
flat,11.134976,6.248809
flat,-2.7965243,7.0720854
flat,-3.7628846,6.6501813
flat,-3.763392,6.8185253
flat,-3.630072,6.9681435
flat,-2.9541101,7.1401935
flat,-3.769799,7.0915017
flat,-1.5176773,8.247254
flat,-3.3118014,7.1350884
flat,-0.9308719,10.57849
flat,-2.6631217,6.8992414
flat,-1.6910713,9.31609
flat,-2.7389565,8.057442
flat,-0.5341487,7.758845
flat,-1.7031003,7.108238
complex,-1.7597221,5.968995
flat,0.036068723,8.827011
flat,-1.3901669,7.8539033
flat,-1.5945159,7.651532
flat,-3.235682,7.337634
flat,-0.5377456,8.910829
flat,-2.9553256,7.389908
flat,-1.8804626,8.705776
flat,4.8162723,11.469041
flat,2.660262,11.62252
flat,1.1374136,8.310352
flat,-2.0258887,8.093812
flat,-2.0077448,7.5771637
flat,-0.43031013,7.958724
flat,-0.3296692,10.582672
flat,-0.17425597,8.318908
flat,-0.50825983,9.62875
flat,-2.0322387,8.508338
flat,-0.84984237,7.2008996
flat,-1.7633122,8.969312
flat,-1.599085,8.711716
flat,1.384068,11.410412
flat,2.7634704,9.899962
flat,-1.0739639,8.526439
flat,-0.9166361,8.386045
complex,-1.475027,6.8917303
flat,7.5598593,9.259478
flat,-1.5980883,7.203624
flat,-0.11328857,8.685622
flat,-0.7761747,8.247052
flat,-2.7912493,7.4305315
up,4.9203563,9.912305
flat,-3.7975152,6.811154
flat,1.4679644,8.842385
flat,1.6421778,9.654754
complex,0.007764664,6.5439253
flat,0.16774645,7.7313495
flat,-1.0483487,7.5406713
flat,-0.38157788,7.3784647
flat,-2.1018424,7.559401
flat,-0.6572286,8.217066
flat,-0.82657486,9.641131
flat,-0.785377,7.8321342
flat,-0.20153907,8.246784
flat,-1.8494222,8.3022995
flat,-2.3195336,7.7856994
flat,-2.1488197,8.312263
flat,-1.5305429,8.876673
flat,-0.65141,8.466166
flat,-0.4576561,7.483757
flat,1.5289445,11.326887
flat,-1.537865,7.7797346
flat,10.243978,5.4986196
flat,8.674533,4.164692
flat,-1.9030349,6.6759605
flat,-1.0385281,7.6903176
flat,-1.9250672,6.9920235
flat,-2.3933768,7.6797724
flat,-1.8564214,7.5076528
flat,0.03584407,7.174265
flat,-0.76291627,7.6672635
flat,1.2878326,8.702705
flat,-0.7296662,8.93277
flat,-0.15512235,8.559392
flat,-0.42262045,7.6012726
flat,-0.14619936,9.891454
flat,-1.3350104,8.130609
flat,1.3215458,9.857849
flat,1.772644,9.851018
flat,2.6339262,9.063497
flat,0.19949952,9.1101265
flat,0.8376945,10.473112
flat,-3.145323,7.2825813
flat,-2.8273263,7.602662
flat,-1.5119585,7.5101395
flat,-2.3212526,6.876769
flat,1.976487,11.04127
flat,-2.1122653,7.7089314
flat,0.70444244,10.077907
flat,13.429575,3.0914977
flat,-3.2351277,7.1749506
flat,-1.7622613,7.6653447
flat,-3.7696302,6.7237387
flat,-3.6753416,6.6917434
flat,-3.4325721,7.191989
flat,-3.481224,6.9502883
flat,-1.9399201,7.5920315
flat,-0.39512968,7.7785645
flat,1.1676271,8.973892
flat,0.61180586,8.562175
flat,1.0926502,8.952435
complex,-0.66500676,7.0354247
flat,0.5789344,10.217916
flat,-2.8487387,7.350092
flat,-0.18830276,10.016342
flat,-1.9624912,7.493247
flat,-1.909073,7.8968525
flat,-1.7255784,7.2515764
flat,-2.220571,8.089997
flat,-2.043598,7.1883073
flat,-1.4339583,6.9562225
flat,-3.0307174,7.5338645
flat,-3.3884068,7.1632857
flat,-0.29093176,8.121093
flat,-0.069711134,11.039977
