label,x,y
flat,11.631884,6.0795403
flat,11.848497,4.8965635
flat,11.340818,5.1577744
flat,11.724149,5.175847
up,11.622425,5.4687734
up,11.743436,5.851692
flat,11.603131,6.4791393
flat,11.737557,4.7743244
up,11.52075,5.846662
up,11.720973,5.40822
flat,11.057614,5.368739
flat,9.338798,4.488306
flat,9.789504,2.2568355
flat,10.104064,1.9710907
flat,12.359607,3.6527262
flat,9.364156,1.3491759
flat,10.250898,3.0075607
flat,8.555176,5.3108945
flat,8.645837,1.5880512
flat,10.689975,3.945752
flat,8.43482,1.4691323
flat,8.444489,4.0004272
flat,9.968083,4.287061
flat,8.918922,0.5907252
flat,10.979781,4.4469132
flat,9.9552,7.2156
flat,9.53199,4.403329
flat,8.191161,1.216208
flat,9.60684,1.3700483
flat,9.990375,2.2620242
flat,9.612749,3.3217833
flat,10.670293,5.3059726
flat,9.010456,3.283333
flat,8.135003,2.5489333
flat,8.054659,6.00184
flat,6.474347,5.261707
flat,9.167872,5.8783298
flat,8.155839,6.3639235
flat,11.159586,6.108374
flat,6.878338,6.046545
flat,12.058008,5.17367
up,3.3916547,6.401839
up,9.506008,6.7146754
up,12.656304,5.8351393
up,10.395703,6.0886974
up,11.54926,5.388768
flat,11.045996,5.87591
up,13.164938,4.9630556
flat,12.864193,5.5698934
flat,11.030145,5.730293
flat,11.074077,4.6462164
flat,10.388726,4.871093
flat,9.671096,0.0917111
flat,11.065991,5.8239994
flat,9.948828,4.457455
flat,8.650097,5.5063553
flat,9.887363,4.983683
flat,10.361512,0.9222452
flat,11.270486,3.7730007
flat,9.92058,4.246181
flat,9.705869,3.5433478
flat,6.9305863,2.4819448
flat,8.61328,4.711353
flat,11.699799,2.8906677
flat,9.14001,3.914801
flat,7.5662565,4.482844
flat,7.8536596,2.3797863
flat,5.08406,4.750972
flat,7.4466805,5.5536757
flat,8.413188,4.308287
flat,6.1572447,5.498917
flat,10.792462,5.692173
flat,8.650559,3.4636035
flat,1.9515178,6.994884
flat,0.78072083,4.539641
flat,-0.26142988,3.432785
flat,1.9024831,7.2898207
flat,0.5211764,5.702689
flat,0.9881971,4.8810487
flat,0.49537435,7.7436457
flat,1.343642,7.708594
flat,1.8244491,7.226469
flat,0.055612087,3.8041854
flat,0.23862669,7.2726574
flat,2.7251267,7.207638
flat,-0.24279407,5.483936
flat,1.8981054,6.817742
flat,2.1815372,5.7311716
flat,0.07233067,5.6957917
flat,-0.33199313,5.5576663
flat,-0.44476503,3.774617
flat,-0.7966005,5.8251176
flat,0.48566064,7.195893
flat,1.717319,7.6775928
flat,-0.06730253,3.157634
flat,1.013053,7.476237
flat,1.0826492,7.580854
flat,0.6700558,7.409433
flat,-0.72568476,6.7523036
flat,2.2921915,7.4402924
flat,-0.20231499,4.059553
flat,1.1919706,7.8810444
flat,0.5802922,8.133336
flat,0.6913012,8.124847
flat,0.47097608,7.3504124
flat,0.6265948,7.9957905
flat,0.45158568,7.0151434
flat,1.0550125,6.460632
up,1.6227049,8.094598
flat,0.5511498,8.040605
flat,0.42371523,7.23099
flat,-0.8496769,6.8807335
up,2.2025769,7.6065226
flat,0.8324733,7.806619
flat,0.65562737,8.013144
flat,2.7321575,7.7093897
flat,2.590165,6.807396
flat,0.9342239,7.5897284
flat,0.74192524,7.914313
flat,1.0536848,7.360951
flat,0.32708368,7.4393997
flat,0.66504663,5.7321596
flat,-0.33566117,7.8305726
flat,0.4192919,8.13519
flat,0.2885884,8.100503
flat,0.62266064,8.056122
flat,0.9146875,7.704477
flat,0.6827812,4.372028
flat,0.5844708,8.062892
flat,0.70438445,8.024539
flat,1.6648656,7.196712
flat,0.4316526,7.546372
flat,0.8624484,7.614969
flat,-0.031262163,7.482131
flat,1.937966,7.311011
flat,3.0142043,8.158785
flat,1.9936063,7.2317567
flat,-0.56579286,6.8398223
flat,1.9987755,6.7088346
flat,-0.33033603,7.1575737
flat,1.0807383,7.401222
flat,0.5633048,8.236174
flat,1.4950924,5.629576
flat,1.2777463,4.055038
flat,1.4098859,7.2759986
flat,0.5923444,8.166376
flat,-1.5071837,6.400498
flat,0.39024323,8.023266
flat,1.9678581,6.9296656
flat,0.9182512,5.0480385
flat,1.1760216,6.3613153
flat,1.8207842,6.336839
flat,0.22904085,5.608897
up,0.62268406,8.149833
flat,-0.86948174,6.385761
flat,1.1036298,7.688369
flat,-0.21709742,7.5365796
flat,0.06274948,7.9918294
flat,-0.5240983,4.433844
flat,0.1275719,3.774803
flat,0.0476187,6.2788243
flat,1.0467395,6.277625
flat,0.678597,7.57296
flat,1.0520098,6.098025
flat,0.71905005,7.872102
flat,-0.02887006,6.327415
flat,-0.12013912,4.9466786
flat,1.076497,5.5527806
flat,1.3503971,8.437085
flat,-0.7201424,7.286401
flat,-0.66795826,7.0233083
flat,0.39562342,5.7064633
flat,0.3891633,8.218438
flat,-0.08972041,7.333647
flat,1.2025182,7.215609
flat,0.9216104,5.0956316
flat,-0.062289175,6.3793793
flat,0.10787272,5.5712204
flat,0.5656295,7.531676
flat,-0.727617,7.4125705
flat,-0.21866076,6.661326
flat,-1.5443351,5.347708
flat,-1.2794867,5.318613
flat,0.560418,5.8035903
flat,1.1494665,8.341585
flat,0.5008323,6.630942
flat,0.08688178,5.34838
flat,-0.1252052,8.071804
flat,-0.81640375,7.471253
flat,0.96367496,6.35325
flat,-0.30034268,6.7269163
flat,1.0677841,8.523912
flat,1.5491756,4.764307
flat,0.26491407,6.6436877
flat,-0.4098447,6.8803635
flat,-0.19660206,6.9820786
flat,-0.0564308,6.185552
flat,-0.2330497,7.4139667
flat,0.3656449,7.283907
flat,1.5057051,7.2762537
flat,-0.18741474,7.5304456
flat,1.4394463,7.2012877
flat,-1.2286272,5.3933997
flat,-0.662367,5.5783787
flat,0.45693582,7.393825
flat,-1.8875101,4.395036
flat,-0.20735957,3.9021955
flat,-0.4214226,5.073212
flat,1.7169847,7.8053265
flat,0.1752319,6.254276
flat,-1.3624991,5.6191773
flat,-0.03164451,3.8563545
flat,-0.07712591,7.454761
flat,1.1800973,8.357733
flat,0.603235,7.663638
flat,2.7487874,8.469004
flat,0.7672075,7.3917875
flat,1.4463279,7.5041375
flat,-0.20007996,7.0819483
flat,2.7798584,3.6356351
flat,0.36487052,7.149282
flat,1.1392806,3.3694456
flat,1.6239609,6.9050813
flat,1.3489429,8.111634
flat,0.56577307,7.0905743
flat,0.3764557,8.049927
flat,0.314662,8.462543
flat,1.1677327,7.796195
flat,1.0750961,7.2615404
flat,0.01522624,5.235638
flat,0.72799826,7.9038987
flat,-0.1480578,8.19588
flat,0.5684856,7.865674
flat,2.6771665,7.6898255
flat,0.64944184,7.3880677
flat,0.5791283,3.5409262
flat,-0.6133362,4.479078
flat,0.85297424,3.6019282
flat,-0.97053033,6.964257
flat,-0.6553949,7.990194
flat,4.310797,4.82056
flat,2.2849777,6.489153
flat,-0.030832333,8.238153
flat,0.58648664,7.7985587
flat,1.8256536,8.617088
flat,0.3286369,7.4818306
up,2.6037729,6.6163087
flat,0.14888343,7.6756525
flat,-0.07354227,6.289581
flat,0.7443706,4.8955884
flat,0.8978364,6.598472
flat,0.13961023,7.1079516
flat,1.5973383,3.1433568
flat,0.5659337,5.924688
flat,-0.45980492,5.9353623
flat,-0.41652358,4.1967845
flat,-0.90784883,6.101416
flat,0.2911372,7.337789
flat,-0.16141848,8.247267
flat,0.19900826,7.6872377
flat,0.38747016,7.184573
flat,-0.7582857,7.243391
flat,-1.1698252,6.2677875
flat,1.4172927,6.9046164
flat,1.4012356,7.0277905
flat,1.1911755,6.3247576
flat,2.2394938,7.8684235
flat,1.4657921,7.041841
flat,0.7081043,3.5379553
flat,0.8576345,8.009263
flat,0.7684711,8.044691
flat,0.5554188,7.2446647
flat,1.5468557,7.6114793
flat,1.6970407,6.895202
flat,1.877405,7.5301
flat,0.93827575,6.8599243
flat,0.5454385,7.6892347
flat,-0.5693836,7.30652
flat,0.014954174,7.4070463
flat,-1.5004992,5.6483607
flat,1.0915364,8.263949
flat,0.81713706,7.9471636
flat,0.5228165,7.297994
flat,-0.11687167,8.188141
flat,-0.22082657,7.3441043
flat,-0.64695704,6.2555556
flat,0.5109135,7.589375
flat,3.390794,7.5898576
flat,0.6914773,6.6301804
flat,-0.53916377,6.033761
flat,0.06191416,5.8910403
flat,-0.32360706,5.8893723
flat,0.51450485,4.6480885
flat,-0.55535835,7.030681
flat,0.17826761,7.3892565
flat,1.5337356,7.7032795
flat,0.82252353,6.1148024
flat,0.6202265,7.3233285
flat,-0.6411769,6.2202277
flat,0.62978923,7.534634
flat,1.4166641,6.92867
flat,0.16074267,7.4799123
flat,0.3483601,7.957407
flat,0.81775045,6.147791
flat,0.8774542,6.2992535
flat,1.2000972,5.9941177
flat,-0.19213295,6.3632107
flat,0.4110299,7.4596257
flat,-0.24127199,5.309562
flat,-0.412245,5.927688
flat,1.1505309,8.02421
flat,1.1681014,5.297955
flat,1.1552776,5.995497
flat,-0.9885535,7.108894
flat,0.32853326,3.7874632
flat,0.78128695,7.5338597
flat,0.1890411,7.794547
flat,0.54390883,4.692873
flat,-0.71695995,6.227449
flat,1.2069119,7.591059
flat,0.700683,4.470229
flat,-0.106546655,5.8492465
flat,0.69020635,6.4927335
flat,0.5905348,6.329796
flat,1.4971584,6.3222556
flat,-0.319383,3.968696
flat,-1.6911052,5.9835176
flat,1.3237412,7.0169535
flat,-1.5050646,4.5176244
flat,0.8529806,5.267617
flat,-0.349892,4.5663276
flat,0.6705658,3.5322206
flat,-0.83514464,4.2445416
flat,-1.7113686,4.4254723
flat,-0.16269733,3.6905768
flat,-0.38294175,5.9453683
flat,0.59111756,7.632808
flat,1.4544247,6.879934
flat,1.100884,4.8252144
flat,-1.3456655,5.6771855
flat,3.1501164,6.5427365
flat,0.44739646,2.8409088
flat,-2.308443,6.0281734
flat,0.7216417,7.9921527
flat,0.8423189,7.539947
flat,-2.0659506,4.5222855
flat,1.1174341,5.148275
flat,0.13948889,8.2805605
flat,2.2361088,6.634954
flat,-1.7995477,6.5706205
flat,0.4835879,7.739672
flat,-0.36087513,5.4656057
flat,1.5669423,7.7753215
flat,1.6313641,8.065268
flat,1.7843183,7.583545
flat,2.26503,7.985348
flat,1.8781087,8.47636
flat,1.4777758,5.3203063
flat,0.2042332,6.3634844
flat,3.0297968,6.8595786
flat,-0.2722104,5.776555
flat,1.9688894,7.730989
flat,0.2618863,7.524741
flat,1.5701253,7.598432
flat,-0.36624166,4.791297
flat,1.2773901,6.1934566
flat,-0.49768746,7.285802
flat,0.56615835,7.3103895
flat,-0.22038242,5.752024
flat,-0.91235083,4.4781275
flat,-2.8503106,5.857207
flat,1.7704409,7.035713
flat,0.39482465,6.562992
flat,0.6912773,7.3790803
flat,0.72046405,7.457036
flat,1.2975278,7.7733707
flat,0.31386477,6.5753636
flat,-0.14040521,4.6883883
flat,-0.1534536,5.1120005
flat,1.7325146,5.2093387
flat,0.43029714,7.102625
flat,-0.035363268,7.7049346
flat,-2.1666243,4.6158566
flat,1.2343811,7.7494354
flat,1.0984735,5.1957493
flat,-2.3893564,5.61197
flat,0.26586735,7.327155
flat,0.2529592,6.5192842
flat,-0.025867205,6.906668
flat,0.6639173,8.010796
flat,-3.2290444,5.355381
flat,-0.057674352,6.4366183
flat,-2.704585,5.137
flat,0.047346074,4.5929303
flat,-0.8405265,4.524872
flat,-2.3668342,6.6235476
flat,-1.341774,7.6992397
flat,-2.8181963,6.142589
flat,-1.539585,6.2022967
flat,-0.15958786,8.861507
flat,-1.868149,6.9436665
flat,-1.1996317,7.878491
flat,-0.7736046,5.9854116
flat,-0.518321,7.3210387
flat,-2.8210764,6.1980557
flat,-0.7088196,5.0186496
flat,-2.5602658,5.78756
flat,-0.19907025,7.8084636
flat,-0.54896367,6.1666694
flat,-0.1105226,5.449675
flat,-3.2993093,5.500777
flat,-0.4999561,8.270691
flat,-2.7943218,6.245285
flat,-2.4301054,5.8093715
flat,-0.20362183,5.5285687
flat,-3.306077,5.350539
flat,-2.844194,5.9491773
flat,0.08526934,8.059692
trill,-2.7599154,6.329696
flat,-0.9173791,6.2616153
flat,-2.6028538,6.141104
flat,-2.7090626,6.155694
flat,0.46879324,7.404257
flat,-2.2348423,6.621598
flat,0.32106552,7.438804
flat,-3.1968043,5.379841
flat,-3.3748271,5.4261656
flat,0.3845007,5.9317055
flat,-3.3482919,5.419135
flat,0.53677726,7.9971023
flat,-2.6706755,6.287965
flat,-0.47612745,3.9134614
flat,-1.3449944,5.4109755
flat,0.96411884,4.44733
flat,0.6029611,7.317223
flat,0.1795758,6.072138
flat,-2.671499,6.0803766
flat,-2.9894247,5.690209
flat,-1.9097804,6.5271163
flat,-0.4264276,8.313132
flat,-2.8746285,5.836324
flat,0.48112014,8.326297
flat,0.983306,8.393755
flat,-2.2079654,5.1969957
flat,-2.6552742,5.4248934
flat,-0.30332088,7.133282
flat,9.004089,0.124403715
flat,-2.9330838,5.3076534
flat,-1.9947762,4.8614135
flat,1.0633539,7.995765
up,-0.65801936,6.080014
flat,1.8903248,7.8485827
flat,1.4285084,7.434633
flat,1.8458732,7.8251243
flat,0.7153259,7.770093
flat,-1.188476,5.9186783
flat,0.87110716,5.2635913
flat,2.2612116,8.338519
flat,0.7021501,7.889778
flat,0.5578514,4.150529
flat,0.6156154,7.734165
flat,1.9057292,5.0096116
flat,-0.22193289,6.95492
flat,-1.5916488,6.0599117
flat,0.44888222,7.581352
flat,2.0260658,7.128752
up,1.7083774,7.9237814
flat,1.6156044,8.079214
flat,-2.674787,5.414115
flat,1.6812153,9.012797
flat,3.02121,8.113607
flat,0.78474927,3.527787
flat,2.2115014,7.9174213
flat,1.0976036,6.618091
flat,3.654249,7.3864007
flat,4.621656,6.026992
flat,1.595207,8.407652
flat,2.3211021,8.413613
flat,1.5564892,8.516673
flat,-1.1541642,5.4315414
flat,0.37302342,6.771534
flat,2.8708808,8.316145
flat,1.7437909,6.9612246
flat,1.77449,8.978812
flat,2.4999213,8.019706
flat,-0.39044133,4.4913816
flat,3.9015155,8.460305
flat,3.0342536,6.7537746
flat,2.8324409,7.9658084
flat,1.4722095,7.7043076
flat,0.42307776,9.02549
trill,0.7024341,9.330943
flat,1.5219116,8.945566
flat,0.06878212,9.02106
flat,0.034383763,6.105778
flat,-1.0065527,7.439988
flat,0.89385605,6.329036
flat,-0.55826956,7.254494
flat,0.9037011,8.528392
flat,1.1276989,8.686208
flat,0.8120004,9.120557
flat,1.0613788,9.053689
flat,0.22362351,8.179527
flat,0.013017275,8.987763
flat,0.23992625,9.053549
flat,-0.106045306,4.0360646
flat,-1.5807276,6.223528
flat,-0.50766206,8.252835
flat,-1.0413264,7.999976
complex,0.6406043,9.285398
flat,0.4837244,8.430594
flat,0.528392,4.3190017
flat,-0.803675,6.923387
flat,1.662886,4.7809978
flat,1.7989844,9.033066
flat,1.6008834,7.0243697
flat,2.1782248,6.8998394
flat,0.8425875,7.822131
flat,-1.9656936,6.307295
flat,0.10328384,7.260928
flat,2.7595243,6.335202
flat,2.1619895,7.309471
flat,2.0395644,6.432243
flat,3.008269,6.756543
flat,4.6091013,6.497026
flat,2.3098202,6.8304815
flat,-0.69424295,8.433741
flat,0.21935697,6.237327
flat,1.4070506,7.2476153
flat,-0.36420327,7.0687823
flat,-0.50685686,4.702592
flat,0.5823853,8.198636
flat,0.83217883,8.252412
flat,0.47006553,6.384916
flat,3.127587,7.2859035
flat,1.8421148,8.155009
flat,-0.6291394,4.6977453
flat,-0.6039609,4.3441043
flat,-2.4952586,5.7609415
flat,-0.48920855,8.559557
flat,-3.230485,5.5337286
flat,-0.34256867,8.668937
flat,-2.6036518,5.466785
flat,1.1764079,6.366508
flat,0.46544397,9.0517435
flat,-0.08668971,4.307299
flat,-1.2922845,7.456238
flat,1.2903281,8.706822
flat,1.446636,8.68066
flat,-2.7314816,5.377075
up,1.4552921,8.777892
flat,-0.91503835,7.5362587
flat,4.5290184,8.664218
flat,3.932822,7.2459083
flat,-1.7773297,7.100188
flat,2.5623872,6.874485
flat,4.642141,6.483691
flat,3.5612383,6.4095993
flat,2.02014,7.8983083
flat,3.1303663,7.0892673
flat,6.8617244,4.751903
flat,1.683194,8.208667
flat,1.1649706,5.268109
trill,-2.875242,4.8666177
flat,1.6154805,6.7394466
flat,-1.2810616,7.950489
flat,1.6609378,7.63528
flat,1.2499825,8.635054
flat,0.9526699,5.187227
flat,-0.9201993,6.626011
flat,1.7837759,8.434788
flat,1.1697819,5.339194
flat,-0.8055071,7.170875
flat,1.1807375,9.37916
flat,2.5514114,6.2385964
flat,0.05654822,6.3567863
flat,-0.23423004,8.197639
flat,0.62682146,4.6206226
flat,-1.7996554,5.710347
flat,-1.4425983,4.893489
flat,-1.6963123,6.0437107
flat,-0.41900003,3.9950268
flat,0.5792944,8.610751
flat,0.38070205,8.650541
flat,0.3312557,7.1617165
flat,-1.2959802,6.3907986
flat,0.4036132,8.924734
flat,-0.10673454,4.8883386
flat,-0.99237525,4.916499
flat,-0.6329062,6.128247
flat,-0.06653073,4.950128
flat,2.0331278,5.2949142
flat,2.5088933,6.739263
flat,1.571665,6.2164316
flat,1.8062668,6.458996
flat,0.57781976,4.702919
flat,-0.066990696,8.439467
complex,6.74897,9.473091
flat,2.555217,7.678165
flat,2.3785412,6.8177977
flat,1.7187815,5.4226713
flat,-1.1595159,5.460896
flat,1.0894,4.4985256
flat,1.5039772,6.321455
flat,1.104003,7.7551646
flat,0.83128506,7.6293573
flat,1.0521895,6.1122065
flat,1.8349644,7.4700785
flat,1.8783058,7.0104175
flat,0.552001,7.123052
flat,2.2026827,2.4671767
flat,1.5733044,5.22115
flat,0.6566396,7.4301124
flat,1.5696216,5.271537
flat,1.6820959,5.3226857
flat,1.4100009,5.222154
flat,2.057814,5.997108
flat,2.8425493,8.155535
flat,1.2231055,6.089456
flat,2.587158,7.1386576
flat,-1.2092192,6.677932
flat,1.6038415,6.731131
flat,1.6255035,7.765047
flat,2.8339798,7.566199
flat,2.2552652,6.824723
flat,1.6141014,6.2001305
flat,0.9021525,6.3423223
flat,5.3528056,7.340681
flat,2.521744,5.3229733
flat,1.2450906,4.3866796
flat,1.7931747,7.531056
flat,0.56565,8.225004
flat,0.0022742767,3.8243399
flat,0.021385591,6.391976
flat,-2.8094847,5.751789
flat,1.1123263,9.02758
flat,1.3227515,5.209373
flat,0.81493706,4.481292
flat,1.5855541,7.0304217
flat,3.410761,8.103395
flat,0.938199,8.153591
flat,2.096955,6.7221
flat,1.2438269,4.232193
flat,-0.45201236,5.673081
flat,-0.38904995,8.239414
flat,2.2038474,7.8920126
flat,-0.8079294,7.738647
flat,0.526282,7.411051
flat,1.1995473,5.1941686
flat,3.8717782,8.217073
flat,2.4508073,5.166378
flat,-0.64725524,7.580581
flat,-2.047392,4.9976087
flat,0.27718183,8.784307
flat,-1.3456227,5.2384887
flat,-2.8008,5.1992846
flat,1.7557122,6.6186767
flat,1.6341181,8.625801
flat,1.9285984,7.3407073
flat,-1.5464466,4.2412157
flat,3.5713754,6.078597
flat,2.7404745,3.473282
flat,1.0317801,6.1932764
flat,2.3728247,6.9081626
flat,1.4599849,7.370598
flat,2.2326016,6.5073304
flat,2.2937405,7.302039
flat,2.183813,7.2235217
flat,1.9062389,7.7074056
flat,0.061052248,3.9505825
flat,-0.13080344,4.2148724
flat,0.8890825,5.4676895
flat,0.4374494,7.301963
flat,-0.9140976,7.4584446
flat,-2.311127,5.310246
flat,-0.15139435,6.2636623
flat,-2.365831,6.0577207
flat,-1.426951,7.5559855
flat,0.24045262,9.04454
flat,1.6334661,7.4306965
flat,-2.0483122,5.0103602
up,5.0432305,8.661808
flat,-0.6974854,7.5274816
flat,2.077021,5.001866
flat,0.42588294,5.571511
flat,-1.2372528,7.808932
flat,-2.7792158,6.026165
flat,1.1200539,6.2606893
flat,-2.520409,6.473951
flat,-2.187216,6.0556684
flat,0.7151827,7.7329745
trill,-0.6573681,3.9209833
flat,2.2696757,7.242067
flat,-1.0984613,7.9137774
flat,2.3240576,7.866658
flat,-1.4217486,7.6262774
flat,1.5413187,7.5512037
flat,-1.3641342,5.9918327
flat,0.8492426,7.4708962
flat,1.5789719,7.8613415
flat,-0.4521677,4.4970026
flat,0.5378905,8.244357
flat,0.91592354,5.0012965
flat,2.3281798,6.5646105
flat,2.7797384,7.4433165
flat,3.3719358,7.342743
flat,2.1204343,8.019548
flat,2.21142,7.5210447
flat,1.4609734,4.717492
flat,0.87972355,7.3036256
flat,2.7179096,7.8148766
flat,1.9512959,7.1406736
flat,2.969763,7.9126115
flat,3.2117634,6.740172
flat,4.4860525,6.23416
flat,2.430341,4.6708198
flat,1.977115,7.0876017
flat,1.7172413,8.816326
flat,2.3143635,7.6054764
up,2.1721506,8.113724
flat,0.95929587,6.900379
flat,0.6814735,7.8938613
flat,0.44270134,4.3117323
flat,1.2200464,3.3792322
flat,-1.9004996,5.6898165
up,2.3996584,7.968216
up,2.6373668,7.7922316
flat,-1.7329196,4.515195
flat,3.2485678,6.6967134
flat,2.103395,7.550626
flat,-3.3821406,5.425775
flat,0.85078126,4.5039177
flat,-0.30464143,4.4562845
flat,-2.2025187,6.634827
flat,0.36625996,4.6371145
flat,-1.401705,7.566757
flat,-0.36166394,6.7108126
flat,-0.060380153,6.6881757
flat,1.901833,6.2010174
flat,-0.80183876,4.518372
flat,0.43596482,6.2353215
flat,3.1744971,7.1032104
flat,-2.7420213,6.0480824
flat,0.8366925,7.1512814
flat,-1.0115674,5.05009
flat,0.47474098,9.017609
flat,2.1800742,8.091476
flat,-0.6553414,4.873914
flat,0.9396993,6.320225
flat,-1.939012,5.15131
flat,-0.63771963,6.122619
flat,7.4430256,5.704825
flat,2.314447,5.0009537
flat,2.8339226,6.318737
flat,0.8021826,4.5229836
flat,2.5400486,7.2177334
flat,2.5611417,6.459222
up,2.0216293,6.8922844
flat,3.5472212,6.7030725
flat,3.5087473,7.4906974
flat,2.3769147,7.4799314
flat,0.44552052,5.0719366
flat,3.0334818,6.485462
flat,2.69534,6.606608
flat,3.0789688,7.0433955
flat,-2.5927243,5.484827
flat,1.1110936,6.572965
flat,2.5502965,7.581292
flat,1.7721579,8.565159
flat,2.0542157,4.71666
flat,-0.014473162,5.448539
flat,1.9140612,4.4723067
flat,0.6302198,5.175978
flat,1.0064937,8.933172
flat,0.6094249,7.4845324
flat,0.841973,6.344965
flat,3.6261282,8.447291
flat,4.5065503,8.624746
flat,2.815769,8.152951
flat,1.3879163,8.993864
flat,2.2765198,7.3332353
flat,-0.7230304,6.512459
flat,3.3278036,7.3012657
flat,2.5800934,5.4207554
flat,-2.6538532,5.4988694
flat,2.492454,7.992481
flat,2.2892199,4.924888
trill,-3.3029792,5.3729424
flat,1.8097273,6.935389
flat,-2.0682096,4.7775817
flat,-2.1995978,5.866239
flat,-1.7752631,6.965462
flat,-2.3503497,5.8735456
flat,-1.6151166,6.108788
flat,1.125839,7.698852
flat,-1.9671851,4.944885
flat,3.5936177,6.1583414
flat,-0.5804451,7.353063
flat,1.2479895,6.4293804
flat,0.042685278,5.6536603
flat,1.5449998,7.5639367
flat,0.33424714,7.3856196
flat,0.41903645,6.627542
flat,1.6715482,6.504742
flat,-0.7706167,4.932849
flat,-1.1505157,6.321097
flat,1.3692881,5.7721066
flat,-2.381488,5.707351
flat,1.5620298,5.803698
flat,-1.6842159,6.496227
flat,-0.067265995,7.6391873
flat,0.018058235,5.568664
flat,0.2581545,6.105406
flat,-0.5056058,5.9513273
flat,1.6305944,5.061914
flat,0.2919528,6.5441246
flat,2.2286723,8.079402
flat,1.7926884,5.254735
flat,0.5970091,3.6319256
flat,0.79774046,6.413566
flat,1.7543175,7.8286295
flat,1.1411053,9.002303
flat,4.671352,8.823914
flat,1.9309055,7.9784636
flat,0.07466914,7.942696
flat,1.8977205,7.795032
flat,2.520866,6.950509
flat,-0.13499598,7.731816
flat,-1.1598754,8.009059
flat,1.0499251,5.077651
flat,-0.4290466,7.3265085
flat,1.7833786,7.237217
flat,2.4075575,8.834008
flat,0.87570244,4.9377823
flat,2.5058208,8.366795
flat,0.041716464,5.404946
flat,1.6527656,6.9972124
flat,-1.5025386,7.484361
complex,0.9628741,9.440807
flat,2.4924133,7.6220236
flat,0.6588028,8.728215
flat,5.7259865,9.359839
flat,2.5668778,5.2805066
flat,1.1131063,8.903675
flat,1.8542739,7.2239356
flat,-1.4960065,5.947516
flat,1.8099604,6.771263
flat,-1.6763288,5.8782682
flat,1.4923708,7.4886246
flat,1.7180033,7.152742
flat,2.6836421,7.362352
flat,2.8101819,7.134151
flat,1.3702737,6.540807
flat,0.6265829,9.006152
flat,1.5371962,6.2249465
flat,-0.25103694,6.9375424
flat,-0.8955983,7.241172
flat,-0.40346643,8.184815
flat,2.2216666,3.4904726
flat,-1.101098,7.1840134
flat,-1.5189272,7.2398643
flat,-0.8595457,6.907746
flat,0.6408859,7.346775
flat,-0.010626264,8.372255
flat,-2.6747906,5.882993
flat,-1.9754883,5.1413794
flat,1.4487194,7.791102
flat,5.9937,9.381545
flat,0.19295995,7.726756
flat,-1.3997586,6.2185993
flat,-0.97705185,4.1965575
flat,-2.322587,6.6136675
flat,1.0865251,7.6554403
flat,-1.0010462,6.9358444
flat,0.6466961,8.748309
flat,-1.8069336,6.355117
flat,-1.3071632,7.3635035
flat,-2.3562837,5.6527267
flat,1.4509903,8.016479
flat,1.1555887,7.213359
flat,0.11181271,6.9899073
flat,-1.2974153,5.471621
flat,-0.31546167,7.529899
flat,-0.31172642,3.7497826
flat,-2.0916865,4.9230027
flat,1.3639169,7.37532
flat,-0.7647589,3.895456
flat,-2.1825824,6.6568627
flat,0.82484305,4.591242
flat,0.7354283,7.3501544
flat,0.21985194,8.422376
flat,-0.36262852,6.000022
flat,-2.5396242,5.3574314
flat,0.122439295,8.072922
flat,-2.0963762,5.3327417
flat,0.21770275,8.967742
flat,-2.10925,6.3031898
flat,-0.60426766,3.927964
flat,3.3887877,6.394311
flat,1.2191315,5.147603
flat,-0.03701482,3.7903922
flat,3.5363083,7.012653
flat,4.319354,6.3550863
flat,3.2225473,6.8709435
flat,-1.5686824,4.699323
flat,2.5574455,6.2813134
flat,0.25702298,7.742658
flat,-2.1130714,4.8122697
flat,0.19733837,3.7889245
flat,-2.8263936,5.169995
flat,1.9398624,7.0748925
flat,-2.2594717,6.3336787
flat,2.3550496,5.79263
flat,-2.0551426,6.3879366
trill,-2.4015355,6.613355
flat,0.6373558,8.309959
flat,-1.3894045,7.46295
flat,-1.6614478,5.4575214
flat,3.0856206,5.592776
flat,-0.3168274,4.0740314
flat,1.3622855,5.190661
flat,2.9188428,7.7721276
flat,0.6550564,7.5309625
flat,1.9409143,6.972985
flat,1.4440287,6.837868
flat,2.5163076,6.415927
flat,1.586342,3.9664855
flat,2.1684759,7.1589026
flat,2.9735658,7.597369
flat,1.9646063,7.8313704
flat,3.444004,6.4259286
flat,3.5607834,6.8616304
flat,0.09720946,5.9341407
flat,1.2692034,6.2496314
flat,3.0608263,7.959465
flat,-0.9225593,8.2225895
flat,2.022016,5.2204666
flat,1.1114445,5.9545608
flat,3.2462041,4.136906
flat,2.0343435,7.0410585
flat,-0.20424628,8.255945
flat,0.5095186,4.577845
flat,1.0425853,5.114058
flat,2.8842707,3.1885173
up,-0.32307696,5.1543283
flat,-0.5080642,5.650527
flat,-1.4247804,7.0287876
flat,0.8884048,9.266121
flat,0.7770915,9.297896
flat,-1.1926799,7.8142247
flat,0.64171475,9.269084
flat,-0.9884354,7.4671454
flat,5.222826,3.8730655
flat,-0.4020146,5.066642
flat,3.1174524,7.245134
flat,-2.5384867,6.3153024
flat,3.3651788,6.719347
flat,2.1715631,7.1473265
flat,-1.221212,4.8393364
flat,2.0114605,8.178735
