label,x,y
flat,11.932641,4.922638
flat,9.069387,9.212104
flat,2.3017144,4.5904164
flat,8.043236,8.642202
flat,7.893097,9.586871
flat,9.417618,8.988521
flat,8.128413,9.166371
flat,9.011684,9.397713
flat,8.863908,9.310743
flat,7.1488714,9.786025
flat,7.4795194,9.850503
flat,5.4452114,4.817199
flat,9.177771,9.227478
flat,9.639508,9.087449
up,9.713156,9.058023
flat,7.3771067,5.0622373
flat,7.6761684,9.16916
flat,11.721847,5.429199
flat,6.1125507,5.534872
flat,6.408105,3.7213955
flat,4.797542,8.2297735
flat,4.739909,6.960293
flat,8.154164,9.179589
flat,8.17211,9.748408
flat,9.609361,9.16614
flat,8.441483,9.293269
flat,7.2475624,3.8091989
flat,7.4676957,9.76499
flat,11.842897,3.9438035
flat,8.706454,7.4838395
flat,9.526692,8.089177
flat,6.817204,4.7986107
flat,9.048003,9.167176
flat,10.492714,5.696362
flat,8.811893,2.8976455
flat,8.163002,9.245488
flat,8.85147,7.027826
flat,8.227091,9.704671
flat,5.0888896,7.579547
flat,6.7961,7.9801173
complex,3.1398606,7.797901
flat,5.8395734,7.723139
flat,5.82281,8.188829
flat,8.720592,6.7712984
complex,3.1226516,7.6976976
flat,6.0300627,8.984099
flat,1.8035282,6.352037
flat,5.515402,6.2199297
complex,3.454049,7.9439416
flat,5.2451754,8.303163
flat,5.2799354,8.078956
complex,3.16784,7.8890057
flat,6.4383225,5.3933606
flat,8.884282,8.9527235
flat,9.640719,4.7863054
flat,4.4435434,7.768602
flat,7.7371163,4.2374005
flat,5.317226,8.31919
flat,3.3514416,8.696919
flat,5.734708,3.179788
flat,2.6491916,6.3885465
flat,4.8730364,8.279929
flat,5.4251776,9.290293
flat,7.027542,9.586286
flat,7.9958124,6.6459656
flat,5.1180043,6.024153
flat,6.9591436,2.936643
flat,5.6077304,6.9839296
flat,4.348528,9.693352
flat,6.3405204,4.1898317
flat,8.74244,9.097986
flat,5.977375,4.1723657
flat,7.066805,9.748731
flat,7.368222,8.8551445
flat,8.305566,8.813615
flat,2.842055,5.2258797
flat,7.3662925,8.550307
flat,6.4158096,5.422281
flat,6.524407,8.683335
flat,6.762318,9.853238
flat,8.753382,7.693255
flat,6.018784,8.045317
flat,3.4747353,3.3849697
flat,6.0104623,6.7471457
flat,5.5897255,3.0283809
flat,4.967259,9.737677
flat,5.702373,9.843717
flat,3.8517795,4.42483
flat,6.2398167,8.939089
flat,5.594431,8.381896
flat,6.2269053,9.877542
flat,6.608524,8.153121
flat,9.976703,8.277349
flat,8.676239,9.148834
flat,5.647838,9.929493
flat,6.359338,9.870623
flat,8.464545,7.2947946
flat,5.688892,3.2545938
flat,7.009979,4.340422
flat,8.192262,9.151995
flat,7.2498612,7.7787495
flat,8.262399,8.8324995
flat,5.5215726,8.934489
flat,9.201506,8.349081
flat,5.6390285,9.854135
flat,5.3966227,10.067986
flat,8.056001,8.978325
flat,5.7160835,8.532551
flat,5.854519,2.5771384
flat,8.112002,9.094817
flat,4.58373,2.6292744
flat,5.715338,7.742228
flat,6.9628043,9.963268
flat,6.7667184,9.788137
flat,5.9588137,6.7303767
flat,4.7721367,10.127134
flat,6.308484,7.561179
flat,6.5577817,9.126928
flat,5.5956135,6.8580785
flat,5.9196386,8.757006
flat,6.3002853,8.532891
trill,10.246929,8.218512
flat,4.848519,10.125806
flat,6.916766,9.90818
flat,6.6914816,6.620984
flat,8.525042,9.265121
flat,5.168253,6.1468353
flat,5.6112723,7.130317
flat,5.8609037,7.0323906
flat,8.6586275,8.887925
flat,7.1987867,2.9451957
flat,7.391024,8.290895
flat,8.067767,6.3832135
flat,4.6718388,9.867322
flat,1.9832906,8.875017
flat,3.197715,7.6263237
flat,4.394529,9.477243
flat,6.1687174,9.925219
flat,2.6805973,4.9893045
flat,2.8776972,5.6586475
flat,6.9432597,2.9414322
flat,3.6966193,5.2866244
flat,3.965062,2.8534172
flat,8.183392,9.139884
flat,1.969266,3.0482686
flat,7.180823,2.9508665
flat,8.021514,8.587633
flat,5.7719455,2.9607196
flat,6.1442423,4.1348534
flat,7.669085,9.113046
flat,7.523504,8.840339
flat,3.1253874,7.9529767
flat,8.127521,6.7010984
flat,5.787293,8.983024
flat,5.073574,10.079554
flat,7.7680445,9.532128
flat,5.363807,9.986114
flat,2.6411269,5.717057
flat,4.8908215,9.690071
flat,5.02344,6.061069
flat,5.2494545,9.781216
flat,7.8746624,6.999607
flat,6.4965925,9.817584
flat,5.3158183,6.4378424
flat,6.1888237,9.523457
flat,5.51825,6.3267207
flat,6.629844,9.689224
flat,6.2415543,8.528847
flat,5.28525,2.6525824
flat,5.657984,9.417805
flat,6.057549,4.961077
flat,5.2083335,2.956284
flat,5.5175705,9.7488575
flat,3.25739,9.051684
flat,5.0165067,10.137375
flat,4.6684327,9.3438425
flat,2.6259027,7.2134624
flat,6.2005825,9.441067
flat,5.7448936,9.512327
flat,3.2550879,3.1031559
flat,5.1216273,9.896651
flat,8.693284,9.295878
flat,8.079609,9.569379
up,7.4711833,3.4550974
flat,3.814512,8.33554
flat,7.4894714,3.369585
flat,2.6689548,5.072033
flat,6.896849,9.949602
flat,6.8927574,8.916553
flat,7.553223,4.7387605
flat,6.889083,3.0009012
flat,6.397483,9.972166
flat,5.617472,9.980297
flat,4.17157,2.860612
flat,6.4243183,8.240051
flat,4.1100574,3.0481246
flat,7.7210693,8.777776
flat,6.750908,4.5276117
flat,5.6666055,3.2343304
flat,6.6756787,9.17664
flat,7.693575,4.2603126
flat,2.373006,5.6343784
flat,5.328035,9.86636
flat,0.4469363,3.60506
flat,2.651432,5.558075
flat,2.7258127,6.124951
flat,4.8927774,7.027554
flat,4.3651237,7.1766205
flat,4.5343766,8.4833765
flat,4.8944664,6.798425
flat,3.265223,5.294819
flat,6.5715137,9.43713
flat,3.9235084,5.0867906
flat,3.2122228,4.2028794
flat,4.4197426,3.0504053
flat,2.1381543,9.13199
flat,4.028315,9.649686
flat,3.053987,7.59696
flat,4.899309,10.141773
flat,5.066047,6.682795
flat,3.611255,2.8367567
flat,2.0952158,5.5220613
flat,2.7580884,5.458323
flat,1.419392,3.3112068
flat,6.7353206,9.551594
flat,3.0125642,5.571714
flat,2.931839,9.075643
flat,4.1057596,6.7785516
flat,2.776308,3.7728267
flat,0.4253037,3.5988567
flat,2.6290145,7.800828
flat,2.053086,8.712836
flat,4.336146,9.523638
flat,3.211962,7.4555044
flat,4.2514157,9.4640255
flat,1.8928856,7.458486
flat,3.4641106,3.209618
trill,2.1209855,5.598598
flat,1.822683,8.831811
flat,3.0614247,9.195038
flat,2.777099,8.362133
flat,6.2316933,4.879057
flat,5.132531,9.16087
flat,4.2636485,9.6327095
flat,2.814202,5.1287107
flat,6.7418356,8.298683
flat,8.050837,9.011234
flat,2.6038496,5.848311
flat,4.2858877,9.571181
flat,2.4383354,8.448825
flat,3.818138,9.526948
flat,4.6711335,5.3485394
flat,2.550443,8.7501335
flat,4.7818627,2.5014403
flat,4.247,3.137838
flat,5.4983582,9.463926
flat,6.0660877,8.304193
flat,4.7922454,6.217213
flat,3.7748456,4.4382844
flat,4.439365,9.791251
flat,3.4980087,4.795893
flat,7.9180655,4.328446
flat,4.7331724,9.643127
flat,4.5513296,10.061507
flat,4.029487,4.9073024
flat,5.553471,6.5189443
flat,6.6166625,3.085188
flat,4.722898,10.156536
flat,4.344418,3.032548
flat,6.390533,7.6666503
flat,5.681284,2.7165942
flat,6.962181,3.2996562
flat,3.362942,3.2486792
flat,2.6639183,6.679813
flat,4.2964206,7.979303
flat,3.0239475,3.6310675
flat,3.4292037,3.9105055
flat,0.6380621,3.3305128
flat,1.6322589,8.553706
flat,5.451995,2.6020143
flat,4.231559,7.271645
flat,2.531333,7.8088136
flat,4.2660837,8.359868
flat,0.87912685,4.007773
flat,4.7549324,7.7777243
flat,4.7264266,2.6286633
flat,3.4939322,9.2919
flat,4.2130985,5.1965404
flat,5.8388314,8.086592
flat,6.938814,7.584992
flat,4.9180784,9.571905
flat,3.3375049,6.284963
flat,5.821735,7.3356557
flat,2.7277415,8.889145
flat,8.926015,7.5381665
flat,7.684817,9.769898
flat,7.208897,7.875719
flat,5.275717,8.986212
flat,2.2802444,8.663235
flat,4.7052174,2.59556
flat,5.93192,9.834799
flat,5.135677,7.657332
flat,4.9821596,6.6060066
flat,5.515903,9.57992
flat,4.7673845,9.06046
flat,5.804623,8.617934
flat,2.0810182,8.257203
flat,7.3056593,4.1041703
flat,5.700977,6.648879
flat,6.7608776,6.768279
flat,3.0594342,7.622444
flat,5.043889,2.6343899
flat,6.123738,8.718183
flat,2.5087302,8.812002
flat,2.6681805,9.019928
flat,5.433343,6.8143153
flat,4.572079,6.840446
flat,2.6387794,5.4368253
flat,6.7465715,8.768932
flat,6.2768755,8.448617
flat,5.7244463,9.695352
flat,5.5877666,3.80636
flat,4.814059,6.5811257
flat,6.628388,3.5654345
flat,4.415407,2.849247
flat,3.500519,4.6352367
flat,5.7749314,3.1481254
flat,0.42222333,3.6485739
flat,1.301874,4.2713933
flat,2.8674626,4.5613475
flat,4.076108,3.1642647
flat,4.1626544,3.1238046
flat,3.5028846,6.7212358
flat,2.9796858,4.843237
flat,5.152333,9.746523
flat,2.8439875,9.186205
flat,7.2574906,9.448435
flat,5.4888515,8.583865
flat,3.8513627,7.445027
flat,3.3223443,7.119386
flat,5.573819,5.6152744
flat,8.690481,7.4387937
flat,4.6541114,9.116386
flat,10.0468855,1.165848
flat,8.552553,8.638876
flat,8.365549,7.301026
flat,3.7317219,8.8473425
flat,11.03706,6.5227246
flat,6.37089,4.6226907
flat,7.9740696,4.0571327
flat,8.088154,5.0362716
flat,7.586169,7.7211385
flat,8.569871,7.1259656
flat,8.335752,9.155914
flat,7.165459,3.4130356
flat,9.480746,6.9778643
flat,7.261463,3.0579305
flat,8.137694,3.2511325
flat,3.3157363,3.4173272
flat,6.798781,4.7175775
flat,8.266225,4.6502914
flat,5.950022,3.6777232
flat,8.298407,3.3668485
flat,8.7666,3.5418382
flat,10.954277,7.330573
flat,9.474029,3.3524184
flat,11.315049,5.624713
down,9.092336,0.6326308
flat,9.026107,2.1407025
flat,10.060065,2.8870451
flat,11.543107,4.4278216
flat,9.346087,1.5261852
flat,9.331858,1.5991313
down,9.143364,0.67859083
flat,9.017539,1.6671637
flat,9.245127,2.3605344
flat,9.039125,1.9914651
flat,10.706693,5.3218503
flat,11.239471,3.0604813
flat,5.7472825,8.494529
flat,9.881918,2.683121
up,9.081763,1.4542241
flat,9.298809,2.2529826
flat,9.066686,1.6304871
flat,9.312537,0.98525214
flat,5.7206583,2.460011
flat,9.071861,2.3531868
flat,9.082476,1.5479833
flat,8.986964,2.2318769
flat,10.530677,1.4384586
down,9.163636,0.07422198
flat,9.088459,1.1082784
flat,9.145567,1.4894788
flat,10.171006,1.6440531
flat,10.028712,1.9967318
flat,6.736765,7.978021
flat,11.291147,2.1062574
flat,10.367055,1.5393411
flat,11.275763,4.720485
trill,1.6418104,4.305926
flat,2.3387694,3.890996
flat,1.1830224,3.486527
flat,2.558193,5.7677155
up,10.667684,7.732244
flat,6.411848,8.129627
flat,5.1046104,7.508156
flat,8.501085,9.0685835
flat,4.305629,2.835678
flat,3.186038,3.3249538
flat,4.22968,2.8526225
flat,7.61541,8.418225
flat,8.878426,3.0034149
flat,9.9489765,8.192534
flat,3.9876084,7.8441157
flat,5.424357,7.6183424
flat,6.1296325,9.824935
flat,4.2839346,7.296937
flat,6.31177,8.432612
flat,5.8565598,9.710068
flat,9.090326,7.476895
flat,5.5488434,9.551758
flat,8.402577,8.903678
flat,4.3962917,2.7339206
flat,7.477464,8.684435
flat,9.888383,7.894157
flat,8.492061,9.111986
flat,6.915801,9.907639
flat,6.5018377,7.8797135
flat,6.0954185,7.057071
flat,9.547934,3.7725058
flat,3.5728838,5.523937
flat,6.1362658,9.628712
flat,6.0864267,9.825816
flat,5.421933,10.046451
flat,5.874914,7.1524405
flat,9.710427,7.5503807
flat,2.472503,2.8565917
flat,4.726716,5.87547
flat,3.7356236,3.025427
flat,6.9954453,9.968239
flat,8.970462,8.932057
flat,8.97441,8.369394
flat,4.7972794,6.666879
flat,8.113331,4.3463473
flat,2.614977,3.5588613
flat,1.848138,8.784243
flat,3.3519604,3.2764297
flat,6.3631754,8.776477
flat,7.366362,2.9003823
flat,5.511209,2.5623956
flat,1.8545874,4.103394
flat,5.66101,2.7639542
flat,5.7796392,7.2710853
flat,3.2271097,3.7120953
flat,6.17729,8.805515
flat,2.0246568,3.4434407
flat,3.4954338,7.0883374
flat,4.1702447,3.2153065
flat,3.417791,9.310527
flat,2.7489395,5.7313533
flat,3.2366412,3.1134372
flat,7.297076,8.071678
flat,4.8465085,7.252947
flat,6.390224,3.6160288
flat,5.7378893,6.8481073
flat,3.5725255,4.3937764
flat,4.511994,7.3528733
flat,3.0639443,4.741326
flat,2.0877736,4.5593977
flat,3.5253458,6.8787255
flat,3.237641,8.526244
flat,6.5228524,7.996063
flat,5.651328,3.6275063
flat,6.7682495,9.893727
flat,3.6260602,2.9468906
flat,4.4612174,5.149375
flat,4.4993954,2.5321856
flat,1.8660161,3.223806
flat,3.1915023,9.05087
flat,0.9167927,4.4935503
flat,1.1308216,3.5143669
flat,-0.16795072,6.825479
flat,3.1762073,8.515088
flat,3.6150882,4.3656883
flat,2.5138993,3.0017307
flat,1.3677342,4.926115
flat,4.2606435,9.632463
flat,2.392033,2.9569702
flat,1.9832708,8.353729
flat,3.9537382,7.275557
flat,3.135805,9.179585
flat,2.4276197,3.096514
flat,3.348271,5.905123
flat,1.6839559,8.141451
flat,5.792773,7.889796
flat,2.6044486,7.6717076
flat,3.459015,3.2901819
flat,6.6766872,4.585987
flat,6.630363,2.8616912
flat,3.412034,7.827249
flat,4.6470404,10.09546
flat,5.103694,4.0147185
flat,1.8555452,4.104179
flat,2.9792895,3.022428
flat,1.9578981,4.010029
flat,3.691919,2.97454
flat,2.2035928,3.0949638
flat,2.0563602,9.023902
flat,2.686909,2.911464
flat,5.3522573,5.977371
flat,8.823953,9.101313
flat,6.435733,7.868875
flat,4.2381797,2.785176
flat,3.9239783,4.8972735
flat,4.9596195,3.9951754
flat,5.4383163,6.6461587
flat,3.8056133,2.7644303
flat,1.9573487,3.5616536
flat,3.4578764,5.8870654
flat,1.1646978,3.5002065
flat,5.417291,2.5119925
flat,1.9504566,4.4264135
flat,2.2046602,5.173905
flat,5.637598,8.85082
flat,4.4552884,9.694279
flat,4.2641597,3.2098827
flat,3.9315958,4.3517795
flat,9.698207,5.523576
flat,5.869696,10.035528
flat,8.598852,8.202156
flat,7.355492,5.692731
flat,3.174092,3.3316545
longdown,10.979339,7.345973
flat,9.851975,5.1751866
flat,6.3346453,5.7162704
flat,5.6584964,6.577208
flat,1.6509172,7.6163507
flat,3.762378,7.621024
flat,6.8922653,7.7159996
flat,5.965184,8.186543
flat,5.7495666,3.124411
flat,7.9294477,7.4372296
flat,5.109521,3.1232426
flat,8.480666,6.9143
flat,3.4535794,4.593579
flat,4.8759108,6.7494926
flat,3.6575377,6.1003823
complex,8.622159,8.8147955
flat,8.210663,7.558317
flat,4.168135,5.100678
flat,2.0179772,5.8947015
flat,11.541836,6.2492614
up,9.972362,7.1720533
flat,6.318189,7.055417
up,9.154347,8.215158
flat,3.5906377,8.416192
flat,8.83786,9.041896
flat,11.445867,6.6859813
up,11.196833,7.08983
flat,11.678416,6.413598
flat,10.378373,8.467281
flat,10.635572,3.0007398
flat,11.314492,2.9449236
flat,11.077747,3.6190388
flat,11.485962,3.4512107
flat,9.580432,0.38821766
complex,9.097528,1.1095176
flat,9.094891,0.86867565
flat,8.9938965,1.6242832
flat,8.952463,1.65011
flat,9.87373,0.50489086
flat,9.326652,1.2049762
trill,10.964631,5.223451
up,9.019204,2.1040356
flat,9.125497,0.8356769
flat,9.366302,1.3559608
flat,9.114397,1.1808611
flat,11.814797,3.9946508
flat,11.742625,3.2354326
flat,11.5964985,2.8565147
flat,9.577743,0.18465419
flat,11.189148,5.3742456
flat,9.047443,2.3771677
flat,9.040805,1.8265412
flat,9.217561,0.8606779
flat,9.918175,0.27865785
flat,9.643089,0.20210518
flat,10.655539,1.246242
flat,9.044144,2.3357072
flat,12.004957,4.970271
flat,8.093211,0.50116575
flat,7.9339,0.5316249
flat,9.080365,2.3477967
flat,9.142701,1.0211309
down,9.10813,0.42573714
flat,9.795792,0.40126684
flat,1.1703432,3.5726938
flat,8.022802,3.79475
flat,7.018756,2.9785619
flat,10.830984,2.6916976
flat,9.965482,0.35750216
flat,10.787246,1.6134931
flat,10.66758,1.3816239
flat,10.646206,1.9704056
flat,11.683926,3.3411472
flat,11.863673,5.298136
flat,9.709391,0.17681965
flat,7.698786,2.9926846
flat,10.565993,1.6949247
flat,10.425853,1.0497992
flat,11.818285,3.6054778
flat,11.96093,4.893035
flat,11.950213,4.6584706
flat,11.561344,2.832319
flat,11.78001,3.645901
flat,11.71304,5.3012867
flat,5.675093,4.3814673
flat,9.609514,7.077668
flat,11.988023,4.907482
flat,11.801615,5.066769
flat,11.813888,3.5302484
flat,7.0253596,4.7492404
flat,10.624019,2.3876324
flat,11.016854,7.2772756
flat,11.766192,5.495151
flat,7.2296634,2.692544
up,8.972824,9.301676
flat,10.123268,3.2529964
flat,8.520797,8.180826
flat,8.729624,4.1110396
flat,10.718818,6.3394594
flat,10.735161,5.9470415
up,2.3464744,9.380021
flat,11.168513,5.5535474
flat,11.276268,5.7571845
up,10.635024,7.6404004
flat,8.286028,9.260339
flat,7.2480893,4.974208
flat,9.764635,7.217925
flat,10.108307,7.260066
flat,7.6483965,2.9893615
flat,9.4096155,4.624324
flat,10.6613,6.998215
flat,8.269687,5.651067
flat,11.746711,3.9064083
flat,8.678866,8.627813
flat,11.492846,3.0571094
flat,11.213241,5.6858997
flat,11.902615,4.5079794
flat,10.366529,8.399306
flat,11.27065,6.526792
flat,11.214524,6.91555
flat,10.1878805,8.569599
flat,10.907384,7.09122
flat,11.944457,5.542499
flat,11.524081,4.549226
flat,11.590433,6.1849585
flat,10.380669,1.023944
flat,10.696942,1.361193
flat,10.47662,1.5505316
flat,10.540998,8.228039
flat,10.323553,1.5313648
flat,8.691008,0.08209452
flat,5.782406,2.6687307
flat,8.81705,6.4785748
flat,9.548787,6.9333014
flat,8.074569,0.40788844
flat,8.802121,0.0067533595
flat,8.500388,8.181855
flat,9.325663,3.5078707
flat,10.242766,5.478217
flat,9.13333,4.3052588
flat,3.7646387,8.273443
flat,5.1062403,10.116081
up,11.559408,3.4250703
flat,6.539159,5.765244
flat,9.193509,9.288663
flat,5.795075,2.4798632
flat,11.505721,5.770253
flat,4.691357,10.027445
flat,6.0381966,8.754549
flat,6.338164,7.142291
flat,9.993095,8.42012
flat,7.8179,7.2289004
complex,3.3910573,8.039733
flat,6.588025,9.380029
flat,7.212472,8.177453
flat,4.2765136,3.145889
flat,4.2658696,6.861758
flat,6.302299,3.67452
flat,2.425752,5.4546313
flat,2.133895,8.920395
flat,3.2887225,9.4371805
flat,4.203879,9.856593
flat,2.08986,3.615313
flat,4.3586645,9.715374
flat,9.217951,7.267889
flat,0.6496635,3.3139186
flat,2.891002,3.4509342
flat,10.660024,5.950773
flat,6.5525637,9.046766
flat,5.7969484,2.763508
flat,8.150525,8.9506645
flat,5.0619206,10.088483
flat,4.4771905,9.753027
flat,4.4588723,3.7457805
flat,6.114536,7.5892086
flat,2.2246826,9.269578
flat,2.4069715,3.1703036
flat,1.2994611,4.0887647
flat,2.34663,3.330521
flat,7.1985555,9.776833
flat,8.183296,8.760429
flat,3.3527014,3.5451083
flat,4.1844215,7.4708896
flat,2.3647401,5.732696
flat,1.8826789,8.712238
flat,1.8601161,8.796672
flat,2.1383173,9.245183
flat,3.7377005,2.8295412
flat,5.9151917,3.2792146
flat,2.7890425,4.793826
flat,6.6450453,8.941563
flat,5.006733,2.633354
flat,6.182967,8.767604
flat,6.3915334,9.320803
flat,2.7759469,8.971767
flat,4.8623366,4.2895417
flat,4.189337,9.09888
flat,0.5441058,3.5698817
flat,4.3148584,5.6861567
flat,2.8445196,2.9263344
flat,1.2800767,5.8043637
flat,1.7715236,8.734462
flat,1.9146296,4.0795445
flat,2.5831738,9.0186405
flat,2.590282,8.972424
flat,2.744018,5.669236
flat,1.842188,5.456181
flat,0.895488,4.081045
flat,0.84483635,4.5042834
flat,0.50637513,3.9136114
up,1.3183352,4.716951
flat,1.8450882,5.1592145
flat,2.4461653,3.2605972
flat,2.124432,8.378977
flat,1.9378927,6.8624773
flat,2.4607503,7.248341
flat,3.0940645,9.487819
flat,2.870443,4.167196
flat,4.426959,6.305379
flat,2.9916716,6.007636
flat,0.6607855,3.320036
flat,2.1216228,8.774671
flat,3.4801745,9.318604
flat,5.938505,9.860329
flat,3.72954,5.0478
flat,9.671563,4.679605
flat,10.686357,6.9495544
flat,7.4986134,8.813147
flat,10.596724,1.5589186
flat,9.893152,0.24409567
flat,5.8465495,2.241224
flat,10.229668,0.8272303
flat,8.173488,0.22337358
flat,8.264148,0.20168611
flat,7.911466,0.40265086
flat,7.8292565,0.69160223
flat,9.701486,0.12076645
flat,9.787132,0.16201216
flat,10.043696,0.44233274
flat,7.842595,0.7423387
down,8.951469,0.84994644
trill,9.438245,1.3674268
flat,11.680571,2.9729376
flat,6.64841,7.4752355
flat,11.903119,4.494823
flat,10.793664,1.4219621
flat,8.466926,4.507752
flat,10.592875,6.4788036
up,11.427686,6.655884
flat,5.4070272,3.684781
flat,5.7113514,6.52047
flat,3.634844,5.094752
flat,1.8665037,7.828595
flat,2.7380595,5.392319
flat,3.2447934,8.70672
flat,3.203395,9.345712
flat,4.248019,3.2624643
flat,4.777498,5.7196918
flat,5.112663,9.037548
flat,2.6712873,4.6490846
flat,3.967679,3.3081567
flat,3.1113462,5.3113484
flat,2.5516193,3.182153
up,7.7141056,9.546357
flat,4.7793174,6.6942067
flat,4.7394953,7.239067
flat,5.162578,10.060199
flat,4.020684,9.675475
flat,0.8723354,3.4148407
flat,4.553328,8.449702
flat,3.8685591,4.9811993
flat,3.7381194,5.5158505
flat,3.7992256,2.6334662
flat,3.4068887,5.274806
flat,4.1558504,9.360868
flat,2.6093345,4.2401724
flat,4.813225,6.7506948
flat,3.051614,8.76746
flat,9.5184965,5.658114
up,3.2861984,8.866128
flat,2.7273023,8.648272
flat,3.0971575,9.362444
flat,4.957953,6.5408263
flat,5.6786385,6.510313
flat,1.2525442,5.3524427
flat,3.2477617,9.397515
flat,5.620913,3.0858889
flat,3.343945,7.8477364
flat,3.8775723,8.344881
flat,4.538162,6.7731595
flat,6.2382,3.7346609
flat,8.989547,2.871935
flat,3.487828,3.1511188
flat,6.1761756,8.947902
flat,6.2260084,2.9589853
flat,4.3119707,2.552066
flat,6.8894873,5.6867423
flat,4.680012,2.547447
flat,6.0720186,8.809746
flat,3.4621391,3.5355353
flat,3.6109612,2.923581
flat,2.9409568,7.756981
flat,7.144258,2.7410085
flat,5.913236,3.6149895
flat,4.1775417,2.9714787
flat,2.733696,3.2981315
flat,1.8026315,8.673487
trill,3.3566089,3.0238814
flat,2.8865435,8.931904
flat,4.438505,2.7032795
flat,4.126839,2.6121142
flat,0.71266454,3.331755
flat,2.8692434,2.9157743
flat,4.720681,7.4681935
flat,0.98574644,4.2087445
flat,2.8902194,5.8003883
flat,4.660553,3.1228254
flat,3.162322,5.9667516
flat,7.349732,2.9516208
flat,4.712527,2.5475454
flat,3.4252262,3.04466
flat,4.1709943,2.9012697
up,8.811876,3.59002
complex,9.503184,2.3352373
flat,2.378886,7.6728125
flat,2.7376714,3.8839412
flat,1.5868069,3.4675472
flat,1.8848618,8.750069
flat,1.9054525,7.9430795
flat,2.4058762,4.715972
flat,3.6468434,4.749772
flat,3.4154065,6.4860506
flat,3.3808014,3.3313515
flat,2.4812891,3.5192003
flat,2.8050513,2.9239264
flat,10.533834,1.6865652
flat,11.414065,2.744253
flat,6.371634,4.085472
flat,4.6941533,10.040553
flat,8.568119,8.339424
flat,11.7150135,4.118198
flat,4.034324,9.665165
flat,6.301136,9.248082
flat,8.292894,7.6130996
flat,6.4842653,8.9541
flat,4.328231,9.413504
flat,1.5420146,3.9385476
flat,3.8713663,2.8108478
flat,3.8350782,3.213351
flat,9.417932,2.630381
flat,9.043748,1.4018393
flat,2.0912,7.4471464
flat,2.4694583,8.765194
flat,4.2573514,6.8791294
flat,2.2655847,8.921189
flat,1.7357572,8.420431
flat,3.0454416,7.3716173
flat,2.6599975,8.664558
flat,2.305741,7.5812316
flat,1.3142332,5.8513513
flat,6.185857,8.482456
flat,0.3985963,3.6668248
flat,3.6610603,7.68339
flat,6.0128536,8.753425
flat,2.614155,5.158669
flat,3.4471688,3.472109
flat,8.381356,8.996629
flat,4.002359,8.18064
flat,6.29997,8.791672
flat,4.949005,7.515131
flat,8.896514,0.02784009
flat,7.909942,0.60872245
down,7.9150624,0.7050434
flat,9.709284,0.9628291
flat,10.113263,0.6524862
flat,10.941877,2.0347419
flat,11.66154,4.9798527
flat,9.355664,2.5018415
flat,5.2815437,9.1963825
complex,9.230967,0.63499004
flat,9.958992,2.0006642
flat,9.162145,0.69648886
flat,9.620566,2.124519
flat,10.998465,1.8959032
flat,9.781983,0.39757863
flat,9.458902,0.21561271
flat,9.90245,0.74613774
flat,9.084213,1.1402327
flat,9.020216,1.6610174
flat,9.064238,2.1307693
flat,11.186551,2.508492
flat,9.367961,0.559196
flat,11.545627,2.8246362
flat,9.254102,1.3431412
flat,8.976775,1.4712696
flat,8.963679,1.5391896
flat,9.8405075,0.31070387
flat,9.716783,0.12946874
flat,10.406841,2.7318525
flat,10.349329,3.9693627
flat,9.074034,4.0621524
flat,11.862604,5.14942
flat,9.422984,5.5892973
flat,3.615559,2.8999305
flat,8.327018,5.0867705
flat,11.4704895,4.7201247
complex,11.2318325,6.737747
flat,9.737088,7.5593743
flat,11.794552,3.31601
flat,10.653069,3.3144777
flat,8.849411,7.7901754
flat,7.273654,3.625378
flat,9.428839,7.0295315
flat,7.5555863,9.540962
flat,5.611594,3.1426265
flat,4.9824834,8.361447
flat,4.603852,8.517442
flat,3.1327238,4.6872363
up,4.5957446,4.622597
flat,11.852511,5.3130293
flat,6.572691,8.209479
flat,7.9185424,4.967537
flat,7.5454154,2.8330455
flat,3.9968772,3.4158008
flat,4.3712,9.34867
flat,10.967934,5.839867
flat,8.656466,8.805067
flat,7.2905602,8.589778
flat,7.047821,9.716801
flat,2.1470733,9.169599
flat,6.429084,9.723928
flat,7.716736,2.9905949
flat,6.711979,7.739462
trill,9.707967,2.2189715
flat,7.5381684,3.0258512
flat,4.4348526,4.509353
flat,4.0298877,9.620733
flat,9.794878,3.342013
flat,10.846476,6.213608
flat,9.990542,7.1806974
flat,10.7487135,5.017673
flat,6.596629,8.499799
flat,6.303604,4.492164
flat,11.784428,5.6216006
flat,9.200788,8.674497
flat,6.2214746,3.1244013
flat,4.485213,5.6408987
flat,7.248646,9.219867
flat,2.3684905,9.137109
flat,2.154891,9.192304
flat,5.268077,4.6930647
flat,6.984458,3.6112885
flat,3.4929688,3.3970764
flat,7.207802,3.1001048
flat,9.543878,4.1194077
flat,6.2918143,9.651927
flat,4.9271445,7.1043987
flat,2.5321822,3.5833898
flat,6.267752,5.537668
complex,2.693633,4.308972
flat,7.1033716,8.787987
flat,8.999825,9.075568
flat,2.4492378,4.25643
flat,2.836175,6.479936
flat,2.0537403,8.483165
flat,9.350014,2.6544592
flat,6.7860055,4.302223
flat,5.966073,2.7135353
flat,5.443349,3.4765291
flat,4.054415,4.636934
flat,4.9802103,6.8114266
flat,6.4614844,6.346415
flat,9.945142,2.2660782
flat,2.333121,9.159509
flat,4.2527776,3.3099763
flat,8.059554,5.4567447
