label,x,y
up,7.0258427,11.169725
up,10.382549,10.129188
flat,11.623411,9.455133
flat,11.944602,7.1021876
flat,7.5787582,10.085725
up,9.784166,9.987937
flat,7.2660007,8.373184
flat,9.523238,8.520054
flat,12.01444,8.544125
flat,6.248216,9.81784
flat,6.7913284,8.087037
flat,4.2325034,7.777678
flat,5.0684147,9.296012
flat,1.144727,7.574515
up,10.50243,10.39064
flat,7.3497496,9.562875
flat,6.5399017,9.117946
up,6.5602655,10.968637
flat,8.624666,8.91027
up,10.847927,5.077871
flat,4.9411464,7.5983605
flat,8.54463,9.921188
flat,11.109427,7.6340346
up,10.351935,9.511903
up,8.358972,9.472428
up,12.094796,8.13048
flat,5.7852874,6.1789618
up,10.580244,10.628117
flat,7.3089867,7.7037787
flat,8.605266,8.450641
flat,5.5157833,10.701054
flat,-0.21614508,5.2252965
flat,6.349588,8.810683
flat,8.086548,10.0589
flat,4.8780913,9.15989
up,7.5707455,11.429065
flat,8.709554,7.3332305
up,11.953257,7.4959035
flat,10.399384,9.463799
flat,12.066881,8.051393
flat,6.2910523,10.116373
flat,0.96309936,6.928728
flat,0.8380479,6.541956
flat,0.10568411,4.282859
up,5.2852106,11.285565
flat,2.930547,8.381017
up,4.0597568,11.065567
flat,6.1056857,10.908045
up,8.816466,10.523205
flat,6.2459745,11.685487
up,2.696635,9.372282
flat,3.5890057,8.137588
flat,6.1646743,11.720622
flat,6.059239,5.6322045
flat,10.89539,8.3809805
flat,5.6701336,7.8662586
flat,7.102659,9.668695
flat,7.3028727,10.974888
flat,7.1759524,10.662207
flat,11.8137245,9.337075
flat,10.653397,7.940284
flat,8.240592,8.376509
flat,8.974894,8.851407
up,9.978487,10.6746855
flat,12.140815,7.399079
flat,10.41392,7.8160095
flat,10.745871,8.238217
up,6.6254277,11.270095
flat,4.9794307,10.027772
up,11.481204,9.642791
up,12.041349,7.4782414
flat,4.3481126,10.920563
up,7.5733485,11.117807
flat,7.06398,10.026353
flat,7.0103836,9.341271
flat,6.4883,10.942629
flat,9.242072,9.717557
flat,9.572886,9.591744
flat,12.311223,6.8468547
up,10.628194,8.587731
flat,7.7664,11.226702
flat,12.38467,7.0326896
flat,10.391027,8.162986
up,5.5815673,11.452303
up,12.102105,6.5438094
flat,12.13007,7.1565647
flat,11.225042,5.086589
up,11.282653,7.466493
up,9.258485,10.109514
up,10.773702,7.7027946
flat,8.981403,6.9512978
flat,10.482224,6.63268
flat,11.51773,9.451226
flat,11.709314,7.5489917
flat,10.224594,7.592868
flat,9.149561,8.978469
up,10.31238,10.119012
up,11.787742,8.312924
flat,10.594175,7.3022976
flat,12.094824,6.468248
up,12.185528,6.9605365
flat,10.380764,10.065019
flat,11.678962,8.761716
up,6.43144,11.552207
flat,12.407756,7.2035403
flat,10.674667,5.2030377
up,9.680146,9.790404
flat,10.671518,7.5177054
flat,7.7876997,8.812859
flat,8.189405,10.130882
up,9.009279,10.279739
flat,7.717825,9.809909
flat,8.712434,2.4106164
flat,11.7418375,8.390806
flat,11.358338,6.0604253
flat,11.182285,6.8938932
up,10.591607,8.729053
flat,9.801147,8.330715
flat,2.7401602,8.854741
up,9.985878,9.869287
flat,11.346351,9.887407
flat,3.5518262,8.110542
flat,6.90832,7.6758003
flat,7.8912725,9.686549
flat,11.835113,8.076229
flat,10.150454,9.404027
flat,5.1243067,8.310687
flat,8.03439,10.715625
flat,3.870327,7.750873
flat,7.443521,7.1768937
flat,8.482912,8.015961
flat,3.949097,8.732148
flat,8.707394,10.6047
up,9.463413,6.4875183
flat,0.8434846,4.859962
flat,-0.65294427,4.7087855
flat,0.9710516,4.6511407
flat,-0.8866282,5.087467
flat,7.945169,9.888006
flat,-0.5832306,4.661416
flat,0.57820475,4.0363083
flat,7.143388,9.956089
flat,0.21398912,4.200684
flat,0.23934585,4.3126917
flat,8.526892,9.423873
flat,-0.42977816,4.5678368
flat,6.8746095,9.362478
flat,-0.5932213,4.6788197
flat,-0.92447424,5.392416
flat,2.9737356,6.867996
flat,-0.572766,4.594536
flat,3.4027264,10.682333
flat,1.337616,5.380839
flat,-0.59996045,7.1064043
flat,-0.7363236,5.9894423
up,5.5381665,11.604926
flat,7.250034,11.448466
up,9.905655,10.500728
flat,1.5315341,7.3491755
up,6.593639,11.6948185
flat,6.9192147,10.706856
flat,0.6760453,7.3711905
flat,5.4654646,11.343027
flat,0.3073008,7.0708556
flat,1.2230287,8.458557
flat,8.287934,7.790419
flat,9.343231,8.628998
flat,5.985828,9.29402
flat,3.2565365,6.147762
flat,10.444591,9.32001
flat,1.0704436,4.00581
flat,7.4317074,9.858411
flat,9.419073,5.574886
flat,-0.88008285,5.090142
flat,0.7395083,3.787165
flat,0.5541702,4.449914
flat,2.119324,5.2331204
flat,1.2590492,5.2212496
flat,0.56890064,3.903021
flat,-0.9555127,5.6705403
flat,-0.35157925,7.5901604
flat,0.1548013,8.120637
flat,-0.7133203,6.268868
flat,0.70127505,5.6319304
up,10.126109,10.785075
flat,2.981018,10.266874
complex,-0.017290827,6.400374
flat,0.8466643,6.8547816
flat,7.08788,10.749306
flat,0.31423673,7.315401
flat,-1.090556,7.9644713
flat,9.62366,10.987976
flat,0.34407675,5.3722773
flat,6.8068185,5.721748
flat,-0.51076716,5.6454425
flat,7.8839746,8.613663
up,5.3942895,11.143815
flat,-0.79023284,4.8688974
flat,-0.095353454,5.660952
flat,-0.90391654,5.1144238
flat,8.304897,10.870869
flat,6.5723886,5.7186537
flat,6.7168555,9.089098
flat,0.87134737,5.0287557
flat,9.41242,10.515049
flat,-0.45067486,5.433637
flat,11.21054,5.2184014
flat,-0.7857007,5.005085
flat,5.0331044,11.617186
flat,0.27023113,5.502534
flat,-0.88832694,6.1219654
flat,-0.78928757,5.489613
flat,0.8395877,7.311153
flat,-0.80231696,5.8978
flat,5.18098,9.661695
flat,-0.87209904,6.0286965
flat,-0.73091453,6.3870764
up,6.598413,11.375183
flat,11.25683,9.110049
complex,0.22781093,6.55424
flat,0.2043111,7.269807
flat,10.235224,9.256844
flat,-0.25840086,7.4888577
up,6.325031,11.175867
flat,-0.7898758,5.0918016
up,4.799997,10.455814
flat,0.02176527,7.4171824
flat,2.6342468,4.862884
flat,0.2611662,5.2489476
flat,-0.8863351,5.4640217
flat,-0.62235737,4.627841
flat,0.22692336,4.1304545
flat,2.224114,5.5023947
flat,-0.4487568,5.7922735
flat,2.9598017,9.833714
flat,-0.6829898,4.940594
flat,1.4532644,8.31915
flat,0.8648607,3.739156
flat,-0.3397917,4.6243873
up,6.571458,11.617096
flat,0.33086246,4.5350733
flat,4.140276,7.974444
flat,0.6133384,3.9437475
flat,-0.8718581,4.9857397
flat,-0.11877237,8.36727
flat,4.3877935,9.69283
flat,5.344375,7.567316
flat,0.19348013,4.2668314
flat,7.505937,9.519762
flat,6.8202996,8.307653
flat,7.339477,9.810889
flat,6.087291,10.063675
flat,3.8026967,10.502422
up,2.5227344,10.2354145
flat,2.382793,9.191437
up,7.320083,11.752249
up,8.553067,11.885329
flat,6.5148263,11.063808
up,5.080594,10.170947
flat,0.28173164,7.1189103
up,5.5378227,11.058177
flat,-0.32873207,5.091801
flat,1.8458854,7.6698055
flat,-0.9635632,5.1881337
flat,-0.5645983,4.891644
flat,0.4398146,4.5450015
flat,5.531658,11.24717
flat,-0.29342723,4.901893
up,5.4989777,10.998191
up,5.720666,11.551746
flat,0.6384218,3.8339179
up,7.0829396,11.948729
flat,2.5793626,9.882535
flat,1.4626151,3.953558
flat,6.1967826,7.779513
flat,2.8419092,9.503248
flat,2.2714512,9.055346
flat,-0.6977073,6.438186
up,11.0566,8.500207
up,6.765428,11.287852
up,7.426738,9.572612
flat,4.85604,11.339678
up,9.392068,11.537139
flat,11.093294,6.8515224
flat,5.809976,10.309027
up,8.580583,10.545941
flat,4.686351,10.460124
up,10.7216625,9.341043
up,9.512534,10.771789
flat,10.859982,10.396403
flat,3.4427273,7.957751
flat,-0.64093477,4.791826
up,6.8298273,11.271051
flat,11.604195,9.377785
flat,6.0554185,10.129764
complex,11.064899,3.6474078
flat,10.915619,4.5869536
up,9.305837,2.098295
up,11.785304,5.2420626
up,12.076838,6.1919084
complex,11.8461075,5.631506
up,11.465735,5.366917
up,9.731577,8.798378
up,11.489825,7.4465623
flat,4.410546,7.8792124
flat,7.874904,10.043816
up,10.58169,5.5204735
up,9.215273,10.192138
flat,12.182285,6.8533545
up,11.445989,7.610024
up,12.038578,6.1890106
flat,11.801217,5.8299656
up,11.597995,8.517362
flat,8.811698,7.830593
flat,11.3763275,5.2779512
flat,11.480445,5.078033
flat,6.9263797,9.380238
flat,4.924047,10.333689
flat,1.0453572,7.1624928
flat,5.475881,10.379276
flat,4.862284,8.784676
flat,0.16896969,4.411787
flat,2.394964,9.920906
trill,0.59712535,7.174122
flat,5.50926,9.655239
flat,3.5183177,6.659104
flat,2.8977978,10.545239
flat,5.01629,10.564673
flat,5.5675592,11.672773
flat,4.002353,10.791616
flat,2.4515884,9.152158
flat,11.845751,7.8464313
flat,11.20423,9.714705
up,10.413276,9.692726
flat,5.099854,10.434439
up,8.930818,11.043039
up,5.2995734,11.577708
up,7.10801,11.14563
flat,3.5293725,9.274264
flat,9.140399,8.939183
up,6.0361094,10.8906765
up,4.6777673,11.136814
up,4.8007274,11.544045
up,5.916246,11.21798
up,4.6582556,11.449221
up,7.106859,9.641441
flat,3.2591321,8.425788
up,8.641389,10.517093
up,5.2299647,11.556532
up,9.194437,11.409977
flat,10.257982,6.958792
up,10.154124,10.170586
up,10.7696085,9.667227
up,11.070245,8.651808
flat,3.3194149,7.4956737
up,8.222478,11.089644
up,10.331626,9.209606
flat,7.6532497,1.8781685
flat,11.658852,5.1848636
up,12.276202,6.7589664
flat,12.276265,7.924434
up,10.858957,8.930648
up,9.683989,10.128123
flat,5.4901237,11.057182
up,11.677801,5.048832
up,8.4573,11.28709
up,11.9199295,8.257517
flat,11.762212,8.98108
flat,3.1008549,7.3192673
flat,9.247913,5.689394
up,4.368642,11.300102
flat,12.04877,5.9741206
flat,11.024875,9.932121
up,10.191031,9.391719
up,9.167116,10.148153
up,4.9738717,11.536098
flat,5.941085,9.258499
up,6.6185946,5.8056927
flat,3.8911548,8.345952
flat,4.7595754,6.7479424
flat,3.3243392,9.278995
up,5.3005476,10.871434
up,6.203482,11.163941
flat,5.323669,11.228829
flat,3.1358888,7.890287
up,8.3449745,10.689732
flat,7.2926984,9.105986
flat,3.4444408,10.373925
flat,6.345233,9.747764
flat,5.7652802,6.45854
flat,5.7479753,9.972089
flat,7.1726627,10.87913
flat,6.2374535,11.467704
flat,4.911791,7.2129855
up,8.444101,11.60508
up,5.609561,11.449126
up,8.050608,10.475998
up,8.694714,9.799676
flat,3.620018,8.993435
up,8.990683,10.393053
flat,4.382626,10.125705
flat,11.389231,6.443599
flat,3.0006208,10.379852
up,7.4026127,11.242802
flat,8.766803,9.254185
up,8.759839,11.473062
flat,2.6985784,10.314013
flat,2.3545942,9.833498
flat,8.370086,9.757206
flat,1.1633981,3.8585246
flat,5.7617455,9.908589
flat,4.667792,9.707322
flat,6.7197356,10.833953
flat,2.3906145,8.091481
flat,2.3159616,9.250279
flat,-0.31484258,5.017981
trill,3.4804153,5.6773834
flat,7.562543,10.183268
flat,6.634338,5.5206037
flat,7.2361193,9.985844
up,9.015369,10.391318
flat,7.527154,8.493044
up,7.679014,11.399387
flat,3.5226276,7.850393
flat,6.0708246,9.344107
flat,8.662147,8.192852
flat,0.25166234,4.399935
up,6.1921635,9.236883
flat,-0.44210368,4.7294173
flat,8.772752,6.188944
flat,9.393142,4.313221
flat,5.5666404,6.2011704
complex,6.488479,5.2397265
flat,5.6783986,6.1393666
flat,10.109532,6.593861
flat,11.921233,5.4873133
flat,3.5387325,8.384508
flat,2.6759844,6.3351436
flat,2.4448757,8.658032
flat,5.898286,9.511234
flat,2.5220327,9.721293
flat,6.0383067,10.683958
flat,8.609496,9.436284
flat,8.257535,10.235526
flat,10.441964,6.4571157
flat,10.803567,5.5885983
flat,10.479307,4.366619
flat,9.81028,8.730057
flat,4.5870986,10.576189
up,11.189767,4.794369
up,10.289682,4.1587353
flat,9.469038,2.365646
up,10.551429,4.6618094
flat,10.368806,2.9405084
flat,6.3971024,1.6372929
flat,8.25716,2.2054238
up,10.34836,5.935773
up,10.108534,9.897436
flat,6.9440455,1.6131301
flat,10.307444,4.221731
flat,2.244767,9.5589905
up,9.611809,8.307435
up,9.86848,8.037259
flat,11.414262,8.851204
flat,7.8881645,10.504209
down,6.486358,4.9605136
flat,4.5565505,10.059285
flat,1.3750702,8.457237
flat,1.4693526,8.26395
flat,8.416903,7.785558
flat,8.167685,7.7287807
flat,8.150758,1.602892
up,10.801707,4.3783827
up,10.80359,4.438045
flat,8.933454,7.6367517
flat,10.62655,4.020837
flat,10.372665,6.2047963
flat,10.635064,4.677175
flat,7.7243423,1.9593831
complex,9.8103,10.424344
up,8.030222,1.9475824
flat,9.446947,2.9173663
flat,9.602652,2.4673946
flat,5.924636,1.7940453
flat,9.487333,3.0096207
flat,7.34415,2.2097645
flat,10.935119,5.285697
up,11.96629,6.2317605
flat,10.105709,2.8275836
up,10.913223,5.404621
flat,6.9129906,1.556245
flat,10.419759,4.3565307
flat,6.4877996,1.8991114
flat,5.8184004,1.8992223
flat,9.450088,3.5236795
up,9.642221,8.87947
flat,9.696716,2.581141
up,9.417427,3.1584084
flat,6.58159,1.7001008
up,9.589503,8.916724
flat,10.910321,3.8161387
flat,6.4322886,5.705259
flat,9.147895,5.8759136
flat,10.135463,6.5603814
flat,10.594135,4.117995
flat,9.295776,3.2916334
up,8.04457,2.3646753
flat,9.545683,3.1528318
flat,6.9138637,2.4852476
flat,7.7655654,1.9420867
flat,10.1264305,5.9326167
flat,7.2025332,2.4561956
flat,8.632974,1.9685851
flat,5.588964,1.9650286
flat,8.2660885,3.232489
flat,10.618771,3.6515918
flat,8.112404,2.264041
flat,9.124338,3.135316
flat,5.678394,2.0018554
flat,8.508588,1.7831354
flat,9.136474,4.4924154
flat,6.2311316,1.5920169
up,7.615632,1.8145155
flat,7.5149136,1.8108793
flat,7.622539,2.3697553
flat,7.2097106,1.7420429
flat,5.793121,1.8871496
flat,10.193301,6.310807
flat,5.9344764,1.7654606
flat,5.896125,1.7671026
flat,8.699452,6.868191
flat,9.460996,3.287571
up,7.5581264,1.7819593
flat,4.547484,2.4073
flat,10.325324,7.0102816
flat,8.224688,8.770575
flat,5.4627104,9.010639
flat,5.4703674,6.7501493
up,11.33523,7.5974617
up,6.4081,5.739711
flat,6.6403537,5.5083804
down,6.3976116,4.901532
flat,6.4290676,5.726446
flat,6.621429,2.092217
up,6.03089,2.5619617
flat,10.877101,7.7423835
flat,3.9918044,6.6286373
flat,11.902916,6.3484325
flat,7.762727,9.519775
flat,6.7635717,8.413
flat,6.207915,10.291988
flat,5.1516232,3.1204996
flat,5.6561575,8.72851
flat,9.3033905,2.1524932
up,9.281347,10.010044
flat,2.2075982,5.3836694
flat,6.971921,9.765804
flat,6.4277463,5.6212673
flat,7.565117,10.839999
up,10.503392,9.504927
flat,2.4366672,9.247477
flat,11.006659,4.7674785
flat,2.869812,7.965839
flat,7.2977347,9.673976
up,8.720285,10.549958
flat,6.310026,8.78595
up,9.141125,10.118207
flat,8.313475,1.6304168
flat,5.186134,2.1935487
flat,9.555183,2.485801
flat,7.915595,8.425202
flat,10.829634,3.7500486
flat,2.2956977,8.473154
flat,1.3506339,6.269327
flat,1.6598885,6.0599136
flat,3.5607264,7.6188946
flat,6.55525,9.128802
up,9.935868,9.480995
flat,6.1293025,9.921998
up,6.961019,8.98028
flat,10.918311,8.284028
flat,6.9310026,7.431094
flat,5.687111,9.221915
up,5.759601,11.601353
flat,9.4453745,9.929649
flat,3.2941859,3.951669
flat,3.0918095,4.1673098
flat,10.485809,3.5586205
up,8.967139,10.329211
flat,3.4218843,8.225996
flat,9.323501,5.0797563
flat,11.205983,4.3053374
flat,3.2071173,4.023843
flat,6.018857,1.8327771
flat,6.0343037,2.2010858
flat,5.0252037,9.176823
flat,6.2822056,2.1777914
longdown,2.179136,5.1266675
down,1.3419344,5.823871
flat,3.7762632,3.2397974
flat,6.668322,1.9504282
flat,11.610345,6.1246324
flat,4.9875593,9.618151
up,10.627668,3.691152
flat,10.29676,6.600103
up,8.801062,11.079449
flat,9.19374,2.397479
flat,8.641199,2.1034238
flat,6.3259444,5.6446524
flat,9.680514,6.576578
flat,2.081712,4.3077974
flat,4.2410855,9.874186
flat,0.5445326,6.978529
flat,5.5683885,6.4128327
flat,11.395695,5.9853806
flat,11.185575,4.9827023
flat,3.3650377,8.344383
up,8.623769,10.685061
up,5.810692,11.514637
flat,8.45772,9.694706
flat,8.408295,9.246932
flat,5.6768064,8.762188
flat,6.115738,9.825418
flat,4.999906,6.505432
up,11.490663,7.5950127
up,5.248196,10.829947
up,9.03901,10.030572
up,5.1427712,10.350706
up,8.105826,9.124039
up,9.284037,9.995871
up,5.009044,11.619435
flat,8.218781,10.739386
flat,3.9791121,10.106658
up,9.428192,10.229767
flat,2.7633617,9.093826
up,10.410389,9.670547
flat,5.6425056,9.7933445
flat,1.614807,8.741897
flat,4.0901656,8.831438
flat,10.883585,9.8792095
up,7.382623,10.939171
flat,6.3145123,8.907407
flat,10.569812,6.425026
flat,3.66324,6.7082653
flat,3.7319262,6.6860094
flat,2.8806,10.2276535
up,7.391672,11.221747
flat,2.6927233,4.814127
flat,4.807874,11.204274
flat,1.401622,6.9274764
flat,6.9982285,7.776379
up,9.21295,8.698818
up,8.799843,8.92499
flat,4.315828,6.9874506
flat,2.307046,8.723437
flat,4.5711737,10.464532
up,9.511487,10.20431
flat,6.9293227,1.6794605
flat,9.325036,3.524433
flat,5.826787,8.824068
flat,6.358606,5.600384
flat,6.4859776,5.534529
flat,6.498646,5.750918
flat,10.944763,7.5983644
flat,4.7077155,2.1760936
flat,4.836719,2.3497148
flat,6.429134,5.6080995
flat,9.420392,3.474307
flat,5.7812257,1.8708133
flat,9.613188,3.754511
flat,9.700903,7.761451
flat,7.546775,7.1210966
flat,4.734382,10.258407
up,10.896723,7.8239717
flat,3.1131926,9.683213
flat,3.6560836,9.450813
flat,2.5353124,8.605108
flat,0.8965212,5.275844
flat,5.8493776,7.6185937
flat,0.29543215,7.9628453
flat,1.0883714,5.2883153
up,8.521331,10.114095
flat,4.616177,2.4983282
down,3.2247694,3.8495293
flat,5.850877,1.8912146
flat,3.5967696,3.4141152
flat,6.8179746,1.6892776
flat,5.551647,2.5081077
flat,5.715443,1.8317281
flat,10.040554,3.357314
flat,6.9242144,7.8934617
up,10.225401,6.2269516
flat,4.8868093,2.4597626
flat,3.6617606,3.3159316
flat,4.659117,1.4351188
flat,4.6309404,1.4653556
flat,6.3392234,5.7860665
flat,6.455657,10.2782
flat,6.80141,9.571884
flat,3.5563977,6.467844
flat,0.33475864,8.365321
flat,1.5869892,9.309328
flat,2.6884124,5.837546
flat,2.9557233,6.437018
flat,-0.46073616,7.71577
flat,1.2194008,8.841908
flat,-0.037730608,8.055431
flat,-0.58863115,8.1702175
flat,2.537487,9.3192
flat,-0.28543583,7.733275
flat,1.0209619,8.709932
flat,-0.14056489,8.312072
flat,-0.44976386,7.953653
flat,-0.5798532,8.0840435
flat,0.78094953,5.453633
flat,-0.08082407,7.2005835
flat,-0.13639514,8.368731
flat,2.2824225,7.7129593
flat,2.4364214,9.1963215
flat,-0.31488442,7.903522
flat,-0.052699402,8.563575
flat,-1.1561152,7.4198275
flat,-0.554006,7.928125
flat,0.6161465,4.7366905
flat,0.6980118,7.8780727
flat,-0.044309065,8.459879
flat,-0.4553221,8.230245
flat,0.6627566,7.0929065
flat,2.168665,5.2571626
flat,0.9689233,8.700169
flat,1.5685297,9.199951
flat,0.61220837,8.740403
flat,0.48728222,6.724908
flat,-0.014439868,8.427459
flat,0.2507996,8.24235
flat,0.24035078,8.608603
flat,1.4791566,8.748988
flat,0.26001987,7.709478
flat,0.04729239,6.809704
flat,-0.62550455,7.6539345
flat,5.33734,11.039707
flat,3.3443763,7.625167
flat,-0.27613372,7.74746
flat,-0.749333,8.086234
flat,0.11671716,6.48734
flat,0.025846476,8.512117
flat,0.92617023,8.676798
flat,0.2885297,7.901434
flat,1.9370021,7.912024
flat,6.2671757,8.0020075
flat,-0.43813524,7.8352966
flat,0.0606034,6.4861774
flat,-0.23364398,7.9618773
flat,-1.111697,7.4730773
flat,0.001391686,8.645566
flat,-0.095068395,7.251039
flat,0.16189307,7.50774
flat,2.2236636,7.687345
flat,-0.13258432,8.487702
flat,0.6461908,8.624829
flat,-0.21999341,8.400107
flat,-0.15505221,8.623229
flat,-0.022041202,8.523746
up,2.840155,9.816921
flat,4.5582647,8.8107
flat,-0.9750625,7.8311806
flat,-1.0707973,7.993798
flat,1.4303162,5.531221
flat,-0.6694798,6.700636
flat,5.4448442,7.8775525
flat,1.4798453,6.5842295
flat,4.502779,8.598811
flat,5.657275,11.508757
flat,6.6680813,10.377739
flat,3.9248922,9.802278
flat,3.4164605,8.100027
flat,2.9093745,8.655209
flat,1.2235037,9.707339
flat,3.1207778,8.946444
flat,-0.6286839,4.920566
flat,-0.44570106,7.7935314
flat,0.9251692,8.574375
flat,0.42496315,4.091858
flat,-0.50479054,7.9461308
flat,5.265946,8.399772
flat,-0.12241261,7.3802667
flat,2.7261677,6.6837826
flat,0.20802374,7.3070006
flat,1.0613914,6.133133
flat,0.34834337,5.9365907
flat,-0.36144498,8.302401
flat,5.3568516,11.342851
flat,2.3016865,6.0292625
flat,-0.2083495,5.6778345
flat,2.8244376,6.4532456
flat,0.08641215,7.9149513
flat,-0.9697284,5.5080476
flat,-0.7267899,6.7572346
flat,-0.55420375,6.259374
flat,0.5701121,4.755023
flat,1.6426246,4.1721425
flat,3.1911736,10.440558
flat,1.335783,5.407693
flat,2.2287269,7.6469216
flat,-0.96294916,5.3111353
flat,1.2134393,5.1147428
flat,0.41320422,5.86585
flat,0.6740058,6.5972695
flat,-1.0461544,5.418614
flat,-0.6138466,6.3709574
flat,0.12964149,6.990992
flat,2.969581,6.5363603
flat,0.57272273,8.077538
flat,-0.37525913,6.982213
flat,0.14335977,5.8279676
flat,5.930658,8.026746
flat,-0.8449776,5.364414
flat,-0.50521517,6.2222743
flat,4.83009,7.88611
flat,0.35098368,6.699516
complex,0.2365853,6.2430587
flat,3.372324,9.4829035
up,5.585932,10.4427185
flat,-1.3115188,7.5740814
flat,5.4830327,9.420956
flat,6.4076567,7.6119304
flat,-0.29557973,5.910297
flat,4.9563475,11.225859
flat,-0.9327975,7.762905
flat,2.4007888,10.274009
flat,-0.32440242,7.343629
flat,3.830424,10.956507
flat,0.9080552,7.060365
complex,-0.049402725,6.0894594
flat,-0.57786644,5.9501657
flat,4.3083906,10.881806
flat,4.2669873,10.91976
flat,1.6844293,4.781098
flat,4.1982045,8.17226
flat,-0.6634706,5.9522605
flat,-1.1077981,5.351631
flat,1.6146961,5.2478933
flat,0.6875182,4.7937865
flat,0.5279597,4.784778
flat,0.17131874,5.116392
flat,1.2560285,4.471571
flat,0.85674584,4.7976847
flat,3.0388055,8.55975
flat,5.446835,10.481491
flat,1.3632425,4.556964
flat,7.717035,7.033358
flat,5.6101017,9.034058
flat,6.285423,9.044706
flat,7.038263,10.590015
flat,6.894075,10.510536
flat,6.3105044,10.492788
flat,5.5888476,10.587919
flat,3.2125788,8.372953
flat,2.6743476,8.442353
flat,3.2598035,8.072054
flat,4.2292547,6.8332796
flat,4.475759,7.841907
flat,3.1462142,8.101167
flat,7.8358865,11.526093
flat,3.645335,8.161121
flat,3.3323102,8.250685
flat,6.492518,11.340455
flat,2.818301,6.967641
flat,7.173479,8.271214
flat,5.146236,8.1063175
flat,7.9453125,11.449279
up,3.9235187,10.411491
flat,1.3276768,3.9191682
flat,7.0075965,10.802989
flat,1.234249,7.1072493
flat,4.1756487,7.97226
up,5.1848826,10.616894
flat,6.419539,8.791216
flat,2.170339,5.409159
flat,1.138918,5.1098013
flat,0.5520676,5.1360974
flat,6.0503488,8.785007
flat,-0.7989051,7.879387
flat,3.6526499,8.38396
flat,1.1873057,8.983707
up,9.304145,11.207262
flat,1.2633866,4.5903316
flat,0.12229358,6.65154
flat,1.6358259,7.9649596
flat,2.7513852,5.1052885
flat,-0.6103138,7.6141953
flat,5.185129,8.215329
flat,-0.5797726,8.073158
flat,-0.14083742,8.211835
flat,-0.4517422,7.872162
flat,7.102573,9.688247
flat,0.057259068,5.625516
flat,2.1425946,7.5315204
flat,5.9439125,7.8729453
flat,2.2547271,7.594823
flat,0.7952057,7.3874683
up,9.484388,10.588407
flat,1.580019,4.4257874
flat,7.536381,11.303108
flat,6.024011,8.765813
up,4.958696,10.997466
flat,6.852799,7.5839944
flat,9.296507,9.417424
flat,3.1527255,8.360217
flat,6.715082,12.319311
flat,0.63730556,4.022223
flat,8.816684,8.737899
flat,7.688592,11.359636
flat,7.234635,10.884924
flat,2.2098022,5.0544147
up,9.617278,11.13764
up,7.635091,11.91542
flat,1.7510188,5.883531
flat,6.5751686,12.367573
flat,3.6748154,6.619861
flat,4.93874,11.13642
flat,1.9582596,5.9059057
flat,1.1251811,4.1713405
flat,1.358039,4.3741384
flat,4.658146,7.78485
up,8.598239,11.633274
flat,4.8033457,9.690818
up,6.7474456,11.435858
flat,5.5372353,11.583437
flat,4.7650113,9.213172
flat,4.864475,10.615366
flat,2.829164,8.456527
flat,4.170692,11.134312
flat,6.215709,10.62884
flat,4.479303,11.162101
flat,5.8190002,11.812642
flat,5.9285336,11.927301
up,8.966268,11.689752
flat,9.969955,11.087386
flat,7.591312,11.464847
flat,5.9749665,11.342816
flat,5.5106635,11.814327
up,9.744162,11.458429
flat,8.753658,11.445612
flat,6.662342,10.140007
up,8.595813,11.770605
flat,7.7996492,11.527889
flat,5.093696,10.837484
flat,3.5239673,9.294531
flat,3.3048556,10.396994
flat,1.343466,9.717129
up,4.1564984,10.990194
up,7.108386,12.24231
up,6.358796,11.759052
flat,7.182692,10.384387
flat,2.3333657,9.107884
flat,6.5135245,12.3337345
up,9.538737,11.520072
up,7.846597,11.334475
flat,4.3500566,9.97379
flat,5.4917073,10.430212
up,9.64793,11.472185
flat,7.874944,8.516537
up,7.4989595,12.18312
flat,9.622824,11.074115
flat,8.7550745,9.342335
flat,6.475735,12.025123
flat,6.401707,12.117161
flat,6.5887604,12.308079
flat,5.9690046,9.507225
flat,5.8447366,11.935306
flat,5.380167,10.87866
up,7.527585,11.784415
flat,1.9690897,10.081169
up,7.304145,12.225469
flat,6.414604,10.462835
up,5.094287,11.298017
flat,5.0965934,11.591124
flat,7.9162083,12.0269375
flat,5.409865,9.993695
flat,10.744441,8.836144
flat,9.566302,11.512099
up,11.592223,9.214572
flat,7.6303144,11.489062
flat,6.4856462,12.163776
flat,1.8457104,5.6249228
flat,-0.13521834,5.3782134
flat,-0.62383413,5.755122
flat,2.3278441,5.549724
flat,1.3414779,3.971026
flat,0.6503203,6.6778784
flat,0.44830185,4.1163177
flat,0.43809867,3.9955132
flat,0.39055327,4.7094083
flat,-1.018497,5.224986
flat,0.95608777,4.786435
flat,1.9819002,5.730413
flat,0.004344045,5.814289
flat,0.3743095,4.320466
flat,0.5468561,4.048171
flat,0.48517758,4.283254
flat,0.85954577,3.972626
flat,0.36692545,5.6761045
flat,5.533438,7.763169
flat,0.6469378,5.89668
flat,-0.9203589,5.0232677
flat,1.0134873,3.7383246
flat,2.1737502,5.300375
flat,-0.97405666,5.4340453
flat,-0.48559073,4.704093
flat,1.0473546,6.4326515
flat,-0.55555654,4.65192
flat,4.2560434,8.4029
flat,0.30301332,4.6373873
flat,0.47158366,4.7829547
flat,3.7148774,10.431435
flat,4.962492,8.92689
