label,x,y
unfam-meet_FF,9.467477,4.285147
unfam-meet_FF,6.840698,7.121555
unfam-meet_FF,7.773342,6.437245
unfam-meet_FF,7.5935187,6.6368313
unfam-meet_FF,8.091555,6.614917
unfam-meet_FF,6.91119,7.240761
unfam-meet_FF,7.68626,6.3592668
unfam-meet_FF,8.796914,7.1055055
unfam-meet_FF,8.208872,6.8429236
unfam-meet_FF,7.174141,6.4328957
unfam-meet_FF,6.0936694,6.8241014
unfam-meet_FF,6.3975806,7.457108
unfam-meet_FF,7.205506,6.0018315
unfam-meet_FF,8.381188,7.162123
unfam-meet_FF,7.6412826,6.9144974
unfam-meet_FF,10.253418,6.945733
unfam-meet_FF,6.9335475,7.1198616
unfam-meet_FF,9.1375065,6.803454
unfam-meet_FF,6.874199,7.1608286
unfam-meet_FF,9.190864,6.935685
unfam-meet_FF,8.442161,5.8046603
unfam-meet_FF,5.8729672,6.2473125
unfam-meet_FF,7.108672,6.9598145
unfam-meet_FF,10.963179,5.2443433
unfam-meet_FF,7.5149336,6.8888345
unfam-meet_FF,7.083811,7.1851764
unfam-meet_FF,6.9961853,6.500214
unfam-meet_FF,10.200357,7.1106486
unfam-meet_FF,6.5665727,6.8788424
unfam-meet_FF,9.343126,6.0935946
unfam-meet_FF,7.8966694,5.7533655
unfam-meet_FF,8.05991,6.1459427
unfam-meet_FF,7.628019,7.036115
unfam-meet_FF,8.591221,5.7191133
unfam-meet_FF,9.23582,6.9118433
unfam-meet_FF,10.203197,5.5191865
unfam-meet_FF,6.812925,7.5724883
unfam-meet_FF,9.099727,7.4439197
unfam-meet_FF,7.3272386,7.1416597
unfam-meet_FF,7.4607697,6.1604958
unfam-meet_FF,6.7040906,6.658526
unfam-meet_FF,6.525313,5.666006
unfam-meet_FF,7.5430217,6.0934415
unfam-meet_FF,9.47263,-3.1785913
unfam-meet_FF,7.157516,6.567434
unfam-meet_FF,8.38431,7.186913
unfam-meet_FF,7.7801538,6.087124
unfam-meet_FF,7.4733562,7.2685394
unfam-meet_FF,7.7310457,6.0382214
unfam-meet_FF,8.336997,6.794873
unfam-meet_FF,7.4364843,6.8345056
unfam-meet_FF,7.159098,6.7580757
unfam-meet_FF,8.373115,6.736358
unfam-meet_FF,7.826709,6.978152
unfam-meet_FF,8.297703,6.6292953
unfam-meet_FF,8.72246,5.3673544
unfam-meet_FF,11.134228,9.790243
unfam-meet_FF,8.984975,8.654474
unfam-meet_FF,7.951379,6.8275986
unfam-meet_FF,7.048292,6.968426
unfam-meet_FF,8.962815,7.790943
unfam-meet_FF,8.221002,7.6847253
unfam-meet_FF,7.5117135,6.63189
unfam-meet_FF,10.298802,6.8142786
unfam-meet_FF,6.9992146,7.1626277
unfam-meet_FF,8.707495,6.973415
unfam-meet_FF,8.290579,6.505515
unfam-meet_FF,8.678598,5.2488594
unfam-meet_FF,8.214088,6.815381
unfam-meet_FF,8.8815155,7.0110383
unfam-meet_FF,10.254405,7.037415
unfam-meet_FF,6.871458,7.428703
unfam-meet_FF,11.300319,6.0709057
unfam-meet_FF,9.199233,6.8472056
unfam-meet_FF,8.9037,7.207618
unfam-meet_FF,9.412541,5.9267635
unfam-meet_FF,8.269772,6.0371304
unfam-meet_FF,9.140477,6.9269605
unfam-meet_FF,7.624552,6.656926
unfam-meet_FF,11.635644,6.7392845
unfam-meet_FF,10.264933,6.4334702
unfam-meet_FF,7.826073,7.638473
unfam-meet_FF,10.135041,6.780732
unfam-meet_FF,6.0276527,6.087673
unfam-meet_FF,9.987175,7.168456
unfam-meet_FF,7.057894,6.4256673
unfam-meet_FF,7.6178145,6.8398833
unfam-meet_FF,11.472723,8.372322
unfam-meet_FF,8.240839,6.4898295
unfam-meet_FF,8.468209,6.917421
unfam-meet_FF,7.6154437,6.3164096
unfam-meet_FF,7.608703,6.735178
unfam-meet_FF,9.1673975,7.0355215
unfam-meet_FF,8.468462,6.7078204
unfam-meet_FF,8.001006,6.827435
unfam-meet_FF,7.852516,6.5081096
unfam-meet_FF,10.355028,5.6140065
unfam-meet_FF,6.935403,6.951925
unfam-meet_FF,0.2076268,-5.099392
unfam-meet_FF,7.62649,7.1147494
unfam-meet_FF,7.0437274,6.908673
unfam-meet_FF,6.9459558,7.5379124
unfam-meet_FF,7.7490597,6.861226
unfam-meet_FF,-0.9836613,1.874811
unfam-meet_FF,11.286481,6.236061
unfam-meet_FF,8.005895,5.41065
unfam-meet_FF,8.793174,5.69743
unfam-meet_FF,7.0712323,-1.0075842
unfam-meet_FF,5.9954014,0.830476
unfam-meet_FF,4.2699018,1.4044045
unfam-meet_FF,6.600353,0.008146829
unfam-meet_FF,3.9972072,1.494156
unfam-meet_FF,4.3682213,1.2732863
unfam-meet_FF,6.6593027,-0.99343085
unfam-meet_FF,4.82458,1.50933
unfam-meet_FF,13.439564,1.0602372
unfam-meet_FF,4.712379,2.4192505
unfam-meet_FF,4.660513,2.597375
unfam-meet_FF,5.1725135,1.8535825
unfam-meet_FF,5.5943885,1.0709729
unfam-meet_FF,4.1354346,2.3171132
unfam-meet_FF,8.015083,0.6174436
unfam-meet_FF,5.6207004,1.2417879
unfam-meet_FF,4.5679398,1.4957138
unfam-meet_FF,5.983618,0.25207818
unfam-meet_FF,4.6260004,2.706115
unfam-meet_FF,3.7821672,1.4100907
unfam-meet_FF,5.3443246,1.7099555
unfam-meet_FF,4.5625696,2.7937865
unfam-meet_FF,3.948357,2.550985
unfam-meet_FF,4.901277,2.9105072
unfam-meet_FF,8.823503,2.494613
unfam-meet_FF,6.5230274,1.8631908
unfam-meet_FF,6.4554577,2.3433628
unfam-meet_FF,10.847538,-1.3992138
unfam-meet_FF,6.769535,2.0093796
unfam-meet_FF,5.8922715,2.6950278
unfam-meet_FF,5.550651,2.7419484
unfam-meet_FF,5.3554554,2.4901378
unfam-meet_FF,-2.11474,-2.0065918
unfam-meet_FF,10.69555,9.075972
unfam-meet_FF,7.6503716,6.782102
unfam-meet_FF,1.5551794,-1.5039439
unfam-meet_FF,7.7163563,6.2113757
unfam-meet_FF,1.5815791,-0.025603138
unfam-meet_FF,6.986625,7.546025
unfam-meet_FF,1.3942299,-2.1882098
unfam-meet_FF,0.19706884,-0.9994006
unfam-meet_FF,1.8953134,-2.093843
unfam-meet_FF,1.4920413,-1.513625
unfam-meet_FF,13.317239,-0.894713
unfam-meet_FF,1.8851491,-1.926092
unfam-meet_FF,3.1870937,-2.9853754
unfam-meet_FF,1.3454274,-0.792433
unfam-meet_FF,7.4728084,4.3524323
unfam-meet_FF,0.72913635,0.047936693
unfam-meet_FF,1.3360853,0.04076242
unfam-meet_FF,1.4746443,-1.5218089
unfam-meet_FF,1.4232185,0.21552034
unfam-meet_FF,1.1315539,0.81509036
unfam-meet_FF,0.73215276,-0.7182489
unfam-meet_FF,1.3169491,1.0813693
unfam-meet_FF,1.5658629,-0.30012336
unfam-meet_FF,2.760952,0.56259865
unfam-meet_FF,1.4729241,1.3850844
unfam-meet_FF,2.0237005,-2.0800755
unfam-meet_FF,9.278083,0.47896674
unfam-meet_FF,-2.9853725,1.8157929
unfam-meet_FF,-3.0509577,3.1443913
unfam-meet_FF,1.4422486,-3.8994062
unfam-meet_FF,5.093172,-4.6514235
unfam-meet_FF,4.119747,-4.4866695
unfam-meet_FF,4.924811,-4.392008
unfam-meet_FF,0.48320863,-1.3511062
unfam-meet_FF,-0.54784924,-0.027769161
unfam-meet_FF,13.977707,1.7762725
unfam-meet_FF,0.56920516,-0.57214814
unfam-meet_FF,7.5593047,-3.8609052
unfam-meet_FF,-1.6110703,1.2226958
unfam-meet_FF,-1.2434855,1.0273688
unfam-meet_FF,1.13454,-3.8219852
unfam-meet_FF,-2.00211,7.8191485
unfam-meet_FF,8.883227,-3.049468
unfam-meet_FF,-0.39374077,1.6756021
unfam-meet_FF,11.788424,0.048909485
unfam-meet_FF,10.863422,7.9977117
unfam-meet_FF,8.371478,7.9503837
unfam-meet_FF,10.441625,7.049241
unfam-meet_FF,7.790366,6.1577935
unfam-meet_FF,7.6350894,7.1224494
unfam-meet_FF,7.704725,7.036158
unfam-meet_FF,9.428006,6.302584
unfam-meet_FF,9.1841135,7.372424
unfam-meet_MF,12.312626,10.500381
unfam-meet_MF,7.2094946,1.1724505
unfam-meet_MF,6.7287297,2.809694
unfam-meet_MF,13.347818,1.8635826
unfam-meet_MF,10.245312,2.9974663
unfam-meet_MF,8.025318,-0.068309456
unfam-meet_MF,1.1077347,-2.6468472
unfam-meet_MF,10.635954,-1.3711566
unfam-meet_MF,8.943938,1.9208711
unfam-meet_MF,6.2348714,1.310388
unfam-meet_MF,6.1754665,-0.6591985
unfam-meet_MF,6.1640153,0.41415468
unfam-meet_MF,5.880259,0.33332413
unfam-meet_MF,4.3713493,-0.45337433
unfam-meet_MF,8.228116,4.005694
unfam-meet_MF,6.172345,1.5035903
unfam-meet_MF,14.574044,7.3636417
unfam-meet_MF,9.9032345,0.6773203
unfam-meet_MF,9.9751425,-0.19421013
unfam-meet_MF,6.5252767,-0.95347995
unfam-meet_MF,9.49306,0.6347005
unfam-meet_MF,10.398426,1.9456346
unfam-meet_MF,12.031313,2.1070921
unfam-meet_MF,9.400066,0.34751025
unfam-meet_MF,7.4294763,1.4289534
unfam-meet_MF,5.6567874,-1.0684686
unfam-meet_MF,10.134302,0.7563624
unfam-meet_MF,8.443253,0.14815079
unfam-meet_MF,9.810468,0.69622546
unfam-meet_MF,7.685671,1.5626336
unfam-meet_MF,13.219038,1.763672
unfam-meet_MF,9.748906,-0.9287401
unfam-meet_MF,8.967069,2.5780518
unfam-meet_MF,8.383535,0.35145473
unfam-meet_MF,8.776885,1.6014585
unfam-meet_MF,8.633282,-0.6287097
unfam-meet_MF,12.106275,0.4602622
unfam-meet_MF,6.360247,-1.5153881
unfam-meet_MF,6.5612626,-0.10331451
unfam-meet_MF,8.268941,0.011250496
unfam-meet_MF,7.3708124,0.101443425
unfam-meet_MF,7.9064207,1.0490596
unfam-meet_MF,6.1634893,-1.1455472
unfam-meet_MF,8.030128,0.47588742
unfam-meet_MF,9.928035,0.43781796
unfam-meet_MF,6.175181,-1.2164181
unfam-meet_MF,10.185421,-1.1077762
unfam-meet_MF,8.187813,-0.4832936
unfam-meet_MF,6.4553976,-0.16843696
unfam-meet_MF,9.168768,1.9127127
unfam-meet_MF,9.470393,1.5465875
unfam-meet_MF,8.227221,-0.25138202
unfam-meet_MF,11.846096,2.0104375
unfam-meet_MF,7.607284,0.98931384
unfam-meet_MF,7.766988,1.2064208
unfam-meet_MF,8.7615385,1.0034609
unfam-meet_MF,9.441816,0.9736195
unfam-meet_MF,7.75829,1.4191527
unfam-meet_MF,9.259962,0.68408537
unfam-meet_MF,9.725049,2.2960176
unfam-meet_MF,9.400734,3.399997
unfam-meet_MF,7.477494,0.29634675
unfam-meet_MF,9.481828,1.0403761
unfam-meet_MF,5.4911933,-1.0753449
unfam-meet_MF,5.8042035,1.1643232
unfam-meet_MF,11.683048,2.9805453
unfam-meet_MF,11.930938,0.29190385
unfam-meet_MF,9.76211,-0.4167357
unfam-meet_MF,5.5749345,0.53853136
unfam-meet_MF,6.122312,-0.3297132
unfam-meet_MF,8.669485,2.8030906
unfam-meet_MF,11.472135,2.4824798
unfam-meet_MF,12.933438,6.0160403
unfam-meet_MF,7.0991583,1.3317504
unfam-meet_MF,5.9046273,0.2763972
unfam-meet_MF,8.710229,0.93830806
unfam-meet_MF,6.4681478,0.5828652
unfam-meet_MF,10.433073,1.1036314
unfam-meet_MF,7.7323694,0.3908921
unfam-meet_MF,9.012653,0.885949
unfam-meet_MF,12.916572,2.9332983
unfam-meet_MF,9.589975,2.1139445
unfam-meet_MF,7.9600835,1.6281035
unfam-meet_MF,10.000896,1.8240728
unfam-meet_MF,11.057456,3.447766
unfam-meet_MF,10.507502,1.9883221
unfam-meet_MF,7.70676,0.5907416
unfam-meet_MF,8.2777195,1.5978507
unfam-meet_MF,7.4447293,1.0877898
unfam-meet_MF,11.113966,2.6832676
unfam-meet_MF,13.259828,2.6356142
unfam-meet_MF,10.020551,2.481967
unfam-meet_MF,9.809497,0.725565
unfam-meet_MF,10.273951,3.0207174
unfam-meet_MF,14.357407,5.9504128
unfam-meet_MF,8.465501,-0.6016564
unfam-meet_MF,8.998044,2.789226
unfam-meet_MF,8.779061,3.4033816
unfam-meet_MF,8.70296,-0.66992223
unfam-meet_MF,11.197155,3.0741115
unfam-meet_MF,8.820589,0.8556171
unfam-meet_MF,10.2811575,5.110774
unfam-meet_MF,8.010291,-0.9026545
unfam-meet_MF,8.428616,-0.3707109
unfam-meet_MF,5.3424697,0.45260122
unfam-meet_MF,9.752246,3.49428
unfam-meet_MF,8.376787,0.3234622
unfam-meet_MF,14.397479,8.28569
unfam-meet_MF,13.284341,1.0898023
unfam-meet_MF,10.464002,2.6250517
unfam-meet_MF,7.600805,-0.6452308
unfam-meet_MF,13.276253,1.6140661
unfam-meet_MF,9.595786,1.1017921
unfam-meet_MF,14.735131,7.5127163
unfam-meet_MF,8.257558,1.0528628
unfam-meet_MF,9.659912,3.4811184
unfam-meet_MF,7.788656,-0.19198003
unfam-meet_MF,7.8929977,8.342704
unfam-meet_MF,13.283013,5.8286977
unfam-meet_MF,9.411974,2.8291926
unfam-meet_MF,9.807507,2.4477067
unfam-meet_MF,14.337175,5.918082
unfam-meet_MF,10.22258,0.44346645
unfam-meet_MF,7.2670655,-0.044056736
unfam-meet_MF,8.473453,0.8532068
unfam-meet_MF,9.898547,2.4344814
unfam-meet_MF,8.681822,1.7033192
unfam-meet_MF,7.691381,1.9917587
unfam-meet_MF,12.355914,10.615622
unfam-meet_MF,9.015785,1.33497
unfam-meet_MF,9.81512,3.2733157
unfam-meet_MF,9.303085,2.4562087
unfam-meet_MF,8.559608,3.5937705
unfam-meet_MF,10.203545,3.8385937
unfam-meet_MF,12.233509,10.462701
unfam-meet_MF,10.563579,2.496265
unfam-meet_MF,5.9272175,-0.26394007
unfam-meet_MF,2.6247728,-3.3251095
unfam-meet_MF,3.7733088,-3.0733407
unfam-meet_MF,14.221553,5.855473
unfam-meet_MF,6.4441686,-0.8746687
unfam-meet_MF,11.120306,-1.4461577
unfam-meet_MF,5.1603584,-0.9987527
unfam-meet_MF,3.1304793,-2.8056984
unfam-meet_MF,7.359986,-1.3372284
unfam-meet_MF,6.734953,-1.0125238
unfam-meet_MF,11.258635,3.8642554
unfam-meet_MF,3.2063735,-2.7297266
unfam-meet_MF,9.585367,-0.94245315
unfam-meet_MF,1.9470403,-1.8291996
unfam-meet_MF,5.98582,-2.0495415
unfam-meet_MF,4.709722,-1.8989277
unfam-meet_MF,4.3054695,-1.0624446
unfam-meet_MF,14.146579,8.533551
unfam-meet_MF,10.154062,-0.97644
unfam-meet_MF,4.391328,-2.4144824
unfam-meet_MF,10.094743,-0.9534372
unfam-meet_MF,3.1554537,-2.7772183
unfam-meet_MF,-0.23334795,0.70672023
unfam-meet_MF,9.594191,8.209409
unfam-meet_MF,-0.6541677,0.72489303
unfam-meet_MF,-0.6087934,0.6559705
unfam-meet_MF,-0.8906362,1.7836888
unfam-meet_MF,2.1753755,7.5065274
unfam-meet_MF,0.49227512,-0.8554705
unfam-meet_MF,3.8738818,-2.9033241
unfam-meet_MF,4.0495768,-4.311201
unfam-meet_MF,8.319936,4.126461
unfam-meet_MF,-0.40765873,0.51466674
unfam-meet_MF,0.075239345,0.4840628
unfam-meet_MF,0.73083836,-1.4460357
unfam-meet_MF,-0.96513915,1.217827
unfam-meet_MF,-1.0408049,1.219214
unfam-meet_MF,-0.9500932,1.8961395
unfam-meet_MF,-0.4436982,0.95965844
unfam-meet_MF,-0.75199634,1.1075019
unfam-meet_MF,-0.8018737,1.4940202
unfam-meet_MF,-0.8069079,2.0858676
unfam-meet_MF,12.880167,-1.4091161
unfam-meet_MF,-0.7729426,2.119467
unfam-meet_MF,-0.82160145,1.9369735
unfam-meet_MF,-0.8922867,1.6410837
unfam-meet_MF,-0.9350497,1.9948738
unfam-meet_MF,-0.89906293,2.0108345
unfam-meet_MF,-0.47475517,1.2973006
unfam-meet_MF,-0.8840088,1.899929
unfam-meet_MF,-0.7952284,0.7104737
unfam-meet_MF,3.6597083,-2.8016262
unfam-meet_MF,-0.27373603,0.652574
unfam-meet_MF,-0.30762312,-0.06521357
unfam-meet_MF,-0.4523692,-0.0993461
unfam-meet_MF,-0.74106413,0.6130374
unfam-meet_MF,-0.78162986,0.96327937
unfam-meet_MF,-0.80246836,1.3138971
unfam-meet_MF,2.6297872,-2.2287004
unfam-meet_MF,12.636365,-1.2401788
unfam-meet_MF,9.365856,-1.3882174
unfam-meet_MF,3.8550227,-2.536954
unfam-meet_MF,1.1352075,-1.6549802
unfam-meet_MF,9.258478,-1.6409966
unfam-meet_MF,1.8895521,-1.7937038
unfam-meet_MF,3.2012706,-2.720217
unfam-meet_MF,3.5966113,-2.6883938
unfam-meet_MF,2.9997609,-2.596378
unfam-meet_MF,3.2308588,-2.238684
unfam-meet_MF,3.0718515,-2.9597049
unfam-meet_MF,2.3397822,-2.1902025
unfam-meet_MF,6.683112,-2.1469936
unfam-meet_MF,3.4153564,-1.8760433
unfam-meet_MF,13.186344,-1.0171639
unfam-meet_MF,1.478045,-2.0560265
unfam-meet_MF,3.8891363,-2.8078723
unfam-meet_MF,0.07361458,-0.70527714
unfam-meet_MF,-0.9243174,1.2889855
unfam-meet_MF,-0.8299161,1.865154
unfam-meet_MF,0.18094562,-0.0935201
unfam-meet_MF,6.086153,-2.7169454
unfam-meet_MF,3.0373778,-2.9738612
unfam-meet_MF,14.348595,8.338152
unfam-meet_MF,6.106337,-2.302499
unfam-meet_MF,6.6186357,-2.3207533
unfam-meet_MF,4.9251027,-2.705535
unfam-meet_MF,9.689381,-1.0661584
unfam-meet_MF,6.1223536,-1.408226
unfam-meet_MF,8.24619,-0.092078954
unfam-meet_MF,9.8539915,-0.19293676
unfam-meet_MF,8.357666,1.2310209
unfam-meet_MF,8.522976,0.78071743
unfam-meet_MF,6.0853634,-1.2192584
unfam-meet_MF,9.656423,-0.5468756
unfam-meet_MF,13.227587,0.97642714
unfam-meet_MF,7.0920277,-2.4950578
unfam-meet_MF,13.2523575,0.96953845
unfam-meet_MF,10.006761,0.06039151
unfam-meet_MF,13.240397,2.215247
unfam-meet_MF,8.519507,3.0444314
unfam-meet_MF,6.2109623,-0.09001847
unfam-meet_MF,4.101512,-1.6227393
unfam-meet_MF,3.4738746,-2.2628362
unfam-meet_MF,3.5285568,-1.4275439
unfam-meet_MF,1.9460965,-1.1318011
unfam-meet_MF,1.4252921,-0.9360332
unfam-meet_MF,3.041913,-2.7802637
unfam-meet_MF,0.26736626,-0.88135564
unfam-meet_MF,-0.56319344,0.68326265
unfam-meet_MF,13.103701,-0.82807916
unfam-meet_MF,7.022794,-2.1827283
unfam-meet_MF,2.568573,-1.4747747
unfam-meet_MF,-0.21770039,0.4974873
unfam-meet_MF,2.2929628,7.3451395
unfam-meet_MF,0.0040091714,0.541589
unfam-meet_MF,-0.4525738,1.1976805
unfam-meet_MF,12.945011,-1.3640093
unfam-meet_MF,-0.44355956,1.0021219
unfam-meet_MF,-0.935712,1.8253437
unfam-meet_MF,-0.99533755,1.7939869
unfam-meet_MF,9.535882,4.0320373
unfam-meet_MF,-1.0080332,1.5366338
unfam-meet_MF,-0.94131804,1.12078
unfam-meet_MF,3.9022367,-2.8543234
unfam-meet_MF,-0.09484076,-0.48277274
unfam-meet_MF,0.101479694,0.1997602
unfam-meet_MF,12.4437065,-1.587874
unfam-meet_MF,0.36913267,-0.7351512
unfam-meet_MF,0.5951176,-0.7361887
unfam-meet_MF,3.3325984,-2.836138
unfam-meet_MF,11.101152,-1.2828711
unfam-meet_MF,4.4136972,-1.4813055
unfam-meet_MF,12.228831,-1.3897718
unfam-meet_MF,11.536218,-0.7120003
unfam-meet_MF,6.71462,-0.5011863
unfam-meet_MF,5.0408864,-1.9746264
unfam-meet_MF,7.7208257,-2.1513634
unfam-meet_MF,11.945986,-1.8196902
unfam-meet_MF,-0.7698517,0.69771546
unfam-meet_MF,5.9195795,-1.2867218
unfam-meet_MF,-0.34832308,-0.35939446
unfam-meet_MF,3.359506,-2.7802846
unfam-meet_MF,-0.09664512,0.57088155
unfam-meet_MF,12.584246,-1.5430539
unfam-meet_MF,0.18564305,-1.0039005
unfam-meet_MF,2.962869,-1.7554058
unfam-meet_MF,3.939972,-0.851738
unfam-meet_MF,1.550909,-0.9445358
unfam-meet_MF,1.8812493,-2.0849123
unfam-meet_MF,1.9643534,7.3008933
unfam-meet_MF,4.272775,-2.0176804
unfam-meet_MF,-0.3124998,0.49100435
unfam-meet_MF,-1.0234338,1.1145282
unfam-meet_MF,-0.9403675,1.7177114
unfam-meet_MF,-1.4026093,0.5815159
unfam-meet_MF,7.403085,-2.29825
unfam-meet_MF,14.444879,8.204851
unfam-meet_MF,1.7710524,-1.5107547
unfam-meet_MF,12.069846,-1.4486786
unfam-meet_MF,-0.28189683,-0.28114498
unfam-meet_MF,-0.66414493,0.36561465
unfam-meet_MF,11.554604,10.159336
unfam-meet_MF,0.26666054,-0.8432175
unfam-meet_MF,-0.3231189,-0.35643485
unfam-meet_MF,13.028932,0.9239605
unfam-meet_MF,-0.5049619,0.904124
unfam-meet_MF,-0.37566882,1.5821518
unfam-meet_MF,-1.032973,1.3849064
unfam-meet_MF,0.04247801,-0.5102809
unfam-meet_MF,-0.92198604,1.9066366
unfam-meet_MF,3.502324,-2.8770149
unfam-meet_MF,2.0379903,-1.9839413
unfam-meet_MF,2.0122776,-2.057878
unfam-meet_MF,12.203964,-0.955818
unfam-meet_MF,3.3233683,-2.8100913
unfam-meet_MF,-0.78281444,0.99633056
unfam-meet_MF,3.7785966,-2.4831002
unfam-meet_MF,3.7548728,-2.4773622
unfam-meet_MF,0.18578058,-0.059257247
unfam-meet_MF,2.9856951,-2.1840947
unfam-meet_MF,1.1746728,-1.5055448
unfam-meet_MF,-0.6735312,0.06779121
unfam-meet_MF,-0.08438456,-0.50842565
unfam-meet_MF,-0.8553548,1.2080039
unfam-meet_MF,-0.10032399,-0.46312398
unfam-meet_MF,2.1239667,7.3144746
unfam-meet_MF,3.8070579,-1.7196454
unfam-meet_MF,-0.47028914,0.9652689
unfam-meet_MF,-0.41317368,-0.082626775
unfam-meet_MF,12.062035,-1.5629208
unfam-meet_MF,9.8657675,-0.20424609
unfam-meet_MF,3.5476718,0.6339457
unfam-meet_MF,7.164269,-2.1925564
unfam-meet_MF,8.314693,-0.8263356
unfam-meet_MF,11.419292,-1.0117102
unfam-meet_MF,11.887278,2.1937447
unfam-meet_MF,13.252858,2.2058678
unfam-meet_MF,11.159793,3.1776755
unfam-meet_MF,8.119942,-0.51653516
unfam-meet_MF,9.662745,-0.117023736
unfam-meet_MF,9.33096,1.8386804
unfam-meet_MF,9.765377,-0.8217066
unfam-meet_MF,9.485725,0.8663288
unfam-meet_MF,8.934969,-0.8901976
unfam-meet_MF,8.497244,-1.1385071
unfam-meet_MF,12.223113,2.0315793
unfam-meet_MF,8.470755,4.8072143
unfam-meet_MF,11.467402,2.723889
unfam-meet_MF,8.436277,-1.0192361
unfam-meet_MF,9.933503,0.7498108
unfam-meet_MF,12.69149,0.86522114
unfam-meet_MF,9.921681,0.7805948
unfam-meet_MF,4.0204654,-2.8679516
unfam-meet_MF,-0.53005046,-0.28620696
unfam-meet_MF,-0.5065853,0.54653406
unfam-meet_MF,-0.7723527,0.6416722
unfam-meet_MF,3.858445,-2.5157733
unfam-meet_MF,-0.7673215,0.46647337
unfam-meet_MF,0.54023784,-1.0021728
unfam-meet_MF,-0.9705647,1.449623
unfam-meet_MF,10.157111,-1.1074269
unfam-meet_MF,6.0014534,2.4919598
unfam-meet_MF,6.998775,2.9639196
unfam-meet_MF,3.2734163,-0.8283399
unfam-meet_MF,5.523723,-1.738374
unfam-meet_MF,5.0787907,2.393125
unfam-meet_MF,8.681083,0.3253961
unfam-meet_MF,5.7477407,2.8495374
unfam-meet_MF,7.2935514,-2.2866135
unfam-meet_MF,5.7235646,4.0522194
unfam-meet_MF,5.4527655,1.9662298
unfam-meet_MF,4.761023,-0.80460113
unfam-meet_MF,0.14181297,-1.7497871
unfam-meet_MF,7.897227,-1.3699938
unfam-meet_MF,7.3660183,0.50457567
unfam-meet_MF,4.5989294,-1.7237505
unfam-meet_MF,7.545648,-1.3951039
unfam-meet_MF,5.507555,4.1187663
unfam-meet_MF,5.3546643,3.8882034
unfam-meet_MF,2.606438,-1.1194166
unfam-meet_MF,5.0884366,2.7596922
unfam-meet_MF,-0.4000552,-0.2899524
unfam-meet_MF,5.103809,1.8744842
unfam-meet_MF,8.256383,7.692654
unfam-meet_MF,3.6833682,7.504799
unfam-meet_MF,2.1594274,7.341123
unfam-meet_MF,1.8820696,7.163109
unfam-meet_MF,2.6337614,7.468794
unfam-meet_MF,-0.8934134,1.3208352
unfam-meet_MF,-0.9498722,1.3323567
unfam-meet_MF,-0.8834075,1.7589449
unfam-meet_MF,2.4354408,7.619449
unfam-meet_MF,-0.97836196,8.675473
unfam-meet_MF,8.610064,-2.848821
unfam-meet_MF,-0.7210561,1.647436
unfam-meet_MF,2.7663097,7.770863
unfam-meet_MF,-0.93978333,1.7376372
unfam-meet_MF,-0.33527157,-0.28160948
unfam-meet_MF,11.034851,-1.2985544
unfam-meet_MF,5.1101522,-2.2886276
unfam-meet_MF,1.1106405,-3.7236063
unfam-meet_MF,0.23071146,-3.7281795
unfam-meet_MF,6.9993863,2.9539912
unfam-meet_MF,6.4489837,-0.40119416
unfam-meet_MF,7.0995197,0.9640333
unfam-meet_MF,10.876484,5.188699
unfam-meet_MF,13.897984,5.607208
unfam-meet_MF,5.974463,2.2858617
unfam-meet_MF,1.0168008,-1.4440804
unfam-meet_MF,6.292075,1.0640063
unfam-meet_MF,6.6748347,3.6207151
unfam-meet_MF,9.296593,4.058393
unfam-meet_MF,7.143635,3.795427
unfam-meet_MF,-0.8647452,1.1535804
unfam-meet_MF,5.771163,4.080025
unfam-meet_MF,2.0789776,7.2751217
unfam-meet_MF,-2.4853332,1.8236746
unfam-meet_MF,-0.24593651,-1.8814671
unfam-meet_MF,4.6843605,-0.69443226
unfam-meet_MF,8.40032,5.408199
unfam-meet_MF,6.0082126,0.5090929
unfam-meet_MF,0.69225144,-0.8476881
unfam-meet_MF,7.876125,-1.3166523
unfam-meet_MF,6.434302,2.3940232
unfam-meet_MF,8.134237,0.5877299
unfam-meet_MF,13.444776,5.9630737
unfam-meet_MF,5.315231,-0.96536523
unfam-meet_MF,9.64281,3.8359773
unfam-meet_MF,10.608382,3.8975139
unfam-meet_MF,12.7059555,6.2095265
unfam-meet_MF,7.1182103,5.38721
unfam-meet_MF,7.8663793,3.5512433
unfam-meet_MF,7.5331283,4.3010125
unfam-meet_MF,6.8058834,5.735332
unfam-meet_MF,7.6797695,5.418415
unfam-meet_MF,7.079599,4.044677
unfam-meet_MF,8.753034,3.553402
unfam-meet_MF,8.345909,2.4269004
unfam-meet_MF,7.0977707,3.7281227
unfam-meet_MF,7.470653,3.6644394
unfam-meet_MF,7.8159275,4.413727
unfam-meet_MF,8.822185,3.5578592
unfam-meet_MF,7.654823,3.631255
unfam-meet_MF,7.637803,3.226604
unfam-meet_MF,7.579689,4.5366263
unfam-meet_MF,8.901825,3.4972355
unfam-meet_MF,9.316463,4.3931093
unfam-meet_MF,6.4935927,3.085988
unfam-meet_MF,8.612033,6.274972
unfam-meet_MF,11.525863,2.7162018
unfam-meet_MF,8.648453,5.472494
unfam-meet_MF,7.82339,3.1076167
unfam-meet_MF,8.557443,4.718162
unfam-meet_MF,9.371429,4.3371325
unfam-meet_MF,8.843336,5.143207
unfam-meet_MF,7.30138,4.470297
