label,x,y
flat,2.7186503,1.6443398
complex,4.5345707,6.7537527
trill,8.5839815,1.545664
flat,2.3282702,2.9178474
flat,12.879168,4.1082354
flat,12.934057,4.159373
complex,4.176231,6.0751553
flat,-0.32801276,8.037012
complex,4.7766976,5.192434
complex,4.0356603,6.138312
complex,4.1717796,6.1923714
complex,5.5527,4.181865
flat,2.4974322,4.72547
flat,4.6894827,1.6397607
flat,0.3656631,0.4286135
flat,4.7211633,1.7364609
flat,4.658715,4.6494045
up,2.16093,1.9883235
up,2.501253,3.5854297
up,3.1952891,5.4726486
flat,7.7334094,0.63118476
up,4.924814,0.94715524
up,2.488504,4.5968585
flat,10.513488,1.7071706
complex,2.989483,6.7013025
flat,7.028301,3.356494
up,2.309854,2.2990718
flat,9.077196,2.5093427
complex,2.8128085,5.451537
flat,9.483941,2.91365
complex,5.5981846,4.6383495
flat,8.090358,2.7902608
flat,8.109543,3.126811
flat,7.789854,3.3185434
complex,5.1097455,6.771334
flat,11.761293,2.9855382
flat,-2.6786792,5.7730837
flat,10.333491,3.6142235
flat,8.491327,2.2155669
down,4.0447536,8.582313
complex,3.6777163,7.978826
up,4.521133,5.3663516
flat,11.083415,2.7431362
down,-0.49301276,11.196351
up,1.1129128,6.1494093
down,3.6284034,8.9761715
complex,3.0727987,8.532546
complex,4.350559,6.863046
complex,3.5236146,8.69963
up,2.3285704,7.3247547
down,3.972579,8.486471
down,-0.24157582,11.018816
down,4.6844635,7.4827676
complex,4.4785876,6.818975
up,2.5205567,5.704076
up,3.8104422,6.345586
flat,6.9855404,2.7044246
flat,5.6993294,2.1745977
up,4.2616854,2.3627462
flat,6.3060975,0.90018505
flat,9.934236,2.931807
up,4.165168,2.508278
flat,10.359447,2.857532
flat,6.111163,0.12785783
up,2.8582997,4.997515
complex,4.710194,4.7080755
complex,3.5147073,7.845244
up,2.6502275,3.9235039
flat,9.558092,3.8846047
flat,6.792495,0.8634467
flat,2.9705095,3.158585
flat,2.19622,4.4347124
flat,9.959694,3.7774045
complex,3.821111,7.1016216
flat,8.007129,3.5094438
flat,2.32632,6.728297
flat,6.204982,0.79963696
flat,9.808386,4.630571
up,2.647761,3.7277863
flat,2.05145,5.574277
flat,8.559099,3.8467677
flat,3.6929874,3.6245534
up,0.064420246,4.962283
complex,3.3878052,7.3519936
flat,9.672015,2.6112177
up,4.2589474,2.2280457
complex,4.956875,6.686959
flat,5.4357224,2.1887593
flat,8.479586,3.6885402
flat,6.348441,3.3521647
up,3.6173456,3.4944017
up,5.0204053,2.7625225
up,4.554389,2.002781
flat,7.49193,3.2883189
complex,4.3824587,6.3938527
up,6.7659397,2.846489
complex,6.4264436,4.256652
up,5.310947,4.8251495
complex,4.6097364,6.901578
flat,9.93685,2.5095427
up,5.2535105,4.171212
flat,9.680813,2.29687
flat,6.5473843,2.057723
flat,7.537863,1.3005917
flat,6.406619,0.90311486
flat,4.5239058,0.14391705
up,4.8115764,3.3474734
flat,4.7189045,2.365631
flat,3.8392878,4.545492
up,4.488934,1.3801081
up,3.5261722,2.9118207
complex,4.888348,5.929235
complex,4.7512984,5.499245
flat,4.3384624,3.849235
flat,2.6043375,1.3377066
flat,7.6301794,0.9928663
complex,4.888953,6.8149376
complex,4.9460998,5.2306123
flat,3.326358,1.8088384
down,4.6421595,7.8463926
up,5.3167467,2.988388
up,5.374985,0.8657536
up,3.811537,4.322041
flat,10.15791,2.0768912
flat,6.889058,3.065733
flat,8.433783,1.3186816
flat,-2.6099985,8.424612
longdown,4.317468,8.628664
complex,4.642813,7.6038404
up,4.378176,3.468793
up,4.6607924,3.2096066
down,4.2077174,8.676654
down,4.569028,7.9294486
complex,4.288972,7.266398
complex,3.9378762,6.684358
flat,4.8458805,2.212451
up,2.3008888,5.9004464
complex,4.351873,5.2855806
flat,2.2431061,7.769216
complex,4.7780814,5.318112
up,3.773442,4.4056234
up,3.0785594,4.7414436
complex,4.829083,5.7807364
flat,3.691244,6.323254
up,5.7849984,2.183924
flat,3.3826537,5.9591355
complex,5.1301107,6.633576
up,5.179824,2.7595737
complex,5.552601,4.2906036
up,4.9490643,3.398469
up,4.0373826,2.4388313
flat,10.306307,3.121052
complex,4.52309,7.383404
flat,4.420611,0.28746468
complex,4.08347,5.7369237
flat,3.8127425,3.6534922
flat,4.41732,1.2759975
flat,4.6806526,2.605698
flat,7.59472,0.38832206
flat,5.4510465,0.6757822
flat,4.505473,4.803526
up,2.7812467,4.9090652
up,2.2580798,2.9554677
up,4.695638,5.147881
up,3.6035337,3.0208113
flat,2.5333364,0.7368604
flat,9.690021,1.0094512
flat,6.2898273,0.06672962
up,5.153539,2.2312288
flat,9.54846,5.062175
up,5.786645,0.54838634
flat,9.0853815,0.9565668
flat,3.4054685,3.21276
flat,3.4485528,2.771284
flat,3.284387,3.2784705
flat,10.564033,2.380794
flat,2.2060473,4.2692375
complex,4.9431176,5.59869
flat,11.474652,3.4817886
flat,9.279697,3.6077847
up,6.9468865,3.5825827
flat,10.567503,2.434054
flat,6.8118677,2.884615
flat,9.35519,4.78323
flat,9.335946,3.1829443
flat,4.2683578,2.911723
flat,11.014336,2.805134
flat,4.390164,2.4693441
flat,8.560547,2.2310014
flat,9.744253,2.8385317
flat,7.119753,1.7564873
flat,9.828961,3.8722625
flat,9.877872,5.0681267
flat,6.259919,2.4122915
complex,6.093102,3.782491
longdown,4.619765,7.57789
complex,4.62262,6.9591994
flat,8.472948,2.1610346
complex,5.0856414,6.5392866
up,4.88345,4.500003
up,4.882473,5.1079144
down,4.5415936,7.7544303
down,4.6612515,7.7563868
up,4.670611,3.1206317
longdown,4.1924024,8.556859
up,5.1746364,1.0040314
longdown,-1.4976659,3.3191452
flat,4.52445,4.9996862
flat,8.904799,2.8548343
flat,2.4942105,1.9009397
flat,3.6414697,0.49197257
complex,4.4048038,6.591048
flat,3.1706603,3.3769088
complex,4.8538985,5.9315186
up,3.560578,3.6680026
up,4.2657437,1.9952701
up,4.362941,3.7581537
complex,5.232046,6.182653
flat,6.9906936,-0.86702305
up,4.2316756,1.6577845
flat,-0.33961767,0.6874119
up,2.3291647,2.857771
flat,3.681028,1.6119993
up,3.0846543,3.3416479
flat,5.4907684,3.4977674
flat,7.2773814,2.7671974
complex,5.6847596,4.008768
up,3.8159301,3.5730622
complex,4.354948,6.940279
flat,2.2000723,1.8971814
flat,10.072671,3.5105968
up,4.688305,4.560502
flat,8.283393,3.510635
up,2.4763086,4.6861215
up,3.8997657,3.6079564
flat,7.8404217,2.9245675
up,4.2235436,5.88324
complex,3.90807,6.9265494
flat,2.60518,1.6042092
flat,8.141348,1.6911002
flat,8.394833,2.9401023
up,4.988206,3.5405924
flat,10.047231,3.5254714
up,4.239,1.646399
up,3.158912,1.8099266
flat,7.5032773,3.0220926
flat,8.609862,2.2590578
flat,9.858686,2.676192
flat,6.8955956,3.5719333
flat,3.4631798,0.6254947
flat,3.1727383,1.2782696
flat,10.461225,1.6733416
flat,8.4227705,-0.47850308
flat,9.338261,1.8301455
trill,4.630971,5.5481915
flat,7.6904454,3.4184966
up,4.249737,1.5164315
flat,10.737148,4.3031034
flat,12.984691,4.0368514
up,4.6489196,1.9536089
flat,6.4943767,2.981712
flat,3.7316096,4.055703
up,4.332058,2.236916
flat,2.0468886,3.047699
up,2.6387076,4.883907
flat,8.983534,1.6758502
flat,3.6223238,2.3402164
flat,7.8698883,0.049203817
flat,6.6804624,2.5651417
flat,7.583361,-0.6611719
flat,3.3589344,5.255887
flat,6.63991,2.6000142
flat,4.548238,2.9885964
flat,1.8737942,2.5391724
complex,4.170201,6.712823
flat,6.81558,1.988809
flat,4.32662,1.1377952
flat,8.7375145,2.8291016
up,2.889528,5.189078
flat,8.400815,2.8595371
flat,7.6149845,2.8792036
complex,4.1691265,7.9970927
complex,4.514266,7.4996643
up,3.7912648,3.8226068
up,2.5540345,2.917403
complex,4.995114,6.4649243
up,3.0917525,5.2672734
up,2.3250349,5.4843736
flat,-1.0398064,5.261677
flat,4.3416595,0.6862281
flat,3.2833397,6.164447
flat,2.4432628,1.6553742
flat,2.670864,3.109419
flat,3.1468472,0.8310363
flat,1.8721575,2.8976808
complex,4.069911,7.1047235
up,2.9246342,3.2031837
flat,1.5028093,4.726891
up,4.33667,2.7236454
flat,0.978786,4.5377574
complex,2.8461719,7.7155457
flat,1.6142721,4.3360844
up,1.062185,5.336451
flat,9.1342745,3.0924425
up,2.57929,3.4543438
flat,4.052673,-0.73956746
flat,3.4039934,-0.54035264
flat,0.3872132,1.4024528
up,3.571331,4.871482
flat,9.180582,2.7595096
up,1.1043912,4.7122383
flat,9.117505,2.6825702
flat,3.1404488,3.0817957
flat,0.6499122,5.9606147
trill,2.816157,6.0949106
up,4.8921547,0.80549264
flat,1.2593774,3.7094378
flat,9.888217,3.1635637
flat,10.447375,3.1260102
flat,8.403786,1.3489764
flat,4.244058,2.8413148
flat,3.0526314,2.8601363
flat,4.21007,0.20047408
flat,11.985109,3.121524
flat,13.175633,4.067759
flat,9.681261,3.772796
flat,10.9848795,2.7475102
flat,9.591073,2.959795
flat,8.265894,3.4735303
flat,3.5198014,2.2603986
flat,0.7412761,2.6882963
flat,9.036633,3.498354
flat,12.467706,4.992407
flat,10.102103,2.2385201
flat,8.988862,3.5531578
flat,10.11717,4.202952
flat,12.403615,4.410911
flat,13.052631,3.8626647
flat,9.860135,4.5651574
flat,11.681387,4.965266
flat,9.220417,3.704357
flat,11.979768,3.111103
flat,11.675247,3.3149817
flat,12.473536,3.634386
flat,9.170871,2.7440648
flat,8.695276,2.1743896
flat,7.6162996,3.4481366
flat,9.284855,3.5774045
flat,9.066309,2.9537623
flat,10.109819,2.3089886
flat,9.07737,4.5632367
flat,10.850511,2.817666
flat,9.807045,2.2531657
flat,2.883012,-0.609119
flat,1.4605582,1.4581211
up,3.4582596,5.7969093
flat,5.605929,4.32775
flat,3.6552043,3.9187891
flat,9.995707,1.9296176
flat,10.433545,1.8936554
flat,9.854282,2.2709746
flat,1.6337439,0.95684344
flat,11.086705,2.1645107
flat,6.1210446,1.3425288
flat,6.554072,0.6865187
flat,1.8346997,0.9253267
flat,7.416595,3.0162268
flat,7.4427414,2.0513468
flat,7.166782,2.7162619
flat,8.065552,2.991451
up,4.004088,3.5812423
flat,11.36221,2.9461746
flat,8.766225,2.3056388
flat,2.5206485,3.7247536
flat,5.1249757,2.2300098
flat,4.4307337,3.538265
up,4.5207663,5.345375
flat,3.473764,1.232795
complex,4.2382045,6.4430523
flat,8.855873,1.3198059
complex,3.3564813,7.768007
flat,7.4070344,2.9711308
complex,3.6655219,6.7930355
flat,3.0492086,4.625254
complex,4.479587,7.4339933
flat,7.8713813,2.5451298
up,1.3181239,8.208747
complex,3.9090693,7.3817945
flat,3.5199058,6.6336308
complex,4.0087013,8.324055
flat,9.032889,3.5418334
complex,4.1762404,7.9353213
flat,8.675987,4.1973886
down,3.9278376,8.831198
complex,3.9394753,6.723634
flat,4.1847525,6.1182637
complex,4.427036,7.3941226
flat,0.5104336,1.5271761
complex,4.4325347,4.6077366
flat,5.207292,3.048352
flat,6.3770404,2.2106175
up,4.2680635,2.3943017
flat,1.2520555,3.9312294
up,4.272803,4.963218
complex,5.0149565,6.679166
complex,5.2980127,6.13553
flat,3.2098086,2.9306493
flat,4.0607443,3.1169767
up,3.4948168,2.7313209
up,4.334405,1.3083181
flat,4.8444905,2.4628327
flat,2.1296365,2.9339786
up,5.4918985,3.9205666
flat,6.378219,2.3761344
flat,6.313517,2.254703
up,4.9474115,3.8903608
flat,5.1830487,3.201002
flat,6.590107,2.7488453
flat,6.497937,0.9168684
flat,4.816044,1.9781109
up,5.337833,2.3085124
flat,2.075,2.3945003
flat,6.360505,2.5547056
flat,2.4219425,2.1816015
flat,2.8095062,5.338828
flat,-0.37653515,0.8433742
flat,1.2531985,3.7593787
flat,1.0288314,2.2455146
complex,4.248721,6.2142363
flat,3.9962745,6.137488
up,3.2319748,4.2573214
flat,3.1119854,1.507986
flat,4.4530993,-0.95984614
flat,-2.1900284,5.562585
flat,0.34319526,4.516401
up,2.1598976,1.8210771
down,4.719644,7.7337523
up,5.5468564,3.0835867
complex,4.585405,7.5314255
complex,4.4948807,6.923778
up,4.5527763,3.1320527
complex,5.1577287,5.6000257
flat,3.8342276,1.5882958
flat,3.8595982,1.0943435
flat,8.477631,2.579967
flat,3.2853587,2.9303
flat,3.340037,1.4716159
flat,0.6524797,-0.9375938
flat,2.482128,1.5618829
flat,2.6457248,-0.29108152
flat,9.437899,0.76782185
flat,3.662192,2.1116161
flat,3.1711776,0.74592674
flat,7.327253,1.9106671
up,4.486197,1.0221581
up,2.8006816,3.5639126
flat,7.505058,3.061579
flat,2.5714495,0.21383318
up,3.9819899,3.4387655
flat,6.7378926,0.04210176
flat,9.407189,3.518056
up,4.1134043,4.0012736
flat,9.091528,2.2781937
flat,-2.7625628,3.30633
flat,-1.464843,5.2708
up,-0.059610337,2.8922975
flat,4.4278226,3.6335192
flat,-3.7062793,4.124769
flat,-0.9140687,4.249628
flat,8.494957,2.2694201
flat,9.380201,3.274163
flat,8.41791,2.4368896
flat,11.824079,4.285617
flat,11.777832,3.1264923
flat,11.66079,3.696714
flat,12.371777,3.4165947
up,3.3456213,3.2297788
flat,2.6266823,5.7097454
flat,3.416406,5.575096
flat,1.8204073,4.3569674
flat,11.472463,2.528823
flat,9.410605,3.3637195
flat,1.872283,7.377278
flat,-0.14930725,-0.45616144
flat,10.870549,2.8506026
flat,1.9890246,6.321082
flat,1.0823567,1.128424
flat,0.6579339,4.8774314
flat,1.2358158,2.0432663
flat,2.0159585,7.36304
flat,0.9152655,0.8586411
flat,9.870534,2.42255
complex,3.3170743,7.443376
flat,2.1463065,4.627161
flat,5.5468206,-0.40971017
complex,4.240765,6.1116776
up,3.2760098,1.9403489
up,3.5918605,3.4810555
up,3.8303623,4.598918
complex,3.1146586,7.53095
up,4.641099,2.4402127
flat,10.618308,3.306184
flat,3.405656,2.898201
flat,3.4318874,6.485303
flat,3.4133062,2.8928058
flat,1.3767217,5.0973125
flat,10.616056,2.609655
flat,4.4237323,-0.65981877
flat,11.377721,2.4908557
up,2.799263,3.341601
flat,1.4305564,5.2286153
flat,5.9878244,1.3236482
up,3.644496,1.4384675
flat,1.1581169,2.1462038
up,2.758999,4.4127645
flat,2.1068664,3.068094
flat,2.1975362,6.1722717
up,2.280719,4.5761404
flat,4.353401,0.23389512
flat,4.058765,2.7919688
flat,3.0519226,1.2350051
flat,4.0344357,3.2541358
flat,8.990283,3.710728
flat,1.8746209,2.519047
flat,1.0719035,3.050087
flat,1.2351782,-0.11668613
flat,10.417867,3.3923638
flat,11.917231,3.138685
flat,10.454288,5.213111
flat,10.669107,2.4899063
flat,10.733713,3.413008
up,4.513585,1.8703532
up,3.5451636,2.5793703
flat,8.573675,3.3258014
flat,8.038528,3.3889031
up,3.7654543,2.19855
complex,2.9196541,4.976504
flat,1.3101845,4.3681183
flat,2.2982423,1.9092635
flat,10.582881,3.0742605
flat,9.818755,4.6210017
flat,10.196515,5.55515
flat,4.2878947,2.2977676
flat,11.21897,3.1248589
flat,12.295318,4.1985917
flat,5.735519,1.5883245
flat,9.269369,4.807934
flat,10.952971,3.57923
flat,9.1051655,4.04695
flat,9.396826,3.5860431
flat,11.296893,4.2723956
flat,11.289385,3.8777277
flat,9.727676,4.533604
flat,6.2265573,3.363088
flat,8.970332,2.6166146
flat,8.95837,3.2643247
flat,12.202551,4.1596713
up,5.426534,3.7236145
up,4.134394,3.066996
flat,6.9752398,1.3982582
flat,6.770246,1.4643449
flat,7.5680075,3.0457094
flat,10.195527,3.3988163
flat,11.267355,3.0613792
flat,1.7696611,0.9749484
up,5.891095,2.4478438
flat,5.08506,0.5386998
flat,7.750548,3.1619747
flat,6.9004717,3.2153413
complex,5.911415,4.0480666
flat,8.8824215,1.8151844
flat,4.229327,2.165951
flat,3.6752932,3.827909
up,5.0784616,3.9573884
up,4.8289084,2.553444
flat,3.702996,3.1467094
flat,5.986378,1.4097723
flat,3.549889,2.191867
up,3.5885587,0.36856583
flat,1.9223589,1.8701847
up,3.8641384,3.6280537
up,3.9249134,3.746969
flat,3.2605882,5.1195793
flat,10.456923,1.8240379
flat,2.9999733,3.7461598
flat,3.328612,2.9358144
flat,4.033242,0.13684344
up,4.6077414,5.044627
down,4.547653,7.724524
up,4.2568574,3.11495
up,4.507612,4.435757
flat,4.4222245,4.087631
flat,3.9352856,3.532388
complex,4.8531604,5.929579
flat,5.258301,0.24490099
flat,11.176417,3.4831233
flat,-2.209329,5.4505606
flat,1.8147099,4.2965064
flat,3.0852644,3.5138607
flat,3.2776577,5.5176277
up,4.37307,3.0967846
flat,3.6715145,0.45361176
up,3.0557203,4.3568697
up,2.0424223,0.41911098
up,4.0856524,2.0677018
up,5.0551577,2.809781
flat,4.885105,1.8669542
flat,0.918085,1.6057012
up,6.725094,0.41568944
flat,10.081352,2.8991086
flat,7.189823,2.9381104
flat,8.675889,1.079954
flat,9.64817,2.634558
complex,5.265162,4.6214333
flat,10.683393,4.58683
flat,9.012155,0.51189345
flat,8.248821,2.7431278
flat,3.6897662,2.9849467
up,5.0733857,3.3123267
flat,8.00946,3.5521607
up,4.677948,0.6098995
flat,4.587788,2.8843477
flat,1.8735553,3.6726923
flat,4.5815315,0.35200965
flat,1.9962497,2.8833907
flat,10.5554,2.8865345
complex,4.5444837,6.3741765
flat,1.2690849,0.32681724
flat,8.396038,3.7139919
flat,6.1070347,2.1162071
flat,7.4070044,2.6157203
up,3.4919946,1.2002203
complex,4.819726,6.716906
flat,9.261739,3.2821274
flat,7.775081,-0.0907926
flat,6.5540743,2.9657726
flat,8.986157,2.6474442
flat,2.8306944,1.3451571
flat,7.838668,2.4306967
flat,6.572945,-0.33184823
up,4.663574,1.893265
flat,3.4500372,2.028785
flat,1.4009537,3.869169
flat,2.9782755,4.899181
flat,3.192947,1.4686007
flat,1.6776073,2.0815032
flat,2.6476376,4.538115
flat,0.32208556,5.106594
flat,1.6894957,3.439538
flat,1.83163,3.9636862
flat,1.099793,2.3201032
flat,9.632579,1.2571324
flat,-0.45512727,8.228242
flat,10.585581,2.4926019
flat,13.134024,4.0112424
flat,3.1695704,-0.7179736
flat,4.795668,2.2483366
flat,5.2952814,3.5078518
up,3.484047,4.4475675
flat,5.9311757,2.743989
flat,5.7213836,0.867496
flat,3.647025,1.9746327
flat,1.1920267,2.9720154
flat,5.8747067,2.032024
flat,5.770757,0.41262445
flat,4.9243197,1.1515371
flat,3.2288582,2.0943522
flat,0.087324195,7.7917657
flat,5.095352,0.60659486
flat,9.255969,2.6103396
complex,5.135615,5.7470293
up,4.9546,2.045848
flat,10.730218,2.5018637
flat,7.537923,1.8278977
flat,6.318896,2.0348082
flat,11.163114,3.0298035
flat,11.828972,2.9864275
flat,6.7048965,2.3386934
flat,4.9135485,2.686329
flat,6.604829,0.70073926
up,4.1048265,2.9254348
up,2.595914,2.1718113
flat,5.2003355,1.7558594
flat,3.5476828,-0.9573545
flat,3.9518783,2.0930383
flat,1.1428994,0.07069976
flat,1.7654932,1.9660292
flat,6.069997,-0.88538784
flat,2.6520712,2.553734
flat,2.6232398,2.5532691
flat,3.0681553,1.7237794
flat,4.2602015,3.6001196
up,4.46169,2.8626928
flat,2.2752483,1.5296997
flat,2.2650983,2.1547701
flat,3.2530518,2.396724
flat,4.230166,1.1801395
flat,8.1412945,3.5240266
flat,5.9327893,2.427376
flat,2.0365603,2.2138538
flat,9.850574,3.245678
flat,9.659103,2.8707695
flat,8.835955,2.4373376
flat,9.609948,2.4172065
flat,10.760638,3.2670355
flat,11.372659,3.1937115
flat,10.544897,1.7910041
flat,10.053084,3.7960532
flat,11.282464,3.1921256
flat,10.62798,4.5164795
flat,9.715068,5.2069716
flat,9.134251,3.948439
flat,9.639291,4.9894285
flat,7.5517945,3.139757
flat,8.750126,3.7941616
flat,8.409762,1.8872764
flat,7.0302258,3.286937
flat,9.390754,4.793917
up,3.6113598,4.560638
flat,7.1245165,0.46656907
up,5.205408,1.8519425
flat,3.4986527,5.19888
up,3.4400892,3.7977114
up,2.8952684,4.208456
flat,3.3442442,3.6831658
flat,4.06359,1.1630983
complex,3.9371362,5.01677
complex,5.3804526,4.115662
flat,4.557373,2.4724598
flat,9.807356,3.3030798
up,6.0593596,1.8409576
up,4.4572678,2.965226
flat,3.5505419,4.2660227
up,3.420043,5.27003
flat,3.027146,3.6893106
up,3.700515,4.328084
flat,2.680901,2.8883302
flat,12.145133,3.2869294
flat,11.568456,3.9869945
flat,10.123975,3.8384097
flat,10.343082,2.0890176
flat,7.5838833,3.4044356
flat,6.324303,4.2032256
down,9.6951685,2.4782503
complex,4.918696,4.753873
flat,5.42548,2.145735
flat,5.5021324,2.7272677
up,4.660372,2.0220578
complex,4.9584846,4.8584466
up,4.393559,2.7437613
flat,2.7778068,3.6829987
flat,2.0980253,1.7563987
up,2.301209,3.6557386
flat,3.3398478,1.5397764
up,3.411911,3.1118915
flat,11.053964,3.705552
complex,5.3786187,4.9192195
flat,-0.22236992,3.2987483
flat,2.4031336,4.4880295
flat,-1.527535,2.8844898
down,4.793797,7.402068
flat,2.1475017,3.0744333
complex,4.182024,6.827585
up,3.3711698,2.7973602
up,1.3421906,5.0041738
flat,1.1315948,4.8103833
flat,2.7817872,2.6047163
flat,9.327352,3.0706983
flat,1.5932077,2.9068778
up,2.260573,3.154197
up,5.528067,2.1857183
flat,4.989748,-1.327798
complex,4.9736643,5.646734
flat,3.9465322,1.1034585
flat,1.8063653,4.569745
complex,2.2521362,7.6355944
complex,2.8309708,6.5649176
flat,1.5960004,5.4905057
up,3.7893782,3.1273468
complex,4.957043,6.2955236
up,4.645018,4.5876665
flat,2.8864226,4.0172567
flat,8.239939,1.630167
flat,2.872981,-0.53526217
complex,4.4459085,7.576182
flat,4.6354675,0.69731617
flat,9.916793,1.872886
flat,4.50916,2.8850224
up,4.257655,2.4233122
flat,0.9164762,6.495205
flat,1.6040733,6.9920444
complex,4.2972383,5.9458714
up,2.821359,0.7791297
flat,1.1803383,2.8166075
flat,9.221241,3.0683343
flat,4.5950108,3.2070081
flat,7.0193644,3.4261677
up,5.5990796,4.53261
up,2.6767287,3.5916972
up,0.3602626,7.5814705
up,1.6381835,2.8406205
flat,0.14479782,0.23714632
flat,8.097437,2.3111403
flat,0.5278669,1.0008473
flat,7.5344386,2.8393497
flat,5.578261,2.760876
flat,8.120235,1.7651575
flat,10.297487,3.581401
flat,9.767761,2.27145
flat,11.627254,5.1537976
flat,3.1172268,1.2525351
flat,4.2979383,2.7009819
complex,4.911022,5.7344437
flat,11.650142,3.025371
flat,9.443896,4.9894466
flat,3.001451,2.2800167
flat,8.365578,3.5771787
flat,4.8112526,3.0436535
flat,1.9858351,1.8991138
flat,3.633603,0.3534897
flat,3.0639982,1.549938
flat,2.3230736,2.668189
flat,4.1974254,0.57424444
flat,3.8610055,4.1379533
flat,0.124181114,1.059495
flat,0.000252693,3.1072211
flat,4.1484876,1.9793477
flat,4.518564,0.059459932
flat,-0.13063076,0.587411
flat,2.4156818,1.6196603
flat,2.5344713,2.4296703
flat,5.175769,-1.4565125
flat,4.8451915,1.6646756
flat,1.9105248,2.9058683
flat,1.2639606,2.774007
flat,3.6567016,1.3070316
flat,6.027957,1.1617362
flat,5.351647,1.7362833
up,2.9213555,-1.357078
flat,6.9240637,0.67513365
flat,9.102783,4.4485483
flat,10.672787,3.45716
flat,5.785037,0.46244293
flat,10.335462,3.6559565
flat,11.069008,3.2295775
flat,6.3726573,1.1627848
flat,-0.3606596,7.6919937
up,5.0727215,4.031462
flat,6.8389883,2.45267
flat,6.658357,1.5619149
flat,10.504907,2.2718208
flat,10.059495,2.015846
flat,8.51491,1.3053032
flat,6.7902575,2.953899
flat,7.190927,2.153105
flat,8.308835,2.6718473
flat,7.9502807,0.4200468
flat,3.996356,2.252491
flat,5.7067146,1.8067875
up,3.07877,4.5203304
flat,9.277721,3.1678464
flat,0.91610956,2.5967007
flat,1.4481919,2.181543
flat,3.3443205,1.464243
flat,2.181999,2.3288138
flat,0.89781284,2.1406715
up,1.9003773,2.2494361
up,0.51174015,4.814948
flat,1.6725436,4.1044254
flat,0.8266758,3.017447
flat,6.564199,2.2008882
flat,-0.22372828,3.3645318
flat,2.6414342,4.6735005
up,4.8276215,2.9462934
up,2.0607257,3.4974144
flat,-0.7754093,6.258673
flat,7.644435,3.5018885
flat,0.43582252,6.8156075
flat,7.5002294,3.2472117
flat,8.643847,2.0181084
flat,6.8446035,3.2194295
flat,7.259053,1.4900502
flat,7.2465434,2.551946
flat,2.796358,2.990923
flat,5.365307,0.06792805
flat,7.180235,3.0630367
flat,3.0929174,0.95506996
flat,6.567921,2.8602583
flat,8.428051,1.9950707
flat,6.5084567,3.075026
flat,6.4711123,2.8259714
flat,6.0181923,0.06493655
flat,8.006657,2.8894641
flat,6.1932054,-0.101737134
up,5.0933084,3.107406
flat,5.983394,0.03811406
flat,3.4249814,3.5073082
flat,2.9014626,3.0020738
flat,-0.18375096,0.6109113
flat,1.2379702,4.0944805
flat,1.2933936,1.9212573
flat,1.8564011,3.5458863
flat,1.6253146,1.5273399
flat,7.734569,2.050571
flat,-1.0805817,6.1125073
flat,-1.1673125,6.422193
flat,7.025556,2.4702144
flat,1.6758668,4.95312
up,3.3956559,1.6618487
flat,5.55053,1.9001937
flat,9.011039,1.5019729
flat,9.898351,2.438276
flat,1.1312169,0.14590971
flat,0.64198357,5.2405267
flat,8.9422455,2.7049806
flat,1.4169642,-0.19946527
flat,11.423808,2.3923073
flat,-0.26817006,3.490694
flat,0.5567308,3.291484
flat,0.27787802,6.747857
up,1.4434309,2.770486
up,1.3709006,3.3175294
flat,-0.9465532,6.4421654
flat,-2.1680596,6.966691
flat,6.1455026,0.4762299
flat,10.764045,3.2717276
flat,11.123932,4.572078
flat,3.2310264,1.0764732
flat,10.77734,2.8875842
flat,3.3968444,3.2198544
flat,9.206212,3.2921922
flat,9.105456,3.6106448
flat,9.125039,4.2383914
flat,9.424061,1.6890912
flat,12.533219,4.351184
flat,3.3439062,-1.0083445
flat,4.037137,0.19647805
flat,9.793073,2.416709
flat,1.6682276,0.9993771
flat,5.1836996,0.2457184
flat,1.8534149,3.9051716
flat,3.200351,2.574137
flat,0.8206936,0.045844607
flat,3.9737308,4.17528
flat,0.28671467,0.97830534
flat,1.4591398,2.983197
flat,6.075212,1.0418261
flat,6.644258,1.3775111
up,2.7655427,5.1161313
up,5.6952558,3.3485096
flat,7.256313,1.9262835
up,0.15934832,5.391514
flat,4.1654468,7.4358773
complex,4.680887,6.1391716
flat,9.012723,3.638447
flat,1.7587148,1.1824098
flat,8.483748,4.0205483
up,5.8868012,3.4215283
flat,9.357759,1.8598897
flat,1.2020406,2.8311796
up,4.1070566,5.834166
flat,7.2387147,1.7586796
flat,2.0814593,3.2942107
flat,1.4894955,1.1243006
flat,8.233854,2.6923676
flat,2.981253,4.04661
flat,3.597032,4.973858
flat,4.331412,5.4504075
up,3.2016199,2.3120005
up,2.5419238,3.6917772
flat,2.5443249,2.106457
flat,2.4070334,2.3038557
flat,5.439293,1.556408
flat,2.747234,1.3858756
flat,2.203034,1.6865906
flat,5.3064656,-0.34886068
trill,3.584567,6.5833197
flat,-0.5465743,1.4864402
flat,0.80048335,0.7628197
flat,2.9393349,2.3722596
flat,3.398041,-0.801516
up,4.330421,4.3577466
flat,8.276418,-0.13241665
up,5.417202,0.42594677
up,6.079443,0.76250196
flat,-0.71519864,8.884342
flat,-2.2329068,5.788548
flat,2.480821,2.4122305
flat,3.7625868,3.0302713
flat,3.8524747,2.1283276
flat,5.089083,0.7065452
flat,1.0513343,0.71938795
flat,2.4952917,0.027758518
