label,x,y
up,-3.5689108,3.3613372
up,-2.3865097,1.4704922
up,-3.2204695,0.620544
flat,-2.7771664,0.62006223
up,-3.6205206,7.250892
flat,-4.012439,2.612382
flat,-4.9767976,4.527433
up,-4.678313,5.7267237
flat,-1.8849204,-1.2615491
up,-3.4096794,8.428379
flat,-3.648046,5.6452184
up,-2.9015424,8.996892
up,-1.0518482,0.0018967129
flat,0.771329,-1.8166305
up,-0.5911952,-0.3088603
flat,-2.2532127,0.49300566
flat,-4.412747,1.9717761
flat,-4.0544524,0.8278696
flat,0.7194807,-0.38600934
up,-0.19227761,-1.0010383
flat,-3.3466024,0.64221334
flat,-4.1542616,3.666036
flat,-2.3182046,-0.4053119
up,-1.9737197,0.36838222
up,-4.361178,2.375874
flat,-1.0425624,0.2044763
up,-2.5451932,1.1307085
up,-2.7774303,0.14368407
up,-2.8150365,0.7540768
up,-3.6713562,2.0249689
flat,-4.8810906,2.5420725
flat,-4.6622562,1.3584988
flat,-4.7493935,2.4636376
flat,-1.3853562,0.52196825
flat,-1.3083293,-0.030544538
flat,-0.2760836,-1.42022
flat,-2.4619162,-0.932287
up,0.69014907,-1.2784393
complex,-0.04394149,-0.04077517
flat,-4.904531,2.1374972
flat,-3.646665,-0.3380018
flat,-3.6872926,-0.0011094494
flat,-4.454256,1.929966
complex,-0.07076648,0.11726007
flat,0.16648984,-1.8290052
flat,-4.305297,4.2889476
flat,-1.658591,1.0087222
flat,2.9866614,-1.8418949
up,-2.1205285,-0.8784882
flat,0.8604451,-1.2539788
up,-4.3243256,5.5375133
flat,-4.806346,5.3881035
flat,-3.5918574,3.4330287
flat,-1.7800468,-0.78201777
up,-3.5745628,3.5218256
complex,-1.4766433,4.0535088
up,-3.1621127,2.2465174
up,-2.5525825,5.3591213
trill,5.2756104,7.4245596
up,-2.2603908,5.068256
complex,-1.1599072,2.8552835
flat,-2.4065125,-0.88377583
up,-2.5965135,7.3279963
flat,-2.7520838,7.0950804
complex,-0.62785834,8.15811
flat,2.6640177,10.102184
complex,-3.2361383,7.191937
complex,-2.4321218,1.0152657
up,-3.5489671,1.7901775
up,-3.0713162,2.156104
flat,-4.4185486,2.2523165
complex,-2.7699544,4.867307
up,-3.5018263,5.3216376
flat,-3.2792015,6.2018685
up,-0.5202176,7.8803663
up,-4.5871215,5.207517
up,-4.5759068,5.7068553
down,-1.4859601,2.6565452
complex,-1.3829337,3.8704839
up,-3.6155715,3.515883
complex,-1.8420461,9.076543
complex,-2.3545868,5.401733
up,-3.3801434,2.971638
complex,-1.4176975,4.7994895
complex,-1.9474504,3.1214468
flat,-4.4046464,3.2992258
flat,-3.593976,2.790881
flat,-4.75992,2.5261776
complex,-4.5142508,4.9927454
flat,-3.6404283,1.2843981
up,-2.455417,1.9315206
complex,-2.1554818,2.3361762
complex,-2.0316513,2.019711
up,-3.799711,2.2406495
flat,-2.1518648,1.3104017
flat,-3.194915,2.1971538
flat,-3.2794003,7.2513313
flat,-2.4280155,0.4523696
up,-2.7796807,1.5425382
up,-4.524199,2.5362854
flat,-4.925876,2.6714804
up,-4.7738705,6.1655474
flat,-0.36664063,-1.7658507
flat,0.23144819,-1.4281305
up,-3.3960247,0.18131615
flat,-4.346501,3.9206393
flat,-3.8851042,0.8299828
flat,-3.0837803,0.38459042
flat,-4.2449718,0.75280833
flat,-3.9566529,0.17182656
flat,0.7159032,-1.5572299
flat,-2.7044797,-0.55443126
flat,1.4218657,-1.3948424
complex,1.4530803,-0.62922233
flat,-2.5583303,-0.55580586
up,-3.6500938,0.76875085
flat,1.603932,-1.6120464
flat,-2.684568,-0.32278767
flat,0.1644958,-1.1837724
flat,-0.3213971,-1.7314979
up,-1.6559108,-0.26057002
up,-2.3331757,-0.5248498
flat,1.4905303,-0.9398402
flat,-2.7232292,-0.6682668
flat,-5.0727425,5.158544
up,-4.426201,4.482631
flat,-3.4668508,-0.26842454
up,-0.40082717,-0.25062555
flat,-3.066466,0.9157337
up,-3.7322972,6.581554
flat,-3.0546083,0.38930517
flat,-1.9891655,0.868284
flat,-1.6860741,-1.1973271
flat,-1.5688059,0.0041185934
flat,1.5886929,-1.6958926
flat,2.028535,-1.1938478
flat,-1.6729114,-0.7134154
flat,1.4213371,-1.2646277
flat,1.1678815,-1.6282103
complex,-0.12705715,-0.36790714
flat,1.8627344,-1.6813757
complex,1.582049,-0.59775966
down,0.90288764,-0.4667218
up,0.13362975,-0.8261498
up,-3.4497185,2.3450518
up,-3.6382504,2.3362718
up,-3.6868632,5.1804504
up,-1.7177196,6.982319
flat,0.994388,-1.0729123
flat,-3.6510823,1.1071051
up,-1.6919957,7.3177857
up,-2.3260126,2.8308375
up,-2.1256273,6.148534
up,-3.5445185,5.6835403
up,-2.1416407,1.422594
up,-4.2191143,1.4402426
up,-4.4373097,2.2904444
flat,-4.1250987,1.889225
flat,-4.8400073,5.6915736
up,-4.2444453,6.609023
flat,-3.3163764,7.7805133
flat,-4.967796,3.2735486
flat,-5.0173078,5.8427024
up,-3.9469013,5.7041802
flat,4.72877,2.4418933
flat,-4.28137,2.941027
complex,-3.5130029,6.110666
flat,3.7038636,10.004657
up,-2.332161,5.6504526
up,-2.463902,4.4970665
down,-0.5949839,4.4489164
up,-3.5611572,3.0540733
flat,-4.0009804,6.0355487
up,-4.131446,2.0881596
up,-3.8142624,1.5613663
up,-4.2081475,2.4468467
flat,-2.596008,-0.14984377
up,-3.838873,1.5946541
flat,-2.484695,0.61876726
up,-3.4683166,8.369717
flat,-4.2919955,5.0950904
flat,-4.057716,6.731383
flat,-4.299127,1.3326762
flat,-3.8324893,1.9407841
up,-3.869893,1.9452742
flat,-4.38132,2.017993
up,-2.3979366,0.69838107
up,-4.21956,5.6323977
flat,-4.1307206,5.802287
flat,-2.5662897,7.0785575
flat,-0.2973112,10.389365
flat,-4.146148,5.3448205
flat,-3.7113564,7.048459
complex,-1.4571174,4.705491
complex,-0.63097465,2.919498
up,-3.4634671,1.8279221
up,-2.9960725,1.3614581
up,-1.2448283,-0.095389076
up,-4.1312246,5.94597
up,-3.0239437,9.250068
flat,-4.8742914,2.175644
flat,-4.5158734,1.1160907
up,-4.732756,1.7902195
up,-3.8939874,8.090186
flat,-3.767115,0.45882714
flat,-3.8871012,0.6350653
up,-2.0952382,-0.35110074
flat,-4.162282,0.97732645
flat,-4.2173715,1.2634276
flat,-3.8838325,0.5842527
up,-4.497767,2.074096
flat,-4.788529,1.5820662
flat,-1.3410063,-1.478209
flat,-4.249278,7.2762604
flat,-2.5815833,8.98822
flat,-4.1057253,0.893768
flat,-3.522458,0.35625884
up,-4.9004045,4.8338695
flat,-5.0394006,5.747661
flat,-3.6977117,-0.19746467
flat,-3.6191509,-0.2391859
flat,3.3473375,-0.7555348
flat,0.20206325,-1.8747971
up,-3.5843744,1.31019
flat,-2.2671864,9.620366
flat,-4.318336,2.2107656
flat,-4.2779374,7.285215
up,-3.358378,4.4237123
complex,-1.781902,1.1170517
up,-4.3754907,2.5028455
up,-3.1192193,2.511015
up,-3.9184382,1.994766
flat,-3.010728,0.3504905
flat,-4.627347,4.896012
flat,-4.4498477,3.1108997
complex,-0.9761203,3.8155959
flat,-2.256778,0.92220026
flat,-4.8066807,5.715714
up,-4.2316933,3.6112928
flat,-3.8817103,1.9827327
up,-2.3806448,0.97856706
flat,-3.1212847,-0.20900422
flat,-3.8741224,5.030987
up,-3.1364412,2.2574182
flat,-4.005697,6.175391
flat,-4.0106735,1.4039708
up,-4.0582986,2.0313196
complex,-1.3421354,0.8151167
complex,-0.2726872,0.55554384
up,-2.311182,0.8979081
flat,-3.7306378,-0.026726633
flat,-1.8452706,-0.5863246
complex,-2.7278574,1.9554327
up,-3.0524,0.7911805
flat,-4.55945,2.87846
up,-2.198948,-0.56355774
flat,-2.4298804,-0.969994
flat,-4.8129034,2.2777493
flat,-1.0940937,-0.81848425
flat,-1.408698,-1.4088775
flat,-1.0990143,-1.5053811
flat,-4.2273335,4.138433
flat,-2.0006497,-0.22591665
flat,-4.4935164,2.4157815
up,-3.9951875,6.4373064
up,-3.0269508,8.068511
up,-2.6370413,5.9979167
up,-2.0268643,0.95106995
up,-0.9649909,0.65524006
up,-2.6036808,2.0015197
up,-4.200159,2.537318
flat,-4.153695,2.2992501
flat,-3.7454932,0.4454508
flat,-4.9573483,3.3376818
up,-3.782334,6.817519
flat,-0.5020408,10.010257
up,-1.8380067,4.284516
up,-3.0393286,8.452634
flat,-1.104339,-0.9859922
up,-2.2199893,1.0298376
flat,-2.386935,-0.77778727
flat,-1.799383,-0.21860059
flat,-4.2845964,1.807317
flat,-4.021573,0.93827385
up,-3.1121104,7.0070357
flat,-4.74285,4.820309
flat,-4.6361995,4.708989
up,-3.8512995,1.4837106
flat,-4.9026113,5.8893337
flat,-1.8741618,-0.4204188
flat,0.069289014,-1.8039833
flat,1.1962537,-1.933945
up,-4.152971,3.7380111
up,0.07286857,10.276006
flat,2.4798946,9.937707
complex,-1.0006036,3.8504674
up,-3.9768178,3.0537057
up,-2.7413378,5.600232
complex,-1.9075686,1.319026
trill,4.69022,7.860913
up,-3.1076307,2.4300466
up,-3.501051,3.6459172
flat,-2.5848446,4.877062
up,-3.6485453,6.249221
up,-3.638546,2.423975
flat,-3.0603137,0.39670312
flat,-4.693758,6.4387164
flat,-3.7956793,0.37668505
flat,-1.4415817,-1.4687656
flat,-3.2431352,-0.5271511
flat,-3.8550816,-0.020585686
flat,-0.86313397,-1.508357
flat,-5.06516,4.3638725
up,1.3679413,-1.4116484
flat,-2.7864788,-0.8958022
flat,-3.2026875,0.43332973
flat,-2.6831195,-0.85795194
trill,-4.7652497,1.4869612
flat,-1.9623644,-0.21673228
flat,-3.697159,-0.07457259
flat,-4.5344043,2.6743205
up,-4.577683,5.890964
flat,-4.561366,1.3537266
flat,-3.2967916,7.777488
flat,-2.9508872,-0.25338683
flat,-3.654262,-0.17258129
flat,-1.7194675,0.2787254
flat,-0.32786503,-1.6749052
flat,-2.8953474,-0.72970295
flat,0.05899467,-0.6901563
flat,0.07097034,-1.8856294
flat,1.3478348,-1.4093059
flat,1.6406634,-1.098002
flat,3.1720908,-1.1387777
down,-1.9248673,1.0855584
flat,-5.0092754,5.6875367
flat,-4.9457197,4.5471716
flat,-4.754595,2.7058575
flat,-4.6457944,2.7437785
flat,-5.025787,4.017375
flat,-3.7677336,7.098403
flat,-1.4959502,-1.3265642
flat,-2.3853414,0.33132914
flat,-2.5824037,-0.5695021
flat,0.101871096,-1.5296756
flat,1.5593436,-1.7359626
flat,-3.310842,3.44669
flat,1.0764198,11.052761
up,-2.5702252,5.252974
flat,-4.0784473,3.4168556
up,-4.236528,2.644698
flat,-3.7508388,-0.1710405
flat,-1.2314237,-1.544793
flat,-1.4153932,-1.4390428
flat,1.184607,-1.257076
up,-3.465263,3.173411
flat,-1.0234237,-0.78325313
up,-3.740203,2.903084
flat,-1.6567979,-0.23315252
flat,-3.2599032,0.64576054
complex,0.116646096,0.15837426
up,-3.3577974,2.1630507
up,-2.3964145,2.2036486
up,-3.2126312,5.9585476
complex,-2.0591307,5.256973
up,-3.5098958,3.2787774
up,-3.8033564,4.513849
up,-3.871308,6.4645653
flat,-3.9576476,6.299407
up,-2.440256,1.9749852
up,-2.5898876,1.8939261
up,-4.1331334,5.7216506
flat,-4.148778,1.4830922
flat,-4.804997,5.1457744
flat,-4.75674,2.9340615
flat,-1.324984,-0.776843
complex,-0.4432722,0.44703078
complex,-0.8494588,2.9049153
up,-4.481099,2.4762132
flat,-0.26573712,-1.7550501
flat,-0.39791888,-1.866706
flat,0.702207,-1.297731
flat,0.2670174,-1.1006408
flat,-4.2141123,4.976498
up,-4.05437,5.593814
flat,-3.9573467,3.7455933
flat,-4.3132524,5.378173
up,0.29821324,-1.4959209
up,-0.62097996,-1.7261572
flat,-2.6623952,-0.91196626
flat,-0.08614069,-0.92392445
flat,-4.036058,0.28113297
flat,-1.5250303,-0.004808965
up,-1.4769123,-0.011631902
complex,-0.056131378,0.17067137
complex,1.2210243,0.10951631
complex,-1.2453638,1.0529789
up,-2.4643853,1.9524343
up,-2.650638,1.4426243
flat,-2.8405426,1.7115139
up,-3.224828,1.6634402
flat,-2.9400077,1.0459731
complex,-1.532933,4.571652
flat,-4.938337,5.196432
flat,-3.8705072,1.4900669
flat,-1.5781922,-0.4888801
up,-4.4631186,2.688521
flat,-3.9197085,2.0014167
up,-3.8962765,2.5637698
complex,-1.661267,3.6256912
flat,-4.7199764,2.9039097
flat,-4.091351,3.321305
up,-3.8535066,4.755556
up,-2.7989898,7.934838
up,-0.25473696,9.767521
up,-1.7639121,4.319877
up,-2.784299,6.02237
up,-3.0724678,2.2895854
up,-2.8570087,4.6931787
up,-2.190892,0.6598264
up,-3.0988023,0.22524439
flat,-3.443802,1.237489
flat,-3.6809134,-0.10006517
flat,-4.9546103,2.230791
up,-4.9233093,2.9691632
flat,-3.4555767,0.4303643
flat,-3.9056613,0.6362611
flat,-4.6634836,2.3342304
up,-3.0549316,7.7349997
up,-4.0920067,5.401309
flat,-2.6783135,8.575099
flat,-4.6374726,1.199167
flat,-2.644257,-0.67617714
flat,-1.8328723,-0.38812485
flat,-4.9205384,4.550352
flat,-3.1925476,-0.5870505
up,-0.28952825,-1.7518482
flat,1.4765612,-1.4673703
flat,-4.9169493,2.0437133
flat,-4.7361865,1.3918122
flat,-4.7192264,2.6992457
flat,-4.9753833,2.3068442
flat,-3.67774,-0.27113006
flat,-1.7989116,-0.9552753
flat,-4.722925,2.929752
flat,-4.2869315,6.5037084
flat,-4.6327004,2.121185
flat,-2.9790368,-0.2759398
flat,1.5757797,-1.5955837
flat,-3.8771908,-0.037724223
flat,-4.9356437,4.930011
flat,-4.39189,7.337052
flat,-2.4780083,4.4549847
flat,-3.5927458,8.290653
flat,-4.3751655,3.726883
flat,-1.6579976,-0.761838
up,-2.3665924,7.2739406
trill,3.337018,8.12201
flat,3.8764915,6.0532455
flat,-2.3488672,1.2905326
complex,-2.0014443,2.9581046
flat,-3.269234,5.1569896
up,-2.2694268,3.1815267
flat,-3.5159326,1.8657129
complex,-0.87294817,3.374035
up,-1.5357481,6.5042725
flat,-2.596662,3.9458954
flat,-3.9138224,7.277831
flat,-2.2235851,1.2392975
flat,-3.633937,4.2988396
complex,-2.1379304,4.7598934
flat,3.4737296,7.928383
flat,-3.3292172,6.3254085
up,-3.059994,3.4474251
flat,-2.6404076,5.0961113
flat,-2.8409967,5.0019236
flat,-2.3933048,3.821479
flat,-2.8215148,4.786787
flat,-4.286366,5.4939504
flat,-2.4166057,9.35326
flat,-1.3241404,0.42072973
flat,-2.6416473,2.9777458
flat,-2.692094,5.233996
flat,-4.293292,7.3382926
flat,-2.389293,7.4762306
flat,-0.7870921,-0.7580589
flat,-3.0443525,4.329301
flat,-3.0720656,0.13881885
flat,-2.8673627,5.372407
flat,-2.1749809,2.9149776
flat,-3.9488633,2.76836
flat,-2.7340446,2.83846
flat,-4.3163,7.0331984
flat,-2.7722185,-0.76166546
flat,-2.821285,-0.8951579
up,-1.503958,-0.19599663
flat,0.27564913,-1.671078
flat,0.7659014,-1.1332858
flat,-2.1780546,-0.22357844
flat,-1.9093306,2.7090228
flat,4.2810316,-0.34102124
flat,3.6146996,5.242075
flat,3.895724,-1.0523525
flat,2.658961,-1.0110621
flat,-0.99525714,0.40087545
flat,2.205512,-1.2389498
up,-0.77204996,-0.66293013
flat,3.3812923,6.8621798
flat,3.4521954,5.1999483
flat,3.169,4.7083316
flat,-1.102646,0.4457509
flat,0.9980332,-1.0071354
up,3.4912114,5.2336254
flat,3.1307898,4.6739984
complex,-0.82925,0.9026009
complex,-0.57226044,0.21197976
flat,3.3537722,5.3655496
flat,3.2510912,4.699908
complex,1.7051487,-1.5123562
complex,0.9036508,2.0160713
flat,-0.95085794,-0.21270141
flat,-0.9016917,-0.19169164
flat,-1.8875787,8.866626
up,-2.6766436,3.70234
flat,3.3618302,6.2360296
flat,3.14032,7.3135624
flat,-2.4244413,7.177258
flat,3.2594995,5.052386
complex,-1.8716619,4.787035
down,0.25813016,2.460972
complex,-2.1515527,3.0049973
down,1.0702671,2.1800344
complex,-0.35910097,3.9826875
trill,4.1492376,5.392708
flat,3.121775,5.4134083
complex,-1.0464342,4.0070353
trill,5.646752,6.646898
flat,-0.10929883,9.438529
longdown_trill,5.9275165,0.78769624
flat,0.42877764,4.474267
flat,-0.030085098,-1.3595757
complex,-0.21169181,8.430985
complex,-0.73494107,5.656686
down,-0.05524298,4.618833
down,1.0083338,0.8982293
complex,-1.7975047,5.7954926
flat,-1.8743116,2.0773504
down,-0.6079281,5.192199
complex,-0.753422,6.197546
complex,-1.222051,1.92622
down,0.86556154,1.0622576
down,0.36302504,1.8882374
complex,-1.9428781,5.173614
complex,-0.3620217,3.757149
flat,-2.3015335,4.8416786
flat,-2.4766788,5.294642
complex,-0.71507066,3.701071
down,0.8284965,1.3255056
complex,-0.51102227,4.9886045
down,2.5735009,0.030936308
down,-0.060554083,3.3018813
complex,-0.9443712,4.9512873
down,0.84604853,0.66827285
down,-0.38119417,2.2317967
complex,-0.4022048,2.907604
complex,-0.5633236,6.0175586
complex,-1.2360188,5.208685
flat,-1.4266421,6.9134455
flat,-2.2973065,6.031164
longdown,3.2973526,-0.2819858
complex,0.03933605,5.329128
complex,-0.8591429,4.962947
complex,0.9381984,0.67657584
flat,-1.755009,5.0132504
flat,-2.298573,7.6423893
complex,-1.115387,6.8627934
complex,-0.8295109,7.037326
down,0.20373152,1.2942473
down,3.1806984,-0.22994734
flat,-2.6310227,5.3787737
flat,-1.8894854,-0.66430295
down,1.5751281,0.93926543
flat,-2.4220622,4.9169316
down,1.7433233,0.8430325
complex,-0.18322843,2.0635757
complex,-0.73304284,1.4441539
complex,1.0520979,0.6663768
flat,-2.4194205,2.6322336
flat,-2.656115,3.811741
flat,-2.9331036,6.2291164
flat,-1.7021103,1.8672627
flat,-2.185542,5.0509496
flat,-2.1273258,3.0806723
flat,-2.4704938,4.284209
flat,-3.1000922,3.9183133
flat,-2.825122,2.3437243
flat,-2.7521038,3.456977
flat,-2.3315423,4.8591757
flat,-2.8314617,7.1391397
complex,-2.1265395,4.9741073
complex,-0.5343266,3.5743456
flat,-3.166503,3.6152296
flat,-3.1159415,5.4750147
complex,-1.6347662,5.8727074
down,0.6030044,0.97669464
complex,0.5216324,1.0012032
complex,-1.8589983,3.1635346
flat,-2.514178,6.662997
flat,-3.2387822,3.382079
flat,-4.249225,3.9037368
flat,-3.4760344,4.748478
complex,-1.1581657,3.194327
down,2.2894404,-0.026811054
complex,-0.42650607,3.8648906
down,2.6274557,0.06254465
complex,0.36895514,1.1223261
down,0.42134932,1.225349
flat,4.282075,-0.46342757
longdown,2.2091906,0.20963621
complex,0.6122326,0.7572711
flat,-3.6801677,8.185554
flat,-3.1641536,6.198069
complex,-0.4113687,2.8649752
complex,-0.4270919,3.5300767
complex,-0.3472589,4.656081
complex,-1.3009938,4.435733
complex,-0.1721739,2.1691933
flat,-2.0981352,9.599367
flat,-1.1766489,8.870066
flat,-0.5844532,10.976128
complex,-2.0443127,4.8864965
flat,3.769561,5.5334883
longdown,1.7452134,0.4028445
complex,2.3263958,-0.26649877
longdown,3.0599318,-0.057223987
complex,-0.94772357,7.0350804
down,2.231989,0.25632077
complex,-0.30647424,3.2533894
complex,-1.0841893,2.8354263
flat,-1.3734007,6.99961
flat,-3.2325182,2.608736
flat,-2.1129308,4.9477153
down,0.5035998,0.8986928
complex,-0.33186734,2.210608
complex,-0.8265947,5.776557
flat,-0.9618059,10.594766
up,-0.050795216,8.462547
flat,-2.062186,6.2378
flat,-3.4264593,8.059722
flat,-2.8780036,6.9526916
flat,-3.4952261,7.9974155
flat,-2.6626093,6.093977
up,-1.6649215,7.309389
flat,-4.330697,6.114177
flat,-2.1921854,9.665031
flat,-2.9822795,5.282611
up,-2.5097997,8.71821
flat,-1.2999387,9.645691
flat,-1.0951371,10.278441
complex,-1.4732263,4.5997357
flat,-2.979499,7.3037953
flat,-1.6839575,9.763511
up,-2.7208583,8.565976
flat,-2.2111402,2.5168266
complex,-0.036402076,2.0129588
complex,-0.43719134,6.3555694
complex,-1.1718642,4.4124155
complex,-0.5344443,3.7684448
flat,-3.0104544,7.136894
flat,-3.644081,7.5484314
up,-3.3453078,6.905919
flat,-3.839462,2.4058647
flat,-3.765303,6.5980783
down,0.51430774,1.0798645
complex,-1.4948697,5.6465044
complex,-0.25664565,3.410165
flat,-3.260131,2.1175666
complex,-0.3948276,4.7273364
complex,-0.48809063,1.6710844
flat,-1.744022,2.1135397
flat,-2.8486075,5.65814
flat,-2.1827083,7.3958817
complex,-1.4520016,6.6537347
flat,-2.947855,7.8399467
flat,-3.1520462,4.4691215
flat,-2.8854773,5.2191815
complex,-1.4934093,5.0339813
flat,-3.554181,5.687122
flat,-0.55941886,8.853986
flat,-2.561888,3.2145648
flat,-3.6367602,7.305005
up,-2.5389364,5.2961135
flat,-3.9596026,4.174297
complex,-1.0001669,3.6468947
flat,-2.2334156,1.525888
flat,-3.319316,2.2936542
flat,-4.3713894,6.315927
flat,-2.7452972,6.1306305
flat,-4.4430923,5.2632093
flat,-3.037854,3.9764678
complex,-1.68069,4.8257813
flat,-3.523558,3.5452363
flat,-2.500138,4.6660204
flat,-2.3089716,7.608312
complex,-2.1209743,4.013914
complex,-1.7529162,6.3702674
flat,-3.3402338,7.8175926
flat,-2.2206488,0.9994542
flat,-2.6577055,3.692146
flat,-2.9049358,3.7703955
flat,-3.966807,3.9407315
flat,-4.211299,7.106088
complex,-0.8276144,5.3528233
complex,-0.3959897,3.6288989
complex,-1.819447,1.3064007
complex,-1.4190798,1.9316796
complex,0.75461084,0.10155984
flat,-3.045677,3.3737729
flat,-2.7681437,4.6557927
down,-0.18132168,3.8504634
complex,-0.022945434,2.0500717
down,1.7794952,0.27575552
flat,-2.8203435,7.026934
complex,-1.2397219,2.718475
complex,0.49877787,0.786976
complex,0.81757027,0.716684
down,1.9810177,0.3085074
down,1.2509067,1.163048
complex,-0.35412332,2.9009862
complex,0.39746034,1.1399429
down,1.6730111,0.65349984
down,-0.20262457,3.3568
down,-0.05407198,1.9653128
down,0.32612687,1.354223
complex,-0.70665026,6.6620927
flat,-1.8392242,6.3937426
complex,-0.8771997,4.1082573
flat,-4.1528196,6.5716443
complex,-1.45347,3.0069518
flat,-2.6707869,4.9787216
complex,-1.4606588,2.829331
complex,-0.86235815,7.1893744
down,-0.1972409,2.8908548
down,1.4568759,-0.7866276
complex,-1.4055929,5.2432423
longdown,2.9182396,0.0613103
down,1.2833042,1.1141844
down,0.7593724,1.2145869
down,0.6495845,1.6485631
down,1.5468448,0.8272301
complex,-0.7723179,6.3580894
complex,-0.64605135,3.5901337
flat,1.302904,8.957424
down,0.8134578,0.9738253
down,1.4391719,1.0613905
down,1.7651542,0.86464065
complex,-0.58964753,2.9532704
down,2.8827791,-0.15660152
down,0.53806984,1.2504241
complex,-0.8404465,5.8126745
flat,3.5371733,9.658559
flat,5.8869452,1.2990209
flat,5.7831883,1.9171047
flat,5.306153,0.0860842
flat,4.9472117,-0.19073573
down,5.5216484,1.749325
flat,3.951606,-1.0617521
trill,7.356906,7.3712025
trill,6.145421,7.4619017
trill,6.2306223,7.314863
flat,3.568915,-1.0958338
flat,3.0163124,3.941151
flat,-0.6977235,0.1424734
flat,1.1713269,9.578811
flat,5.6813807,1.4376228
flat,4.1329527,-1.1707681
flat,-0.48663822,-0.8917477
flat,3.299765,10.27259
flat,5.016157,9.19513
complex,2.534149,9.042232
complex,2.5211885,9.234481
trill,4.338625,9.594425
flat,2.8444679,-1.6529485
flat,4.165273,9.667196
flat,-1.0348308,-0.6536409
flat,4.8851023,-0.18954018
flat,0.79700094,-1.8718238
trill,7.5305457,7.0990634
flat,4.2172604,-0.6965387
flat,3.8207786,-1.4097505
flat,3.4715466,4.97213
flat,3.7060537,9.504005
trill,8.499966,6.354076
longdown,1.1984093,6.9739757
down,1.7360942,1.9535959
trill,9.024459,6.046139
flat,1.4233328,7.5380964
trill,8.344469,6.0263796
trill,9.624842,5.6866803
flat,4.4930606,-0.6188486
flat,1.0744752,-1.6739728
flat,0.31527215,-1.3888243
flat,4.256671,5.620832
trill,7.1000347,6.456463
trill,7.5195913,5.3575
flat,5.951963,2.157565
flat,4.477164,9.558574
longdown,1.0561491,6.415061
flat,1.8097546,8.903473
trill,7.140095,6.432725
trill,-0.9803855,8.73609
longdown,1.9391882,5.560334
flat,5.327334,0.5505805
longdown,1.798098,6.499035
trill,9.545983,5.758443
trill,9.631477,5.612504
flat,4.868372,8.770293
longdown_trill,1.6002511,5.9951005
trill,3.8052113,9.291665
down,8.497961,5.8765326
trill,5.9863043,6.37246
longdown_trill,2.130112,5.524592
longdown,2.1317282,4.958707
longdown,1.2226917,4.3313437
longdown,3.3205369,0.87556857
longdown,1.6186937,1.0819515
down,0.071646206,3.1472535
trill,5.875928,6.2110357
longdown,1.5053827,8.226153
longdown,0.32684386,1.9454162
longdown,3.8365889,0.95015675
longdown,2.8344977,0.78040487
longdown,2.220925,0.49103734
longdown,2.130003,8.703059
down,0.46132788,7.1822066
flat,3.5482893,9.701824
complex,2.4352345,9.0864
flat,4.6970077,9.47569
down,0.5041413,7.1096954
longdown,9.555942,5.55738
longdown,9.535508,5.516522
longdown,2.0927343,0.99930197
complex,0.13011512,8.485311
longdown,3.515981,-0.0855294
longdown_trill,5.2904234,2.1364055
complex,1.587124,8.231977
longdown,1.9418517,7.233773
longdown,0.75185543,1.672627
longdown,5.6339746,2.2309153
longdown,2.0296862,5.6379585
down,0.1760111,6.1253085
longdown,5.407203,2.2510262
longdown_trill,1.9901959,5.622896
longdown_trill,8.086689,6.5057364
flat,0.31509638,8.701963
complex,0.013782528,6.1136284
down,1.5370685,1.0833507
longdown,5.618603,2.7100604
longdown,4.827377,1.475245
longdown,3.5307944,-0.2920899
longdown,4.1412096,0.10565148
longdown,4.812731,1.0044675
longdown,4.1133943,0.85919315
longdown,2.9377043,0.59910995
longdown,5.4787555,1.7804196
trill,4.4240704,0.5162869
longdown,0.2189722,2.772727
trill,6.073986,2.837625
longdown,2.4551127,0.8218833
complex,0.6902785,7.865571
longdown_trill,5.566789,2.3096983
longdown_trill,-1.7755197,3.1314971
complex,0.21425731,7.425803
complex,-0.56609994,4.2132316
complex,-0.66591054,2.7261915
down,4.536023,0.26821056
flat,0.3310323,0.40961894
complex,1.3289038,8.791712
longdown,5.0026503,1.4086373
down,3.459025,0.030348385
complex,1.6732368,8.78147
down,1.0819644,0.9719809
complex,-0.7945287,2.829041
longdown,5.409887,1.8634531
trill,-1.3758917,1.5985234
complex,-0.3227042,4.994892
down,-0.20132844,3.2352285
flat,4.728649,0.6976141
longdown,5.103142,1.5559121
longdown,2.650917,-0.0438076
down,0.14937304,5.138421
longdown,5.252683,1.860716
down,0.108551405,5.232736
longdown,5.420739,2.1662877
longdown,2.422078,0.87414867
complex,-1.3754648,6.9432106
trill,9.09035,6.2419457
longdown,8.024337,6.4956875
longdown,6.602711,6.7824016
longdown,2.5174162,0.8044188
longdown_trill,3.3572598,0.6723042
longdown_trill,1.6045613,5.4760714
trill,4.2059526,6.9365664
complex,0.07615999,6.9782867
longdown,9.414975,5.397448
down,0.22052795,5.8657794
flat,2.1348643,-0.9449382
down,0.028870318,2.7988765
complex,-0.49538487,7.361663
complex,-0.7687375,6.8836193
complex,-0.073517255,7.645465
complex,-0.25239182,5.040427
complex,1.3239932,9.139381
complex,-0.083453946,7.1319904
down,-0.4674091,1.1649395
down,2.9871585,-0.061863918
longdown,2.3859818,-0.036946908
longdown,2.0584848,0.48172614
trill,6.870695,6.7418184
complex,-0.055543702,4.520334
trill,2.1916797,8.379915
